dataset_id,backend,rows,k,retention_ratio,degree,block_size,items_per_thread,iteration,phase,seconds
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,8,128,8,29,download,9.149e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,8,128,8,29,transform_isolated,9.3700000000000001e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,8,128,8,29,selection_isolated,8.2849000000000006e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,8,128,8,29,output_isolated,8.2400000000000007e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-prefetch,600572,64,0.00010656507462885383,1,128,8,29,operator,0.00035375599999999999
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-prefetch,600572,64,0.00010656507462885383,1,128,8,29,download,8.8699999999999998e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-prefetch,600572,64,0.00010656507462885383,1,128,8,29,transform_isolated,9.1400000000000006e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-prefetch,600572,64,0.00010656507462885383,1,128,8,29,selection_isolated,0.00034485599999999999
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-prefetch,600572,64,0.00010656507462885383,1,128,8,29,output_isolated,8.551e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,-1,upload_shared,0.00063307299999999995
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,0,operator,5.7228999999999997e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,0,download,1.5670000000000001e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,0,transform_isolated,1.028e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,0,selection_isolated,4.7008999999999997e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,0,output_isolated,8.0900000000000005e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,1,operator,5.6869e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,1,download,8.85e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,1,transform_isolated,9.4499999999999993e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,1,selection_isolated,4.6888999999999998e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,1,output_isolated,8.1599999999999998e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,2,operator,5.6468999999999998e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,2,download,8.8400000000000001e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,2,transform_isolated,9.5200000000000003e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,2,selection_isolated,4.6808999999999999e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,2,output_isolated,8.2789999999999998e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,3,operator,5.6730000000000001e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,3,download,8.8300000000000002e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,3,transform_isolated,9.4590000000000004e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,3,selection_isolated,4.672e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,3,output_isolated,8.2800000000000003e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,4,operator,5.9299000000000003e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,4,download,8.1000000000000004e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,4,transform_isolated,9.4700000000000008e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,4,selection_isolated,4.6689e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,4,output_isolated,8.2600000000000005e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,5,operator,5.6329000000000002e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,5,download,8.0700000000000007e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,5,transform_isolated,8.9600000000000006e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,5,selection_isolated,4.4688999999999999e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,5,output_isolated,6.4300000000000003e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,6,operator,5.3109000000000003e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,6,download,6.7689999999999999e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,6,transform_isolated,7.8099999999999998e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,6,selection_isolated,4.4780000000000002e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,6,output_isolated,6.2500000000000003e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,7,operator,5.2618999999999999e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,7,download,6.7599999999999997e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,7,transform_isolated,7.7300000000000005e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,7,selection_isolated,4.4739e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,7,output_isolated,6.3600000000000001e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,8,operator,5.2778999999999997e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,8,download,6.9999999999999999e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,8,transform_isolated,7.6399999999999997e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,8,selection_isolated,4.4579999999999997e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,8,output_isolated,6.3489999999999997e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,9,operator,5.3940000000000002e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,9,download,6.8499999999999996e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,9,transform_isolated,7.6899999999999992e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,9,selection_isolated,4.4839999999999998e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,9,output_isolated,6.3799999999999999e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,10,operator,5.2769000000000002e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,10,download,7.0299999999999996e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,10,transform_isolated,7.61e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,10,selection_isolated,4.4888999999999997e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,10,output_isolated,6.2199999999999997e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,11,operator,5.27e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,11,download,6.7700000000000004e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,11,transform_isolated,7.5800000000000003e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,11,selection_isolated,4.5000000000000003e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,11,output_isolated,6.4500000000000001e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,12,operator,5.2438999999999997e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,12,download,6.7299999999999999e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,12,transform_isolated,8.3799999999999994e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,12,selection_isolated,4.4948999999999999e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,12,output_isolated,6.5200000000000003e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,13,operator,5.2738999999999998e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,13,download,6.8800000000000002e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,13,transform_isolated,7.8900000000000007e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,13,selection_isolated,4.5670000000000002e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,13,output_isolated,8.3100000000000001e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,14,operator,5.2478999999999997e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,14,download,6.7700000000000004e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,14,transform_isolated,7.7400000000000004e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,14,selection_isolated,4.4728999999999998e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,14,output_isolated,6.2500000000000003e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,15,operator,5.253e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,15,download,6.9099999999999999e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,15,transform_isolated,7.6000000000000001e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,15,selection_isolated,4.4669999999999998e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,15,output_isolated,6.28e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,16,operator,5.2830000000000001e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,16,download,6.7399999999999998e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,16,transform_isolated,7.5399999999999998e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,16,selection_isolated,4.4659000000000001e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,16,output_isolated,6.2299999999999996e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,17,operator,5.3689e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,17,download,8.1999999999999994e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,17,transform_isolated,7.7400000000000004e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,17,selection_isolated,4.4919999999999997e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,17,output_isolated,6.28e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,18,operator,5.2618999999999999e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,18,download,6.6699999999999997e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,18,transform_isolated,7.5499999999999997e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,18,selection_isolated,4.6038999999999997e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,18,output_isolated,6.5200000000000003e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,19,operator,5.3009e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,19,download,6.6000000000000003e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,19,transform_isolated,7.5700000000000004e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,19,selection_isolated,4.5649999999999998e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,19,output_isolated,8.1799999999999996e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,20,operator,5.605e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,20,download,8.9590000000000001e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,20,transform_isolated,9.4800000000000007e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,20,selection_isolated,4.6669999999999999e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,20,output_isolated,8.3100000000000001e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,21,operator,5.6180000000000001e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,21,download,8.2099999999999993e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,21,transform_isolated,9.5599999999999999e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,21,selection_isolated,4.6338999999999998e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,21,output_isolated,8.2199999999999992e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,22,operator,5.6308999999999999e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,22,download,8.0099999999999995e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,22,transform_isolated,9.4499999999999993e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,22,selection_isolated,4.6319999999999997e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,22,output_isolated,8.0600000000000008e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,23,operator,5.6100000000000002e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,23,download,8.0800000000000006e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,23,transform_isolated,9.4599999999999992e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,23,selection_isolated,4.6390000000000001e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,23,output_isolated,8.1100000000000003e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,24,operator,5.6959000000000001e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,24,download,8.7600000000000008e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,24,transform_isolated,9.4790000000000002e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,24,selection_isolated,4.6249999999999999e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,24,output_isolated,8.0800000000000006e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,25,operator,5.6638999999999998e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,25,download,9.0299999999999999e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,25,transform_isolated,9.6700000000000006e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,25,selection_isolated,4.6638999999999998e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,25,output_isolated,8.0099999999999995e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,26,operator,5.6409999999999997e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,26,download,7.9500000000000001e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,26,transform_isolated,9.7000000000000003e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,26,selection_isolated,4.6640000000000001e-05
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,26,output_isolated,8.0909999999999993e-06
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,bits-sq,600572,64,0.00010656507462885383,32,128,8,27,operator,5.626e-05
