operator,dataset_id,backend,rows,batch_size,k,retention_ratio,degree,block_size,items_per_thread,temperature,seed,iteration,phase,seconds
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,16,operator,0.00053308399999999997
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,16,download,7.9920000000000007e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,16,transform_isolated,1.274e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,16,selection_isolated,0.00051915299999999995
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,16,output_isolated,7.0010000000000004e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,16,operator,0.00013616799999999999
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,16,download,7.9820000000000008e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,16,transform_isolated,1.2819e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,16,selection_isolated,0.000122397
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,16,output_isolated,6.9009999999999997e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,17,operator,0.000136038
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,17,download,8.2619999999999998e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,17,transform_isolated,1.2519e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,17,selection_isolated,0.00012236699999999999
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,17,output_isolated,6.7700000000000004e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,17,operator,0.00053346399999999999
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,17,download,8.1119999999999996e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,17,transform_isolated,1.2840000000000001e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,17,selection_isolated,0.00051934300000000002
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,17,output_isolated,7.5320000000000001e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,18,operator,0.00053391400000000002
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,18,download,8.1820000000000006e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,18,transform_isolated,1.271e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,18,selection_isolated,0.00051987300000000001
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,18,output_isolated,7.2609999999999996e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,18,operator,0.00013732999999999999
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,18,download,7.9820000000000008e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,18,transform_isolated,1.2609000000000001e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,18,selection_isolated,0.000122927
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,18,output_isolated,6.7909999999999999e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,19,operator,0.000136358
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,19,download,8.0020000000000006e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,19,transform_isolated,1.2809999999999999e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,19,selection_isolated,0.00012273699999999999
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,19,output_isolated,7.2710000000000003e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,19,operator,0.00053406500000000002
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,19,download,7.8220000000000007e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,19,transform_isolated,1.258e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,19,selection_isolated,0.00051936300000000001
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,19,output_isolated,7.1609999999999997e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,20,operator,0.000533754
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,20,download,1.0165e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,20,transform_isolated,1.2748999999999999e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,20,selection_isolated,0.00052023399999999995
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,20,output_isolated,7.542e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,20,operator,0.00013651900000000001
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,20,download,8.0320000000000003e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,20,transform_isolated,1.2729e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,20,selection_isolated,0.000122347
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,20,output_isolated,6.7900000000000002e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,21,operator,0.000136248
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,21,download,8.2630000000000003e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,21,transform_isolated,1.276e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,21,selection_isolated,0.00012232599999999999
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,21,output_isolated,6.7710000000000001e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,21,operator,0.00053424500000000003
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,21,download,7.9719999999999992e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,21,transform_isolated,1.2809000000000001e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,21,selection_isolated,0.00052049400000000003
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,21,output_isolated,7.0110000000000003e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,22,operator,0.00053433599999999995
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,22,download,7.8820000000000001e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,22,transform_isolated,1.3190000000000001e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,22,selection_isolated,0.00052014400000000005
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,22,output_isolated,6.8210000000000004e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,22,operator,0.00013607800000000001
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,22,download,8.1119999999999996e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,22,transform_isolated,1.2689e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,22,selection_isolated,0.000123879
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,22,output_isolated,7.041e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,23,operator,0.00013706999999999999
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,23,download,7.9719999999999992e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,23,transform_isolated,1.2669e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,23,selection_isolated,0.00012294699999999999
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,23,output_isolated,6.8510000000000001e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,23,operator,0.00053387499999999995
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,23,download,8.0919999999999998e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,23,transform_isolated,1.2578999999999999e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,23,selection_isolated,0.00052033400000000001
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,23,output_isolated,7.0010000000000004e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,24,operator,0.00053415500000000002
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,24,download,7.9130000000000003e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,24,transform_isolated,1.293e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,24,selection_isolated,0.00052008299999999996
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,24,output_isolated,7.712e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,24,operator,0.00013633699999999999
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,24,download,8.2619999999999998e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,24,transform_isolated,1.2789000000000001e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,24,selection_isolated,0.000122617
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,24,output_isolated,6.9800000000000001e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,25,operator,0.000136007
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,25,download,8.0129999999999993e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,25,transform_isolated,1.2489e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,25,selection_isolated,0.000122096
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,25,output_isolated,6.7499999999999997e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,25,operator,0.00053330399999999996
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,25,download,8.0020000000000006e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,25,transform_isolated,1.2699e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,25,selection_isolated,0.00052018400000000003
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,25,output_isolated,6.8199999999999999e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,26,operator,0.00053286299999999996
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,26,download,8.0919999999999998e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,26,transform_isolated,1.29e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,26,selection_isolated,0.00051927199999999998
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,26,output_isolated,7.0110000000000003e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,26,operator,0.00013623800000000001
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,26,download,8.1030000000000002e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,26,transform_isolated,1.2748999999999999e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,26,selection_isolated,0.00012222599999999999
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,26,output_isolated,6.8210000000000004e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,27,operator,0.00013567700000000001
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,27,download,7.9920000000000007e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,27,transform_isolated,1.29e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,27,selection_isolated,0.00012241699999999999
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,27,output_isolated,6.7700000000000004e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,27,operator,0.00053418499999999996
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,27,download,8.1419999999999993e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,27,transform_isolated,1.288e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,27,selection_isolated,0.00051929199999999997
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,27,output_isolated,6.8900000000000001e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,28,operator,0.00053450500000000001
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,28,download,8.7539999999999995e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,28,transform_isolated,1.2629000000000001e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,28,selection_isolated,0.00052061399999999997
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,28,output_isolated,7.892e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,28,operator,0.00013628800000000001
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,28,download,8.303e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,28,transform_isolated,1.2659e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,28,selection_isolated,0.00012278699999999999
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,28,output_isolated,6.72e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,29,operator,0.00013611799999999999
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,29,download,8.072e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,29,transform_isolated,1.279e-05
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,29,selection_isolated,0.000122237
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-sq,2359296,1,64,2.712673611111111e-05,8,512,7,0,0,29,output_isolated,7.1409999999999999e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,29,operator,0.000533024
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,29,download,7.7919999999999993e-06
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,bits-prefetch,2359296,1,64,2.712673611111111e-05,1,512,7,0,0,29,transform_isolated,1.2840000000000001e-05
