operator,dataset_id,backend,rows,batch_size,k,retention_ratio,degree,block_size,items_per_thread,temperature,seed,iteration,phase,seconds
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,2,operator,9.4314000000000005e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,2,download,8.5129999999999996e-06
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,2,transform_isolated,3.5714999999999999e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,2,selection_isolated,5.2630000000000003e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,2,output_isolated,1.2669e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,3,operator,9.5926000000000003e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,3,download,8.3019999999999995e-06
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,3,transform_isolated,3.5865000000000003e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,3,selection_isolated,5.3202000000000003e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,3,output_isolated,1.2398999999999999e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,3,operator,0.000120034
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,3,download,8.3229999999999998e-06
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,3,transform_isolated,3.4932999999999999e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,3,selection_isolated,7.5616000000000002e-05
