algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
baseline,uniform,identity,10,16777216,64,1,128,128,"1,1,1",1,selection,0.636282908
baseline,uniform,identity,11,16777216,64,1,128,128,"1,1,1",1,selection,0.636307445
baseline,uniform,identity,12,16777216,64,1,128,128,"1,1,1",1,selection,0.636256648
baseline,uniform,identity,13,16777216,64,1,128,128,"1,1,1",1,selection,0.636274784
baseline,uniform,identity,14,16777216,64,1,128,128,"1,1,1",1,selection,0.636297539
baseline,uniform,identity,15,16777216,64,1,128,128,"1,1,1",1,selection,0.636252241
baseline,uniform,identity,16,16777216,64,1,128,128,"1,1,1",1,selection,0.636249667
baseline,uniform,identity,17,16777216,64,1,128,128,"1,1,1",1,selection,0.636234044
baseline,uniform,identity,18,16777216,64,1,128,128,"1,1,1",1,selection,0.636266683
baseline,uniform,identity,19,16777216,64,1,128,128,"1,1,1",1,selection,0.63624504
warp-shuffle,uniform,identity,10,16777216,64,1,128,128,"1,1,1",1,selection,0.315699338
warp-shuffle,uniform,identity,11,16777216,64,1,128,128,"1,1,1",1,selection,0.315693189
warp-shuffle,uniform,identity,12,16777216,64,1,128,128,"1,1,1",1,selection,0.315722864
warp-shuffle,uniform,identity,13,16777216,64,1,128,128,"1,1,1",1,selection,0.315716224
warp-shuffle,uniform,identity,14,16777216,64,1,128,128,"1,1,1",1,selection,0.315688271
warp-shuffle,uniform,identity,15,16777216,64,1,128,128,"1,1,1",1,selection,0.315716004
warp-shuffle,uniform,identity,16,16777216,64,1,128,128,"1,1,1",1,selection,0.315692378
warp-shuffle,uniform,identity,17,16777216,64,1,128,128,"1,1,1",1,selection,0.315693019
warp-shuffle,uniform,identity,18,16777216,64,1,128,128,"1,1,1",1,selection,0.315689874
warp-shuffle,uniform,identity,19,16777216,64,1,128,128,"1,1,1",1,selection,0.315744417
sort-in-registers,uniform,identity,10,16777216,64,1,512,128,"1,1,1",1,selection,0.164199996
sort-in-registers,uniform,identity,11,16777216,64,1,512,128,"1,1,1",1,selection,0.164174808
sort-in-registers,uniform,identity,12,16777216,64,1,512,128,"1,1,1",1,selection,0.164179435
sort-in-registers,uniform,identity,13,16777216,64,1,512,128,"1,1,1",1,selection,0.164201669
sort-in-registers,uniform,identity,14,16777216,64,1,512,128,"1,1,1",1,selection,0.164196681
sort-in-registers,uniform,identity,15,16777216,64,1,512,128,"1,1,1",1,selection,0.164199406
sort-in-registers,uniform,identity,16,16777216,64,1,512,128,"1,1,1",1,selection,0.164201629
sort-in-registers,uniform,identity,17,16777216,64,1,512,128,"1,1,1",1,selection,0.164207779
sort-in-registers,uniform,identity,18,16777216,64,1,512,128,"1,1,1",1,selection,0.164211534
sort-in-registers,uniform,identity,19,16777216,64,1,512,128,"1,1,1",1,selection,0.16418258
baseline,uniform,identity,10,16777216,64,1,256,256,"1,1,1",1,selection,0.430202334
baseline,uniform,identity,11,16777216,64,1,256,256,"1,1,1",1,selection,0.43018612
baseline,uniform,identity,12,16777216,64,1,256,256,"1,1,1",1,selection,0.430185689
baseline,uniform,identity,13,16777216,64,1,256,256,"1,1,1",1,selection,0.43020643
baseline,uniform,identity,14,16777216,64,1,256,256,"1,1,1",1,selection,0.430166279
baseline,uniform,identity,15,16777216,64,1,256,256,"1,1,1",1,selection,0.4301871
baseline,uniform,identity,16,16777216,64,1,256,256,"1,1,1",1,selection,0.430175914
baseline,uniform,identity,17,16777216,64,1,256,256,"1,1,1",1,selection,0.430178197
baseline,uniform,identity,18,16777216,64,1,256,256,"1,1,1",1,selection,0.430196665
baseline,uniform,identity,19,16777216,64,1,256,256,"1,1,1",1,selection,0.430188302
warp-shuffle,uniform,identity,10,16777216,64,1,256,256,"1,1,1",1,selection,0.205015259
warp-shuffle,uniform,identity,11,16777216,64,1,256,256,"1,1,1",1,selection,0.205024744
warp-shuffle,uniform,identity,12,16777216,64,1,256,256,"1,1,1",1,selection,0.205020278
warp-shuffle,uniform,identity,13,16777216,64,1,256,256,"1,1,1",1,selection,0.205037853
warp-shuffle,uniform,identity,14,16777216,64,1,256,256,"1,1,1",1,selection,0.205028389
warp-shuffle,uniform,identity,15,16777216,64,1,256,256,"1,1,1",1,selection,0.205049542
warp-shuffle,uniform,identity,16,16777216,64,1,256,256,"1,1,1",1,selection,0.205040548
warp-shuffle,uniform,identity,17,16777216,64,1,256,256,"1,1,1",1,selection,0.205033437
warp-shuffle,uniform,identity,18,16777216,64,1,256,256,"1,1,1",1,selection,0.205019876
warp-shuffle,uniform,identity,19,16777216,64,1,256,256,"1,1,1",1,selection,0.205023032
sort-in-registers,uniform,identity,10,16777216,64,1,512,256,"1,1,1",1,selection,0.164173416
sort-in-registers,uniform,identity,11,16777216,64,1,512,256,"1,1,1",1,selection,0.164203812
sort-in-registers,uniform,identity,12,16777216,64,1,512,256,"1,1,1",1,selection,0.164201829
sort-in-registers,uniform,identity,13,16777216,64,1,512,256,"1,1,1",1,selection,0.164199416
sort-in-registers,uniform,identity,14,16777216,64,1,512,256,"1,1,1",1,selection,0.164197813
sort-in-registers,uniform,identity,15,16777216,64,1,512,256,"1,1,1",1,selection,0.164188649
sort-in-registers,uniform,identity,16,16777216,64,1,512,256,"1,1,1",1,selection,0.164197373
sort-in-registers,uniform,identity,17,16777216,64,1,512,256,"1,1,1",1,selection,0.164192125
sort-in-registers,uniform,identity,18,16777216,64,1,512,256,"1,1,1",1,selection,0.164201388
sort-in-registers,uniform,identity,19,16777216,64,1,512,256,"1,1,1",1,selection,0.164177302
baseline,uniform,identity,10,16777216,64,1,512,512,"1,1,1",1,selection,0.303800238
baseline,uniform,identity,11,16777216,64,1,512,512,"1,1,1",1,selection,0.303815722
baseline,uniform,identity,12,16777216,64,1,512,512,"1,1,1",1,selection,0.303796363
baseline,uniform,identity,13,16777216,64,1,512,512,"1,1,1",1,selection,0.303791636
baseline,uniform,identity,14,16777216,64,1,512,512,"1,1,1",1,selection,0.303796753
baseline,uniform,identity,15,16777216,64,1,512,512,"1,1,1",1,selection,0.303803714
baseline,uniform,identity,16,16777216,64,1,512,512,"1,1,1",1,selection,0.303801571
baseline,uniform,identity,17,16777216,64,1,512,512,"1,1,1",1,selection,0.30379432
baseline,uniform,identity,18,16777216,64,1,512,512,"1,1,1",1,selection,0.30380126
baseline,uniform,identity,19,16777216,64,1,512,512,"1,1,1",1,selection,0.3038007
warp-shuffle,uniform,identity,10,16777216,64,1,512,512,"1,1,1",1,selection,0.152699541
warp-shuffle,uniform,identity,11,16777216,64,1,512,512,"1,1,1",1,selection,0.152713913
warp-shuffle,uniform,identity,12,16777216,64,1,512,512,"1,1,1",1,selection,0.15271846
warp-shuffle,uniform,identity,13,16777216,64,1,512,512,"1,1,1",1,selection,0.152709657
warp-shuffle,uniform,identity,14,16777216,64,1,512,512,"1,1,1",1,selection,0.152724759
warp-shuffle,uniform,identity,15,16777216,64,1,512,512,"1,1,1",1,selection,0.152720904
warp-shuffle,uniform,identity,16,16777216,64,1,512,512,"1,1,1",1,selection,0.15272524
warp-shuffle,uniform,identity,17,16777216,64,1,512,512,"1,1,1",1,selection,0.152746622
warp-shuffle,uniform,identity,18,16777216,64,1,512,512,"1,1,1",1,selection,0.152710167
warp-shuffle,uniform,identity,19,16777216,64,1,512,512,"1,1,1",1,selection,0.152747012
sort-in-registers,uniform,identity,10,16777216,64,1,256,512,"1,1,1",1,selection,0.145248511
sort-in-registers,uniform,identity,11,16777216,64,1,256,512,"1,1,1",1,selection,0.145252507
sort-in-registers,uniform,identity,12,16777216,64,1,256,512,"1,1,1",1,selection,0.145235692
sort-in-registers,uniform,identity,13,16777216,64,1,256,512,"1,1,1",1,selection,0.145243693
sort-in-registers,uniform,identity,14,16777216,64,1,256,512,"1,1,1",1,selection,0.145255422
sort-in-registers,uniform,identity,15,16777216,64,1,256,512,"1,1,1",1,selection,0.145229232
sort-in-registers,uniform,identity,16,16777216,64,1,256,512,"1,1,1",1,selection,0.145232877
sort-in-registers,uniform,identity,17,16777216,64,1,256,512,"1,1,1",1,selection,0.145226828
sort-in-registers,uniform,identity,18,16777216,64,1,256,512,"1,1,1",1,selection,0.145241681
sort-in-registers,uniform,identity,19,16777216,64,1,256,512,"1,1,1",1,selection,0.145246568
baseline,uniform,identity,10,16777216,64,1,512,1024,"1,1,1",1,selection,0.244287164
baseline,uniform,identity,11,16777216,64,1,512,1024,"1,1,1",1,selection,0.244315137
baseline,uniform,identity,12,16777216,64,1,512,1024,"1,1,1",1,selection,0.244275046
baseline,uniform,identity,13,16777216,64,1,512,1024,"1,1,1",1,selection,0.244326464
baseline,uniform,identity,14,16777216,64,1,512,1024,"1,1,1",1,selection,0.244315447
baseline,uniform,identity,15,16777216,64,1,512,1024,"1,1,1",1,selection,0.244315338
baseline,uniform,identity,16,16777216,64,1,512,1024,"1,1,1",1,selection,0.244299023
baseline,uniform,identity,17,16777216,64,1,512,1024,"1,1,1",1,selection,0.244294986
baseline,uniform,identity,18,16777216,64,1,512,1024,"1,1,1",1,selection,0.244309267
baseline,uniform,identity,19,16777216,64,1,512,1024,"1,1,1",1,selection,0.244307395
warp-shuffle,uniform,identity,10,16777216,64,1,512,1024,"1,1,1",1,selection,0.147220088
warp-shuffle,uniform,identity,11,16777216,64,1,512,1024,"1,1,1",1,selection,0.147240529
warp-shuffle,uniform,identity,12,16777216,64,1,512,1024,"1,1,1",1,selection,0.147221751
warp-shuffle,uniform,identity,13,16777216,64,1,512,1024,"1,1,1",1,selection,0.147242312
warp-shuffle,uniform,identity,14,16777216,64,1,512,1024,"1,1,1",1,selection,0.147229462
warp-shuffle,uniform,identity,15,16777216,64,1,512,1024,"1,1,1",1,selection,0.147242572
warp-shuffle,uniform,identity,16,16777216,64,1,512,1024,"1,1,1",1,selection,0.147240399
warp-shuffle,uniform,identity,17,16777216,64,1,512,1024,"1,1,1",1,selection,0.147224415
warp-shuffle,uniform,identity,18,16777216,64,1,512,1024,"1,1,1",1,selection,0.147238506
warp-shuffle,uniform,identity,19,16777216,64,1,512,1024,"1,1,1",1,selection,0.147220519
sort-in-registers,uniform,identity,10,16777216,64,1,512,1024,"1,1,1",1,selection,0.130065015
sort-in-registers,uniform,identity,11,16777216,64,1,512,1024,"1,1,1",1,selection,0.13006216
sort-in-registers,uniform,identity,12,16777216,64,1,512,1024,"1,1,1",1,selection,0.130060879
sort-in-registers,uniform,identity,13,16777216,64,1,512,1024,"1,1,1",1,selection,0.130049721
sort-in-registers,uniform,identity,14,16777216,64,1,512,1024,"1,1,1",1,selection,0.130064234
sort-in-registers,uniform,identity,15,16777216,64,1,512,1024,"1,1,1",1,selection,0.130059246
sort-in-registers,uniform,identity,16,16777216,64,1,512,1024,"1,1,1",1,selection,0.130071044
sort-in-registers,uniform,identity,17,16777216,64,1,512,1024,"1,1,1",1,selection,0.130057384
sort-in-registers,uniform,identity,18,16777216,64,1,512,1024,"1,1,1",1,selection,0.130065605
sort-in-registers,uniform,identity,19,16777216,64,1,512,1024,"1,1,1",1,selection,0.130059476
baseline,uniform,identity,10,16777216,64,1,512,2048,"1,1,1",1,selection,0.235189399
baseline,uniform,identity,11,16777216,64,1,512,2048,"1,1,1",1,selection,0.235174146
baseline,uniform,identity,12,16777216,64,1,512,2048,"1,1,1",1,selection,0.235182179
baseline,uniform,identity,13,16777216,64,1,512,2048,"1,1,1",1,selection,0.235165504
baseline,uniform,identity,14,16777216,64,1,512,2048,"1,1,1",1,selection,0.235190491
baseline,uniform,identity,15,16777216,64,1,512,2048,"1,1,1",1,selection,0.235168518
baseline,uniform,identity,16,16777216,64,1,512,2048,"1,1,1",1,selection,0.235171272
baseline,uniform,identity,17,16777216,64,1,512,2048,"1,1,1",1,selection,0.235142508
baseline,uniform,identity,18,16777216,64,1,512,2048,"1,1,1",1,selection,0.235167476
baseline,uniform,identity,19,16777216,64,1,512,2048,"1,1,1",1,selection,0.235173125
warp-shuffle,uniform,identity,10,16777216,64,1,512,2048,"1,1,1",1,selection,0.161111366
warp-shuffle,uniform,identity,11,16777216,64,1,512,2048,"1,1,1",1,selection,0.161129574
warp-shuffle,uniform,identity,12,16777216,64,1,512,2048,"1,1,1",1,selection,0.161131156
warp-shuffle,uniform,identity,13,16777216,64,1,512,2048,"1,1,1",1,selection,0.161130786
warp-shuffle,uniform,identity,14,16777216,64,1,512,2048,"1,1,1",1,selection,0.161139458
warp-shuffle,uniform,identity,15,16777216,64,1,512,2048,"1,1,1",1,selection,0.16113422
warp-shuffle,uniform,identity,16,16777216,64,1,512,2048,"1,1,1",1,selection,0.161130605
warp-shuffle,uniform,identity,17,16777216,64,1,512,2048,"1,1,1",1,selection,0.16113317
warp-shuffle,uniform,identity,18,16777216,64,1,512,2048,"1,1,1",1,selection,0.161120861
warp-shuffle,uniform,identity,19,16777216,64,1,512,2048,"1,1,1",1,selection,0.161109423
sort-in-registers,uniform,identity,10,16777216,64,1,512,2048,"1,1,1",1,selection,0.128177525
sort-in-registers,uniform,identity,11,16777216,64,1,512,2048,"1,1,1",1,selection,0.128180059
sort-in-registers,uniform,identity,12,16777216,64,1,512,2048,"1,1,1",1,selection,0.128182552
sort-in-registers,uniform,identity,13,16777216,64,1,512,2048,"1,1,1",1,selection,0.128168912
sort-in-registers,uniform,identity,14,16777216,64,1,512,2048,"1,1,1",1,selection,0.128176734
sort-in-registers,uniform,identity,15,16777216,64,1,512,2048,"1,1,1",1,selection,0.12818083
sort-in-registers,uniform,identity,16,16777216,64,1,512,2048,"1,1,1",1,selection,0.12817428
sort-in-registers,uniform,identity,17,16777216,64,1,512,2048,"1,1,1",1,selection,0.128172427
sort-in-registers,uniform,identity,18,16777216,64,1,512,2048,"1,1,1",1,selection,0.128177916
sort-in-registers,uniform,identity,19,16777216,64,1,512,2048,"1,1,1",1,selection,0.128177024
baseline,uniform,identity,10,4194304,256,1,64,32,"1,1,1",1,selection,0.425070968
baseline,uniform,identity,11,4194304,256,1,64,32,"1,1,1",1,selection,0.42515129
baseline,uniform,identity,12,4194304,256,1,64,32,"1,1,1",1,selection,0.42540896
baseline,uniform,identity,13,4194304,256,1,64,32,"1,1,1",1,selection,0.425203279
baseline,uniform,identity,14,4194304,256,1,64,32,"1,1,1",1,selection,0.425478376
baseline,uniform,identity,15,4194304,256,1,64,32,"1,1,1",1,selection,0.425848707
baseline,uniform,identity,16,4194304,256,1,64,32,"1,1,1",1,selection,0.425217371
baseline,uniform,identity,17,4194304,256,1,64,32,"1,1,1",1,selection,0.425121515
baseline,uniform,identity,18,4194304,256,1,64,32,"1,1,1",1,selection,0.425194927
baseline,uniform,identity,19,4194304,256,1,64,32,"1,1,1",1,selection,0.425967227
warp-shuffle,uniform,identity,10,4194304,256,1,64,32,"1,1,1",1,selection,0.206144361
warp-shuffle,uniform,identity,11,4194304,256,1,64,32,"1,1,1",1,selection,0.206355901
warp-shuffle,uniform,identity,12,4194304,256,1,64,32,"1,1,1",1,selection,0.207011405
warp-shuffle,uniform,identity,13,4194304,256,1,64,32,"1,1,1",1,selection,0.207207111
warp-shuffle,uniform,identity,14,4194304,256,1,64,32,"1,1,1",1,selection,0.20615703
warp-shuffle,uniform,identity,15,4194304,256,1,64,32,"1,1,1",1,selection,0.206360748
warp-shuffle,uniform,identity,16,4194304,256,1,64,32,"1,1,1",1,selection,0.206982901
warp-shuffle,uniform,identity,17,4194304,256,1,64,32,"1,1,1",1,selection,0.20615795
warp-shuffle,uniform,identity,18,4194304,256,1,64,32,"1,1,1",1,selection,0.207122772
warp-shuffle,uniform,identity,19,4194304,256,1,64,32,"1,1,1",1,selection,0.206119853
sort-in-registers,uniform,identity,10,4194304,256,1,256,32,"1,1,1",1,selection,0.07420056899999998
sort-in-registers,uniform,identity,11,4194304,256,1,256,32,"1,1,1",1,selection,0.07418779
sort-in-registers,uniform,identity,12,4194304,256,1,256,32,"1,1,1",1,selection,0.07419128499999998
sort-in-registers,uniform,identity,13,4194304,256,1,256,32,"1,1,1",1,selection,0.07422052899999998
sort-in-registers,uniform,identity,14,4194304,256,1,256,32,"1,1,1",1,selection,0.074212918
sort-in-registers,uniform,identity,15,4194304,256,1,256,32,"1,1,1",1,selection,0.07420325199999998
sort-in-registers,uniform,identity,16,4194304,256,1,256,32,"1,1,1",1,selection,0.07419065299999998
sort-in-registers,uniform,identity,17,4194304,256,1,256,32,"1,1,1",1,selection,0.074216984
sort-in-registers,uniform,identity,18,4194304,256,1,256,32,"1,1,1",1,selection,0.07419099499999998
