algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
baseline,uniform,identity,19,16777216,64,1,128,128,"1,1,1",1,selection,0.424176943
warp-shuffle,uniform,identity,10,16777216,64,1,128,128,"1,1,1",1,selection,0.189486683
warp-shuffle,uniform,identity,11,16777216,64,1,128,128,"1,1,1",1,selection,0.189431214
warp-shuffle,uniform,identity,12,16777216,64,1,128,128,"1,1,1",1,selection,0.189460894
warp-shuffle,uniform,identity,13,16777216,64,1,128,128,"1,1,1",1,selection,0.189471574
warp-shuffle,uniform,identity,14,16777216,64,1,128,128,"1,1,1",1,selection,0.189487824
warp-shuffle,uniform,identity,15,16777216,64,1,128,128,"1,1,1",1,selection,0.189467164
warp-shuffle,uniform,identity,16,16777216,64,1,128,128,"1,1,1",1,selection,0.189463104
warp-shuffle,uniform,identity,17,16777216,64,1,128,128,"1,1,1",1,selection,0.189466744
warp-shuffle,uniform,identity,18,16777216,64,1,128,128,"1,1,1",1,selection,0.189465784
warp-shuffle,uniform,identity,19,16777216,64,1,128,128,"1,1,1",1,selection,0.189473254
sort-in-registers,uniform,identity,10,16777216,64,1,512,128,"1,1,1",1,selection,0.106528783
sort-in-registers,uniform,identity,11,16777216,64,1,512,128,"1,1,1",1,selection,0.106547103
sort-in-registers,uniform,identity,12,16777216,64,1,512,128,"1,1,1",1,selection,0.106551533
sort-in-registers,uniform,identity,13,16777216,64,1,512,128,"1,1,1",1,selection,0.106550263
sort-in-registers,uniform,identity,14,16777216,64,1,512,128,"1,1,1",1,selection,0.106555522
sort-in-registers,uniform,identity,15,16777216,64,1,512,128,"1,1,1",1,selection,0.106551343
sort-in-registers,uniform,identity,16,16777216,64,1,512,128,"1,1,1",1,selection,0.106550343
sort-in-registers,uniform,identity,17,16777216,64,1,512,128,"1,1,1",1,selection,0.106544863
sort-in-registers,uniform,identity,18,16777216,64,1,512,128,"1,1,1",1,selection,0.106551873
sort-in-registers,uniform,identity,19,16777216,64,1,512,128,"1,1,1",1,selection,0.106567863
baseline,uniform,identity,10,16777216,64,1,256,256,"1,1,1",1,selection,0.279440748
baseline,uniform,identity,11,16777216,64,1,256,256,"1,1,1",1,selection,0.279477948
baseline,uniform,identity,12,16777216,64,1,256,256,"1,1,1",1,selection,0.279464198
baseline,uniform,identity,13,16777216,64,1,256,256,"1,1,1",1,selection,0.279483518
baseline,uniform,identity,14,16777216,64,1,256,256,"1,1,1",1,selection,0.279490258
baseline,uniform,identity,15,16777216,64,1,256,256,"1,1,1",1,selection,0.279475298
baseline,uniform,identity,16,16777216,64,1,256,256,"1,1,1",1,selection,0.279494797
