algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
baseline,uniform,identity,19,16777216,64,1,128,128,"1,1,1",1,selection,0.598325898
warp-shuffle,uniform,identity,10,16777216,64,1,256,128,"1,1,1",1,selection,0.254235053
warp-shuffle,uniform,identity,11,16777216,64,1,256,128,"1,1,1",1,selection,0.254240548
warp-shuffle,uniform,identity,12,16777216,64,1,256,128,"1,1,1",1,selection,0.254234948
warp-shuffle,uniform,identity,13,16777216,64,1,256,128,"1,1,1",1,selection,0.254270236
warp-shuffle,uniform,identity,14,16777216,64,1,256,128,"1,1,1",1,selection,0.254265883
warp-shuffle,uniform,identity,15,16777216,64,1,256,128,"1,1,1",1,selection,0.254234241
warp-shuffle,uniform,identity,16,16777216,64,1,256,128,"1,1,1",1,selection,0.254227199
warp-shuffle,uniform,identity,17,16777216,64,1,256,128,"1,1,1",1,selection,0.254253541
warp-shuffle,uniform,identity,18,16777216,64,1,256,128,"1,1,1",1,selection,0.254225459
warp-shuffle,uniform,identity,19,16777216,64,1,256,128,"1,1,1",1,selection,0.254243942
sort-in-registers,uniform,identity,10,16777216,64,1,512,128,"1,1,1",1,selection,0.148805278
sort-in-registers,uniform,identity,11,16777216,64,1,512,128,"1,1,1",1,selection,0.148831848
sort-in-registers,uniform,identity,12,16777216,64,1,512,128,"1,1,1",1,selection,0.148855244
sort-in-registers,uniform,identity,13,16777216,64,1,512,128,"1,1,1",1,selection,0.148843222
sort-in-registers,uniform,identity,14,16777216,64,1,512,128,"1,1,1",1,selection,0.148860945
sort-in-registers,uniform,identity,15,16777216,64,1,512,128,"1,1,1",1,selection,0.148844503
sort-in-registers,uniform,identity,16,16777216,64,1,512,128,"1,1,1",1,selection,0.148837102
sort-in-registers,uniform,identity,17,16777216,64,1,512,128,"1,1,1",1,selection,0.148834308
sort-in-registers,uniform,identity,18,16777216,64,1,512,128,"1,1,1",1,selection,0.148825478
sort-in-registers,uniform,identity,19,16777216,64,1,512,128,"1,1,1",1,selection,0.14882252
