algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time,hostname,jobid,dataset
bits (descending data),uniform,descending,10,262144,4096,1,512,1024,"1,1,1",1,selection,0.08768242199999998,volta05,108410,descending
bits (descending data),uniform,descending,11,262144,4096,1,512,1024,"1,1,1",1,selection,0.087668911,volta05,108410,descending
bits (descending data),uniform,descending,12,262144,4096,1,512,1024,"1,1,1",1,selection,0.087673796,volta05,108410,descending
bits (descending data),uniform,descending,13,262144,4096,1,512,1024,"1,1,1",1,selection,0.08765924699999998,volta05,108410,descending
bits (descending data),uniform,descending,14,262144,4096,1,512,1024,"1,1,1",1,selection,0.08766174999999998,volta05,108410,descending
bits (descending data),uniform,descending,15,262144,4096,1,512,1024,"1,1,1",1,selection,0.087686256,volta05,108410,descending
bits (descending data),uniform,descending,16,262144,4096,1,512,1024,"1,1,1",1,selection,0.087681675,volta05,108410,descending
bits (descending data),uniform,descending,17,262144,4096,1,512,1024,"1,1,1",1,selection,0.087671489,volta05,108410,descending
bits (descending data),uniform,descending,18,262144,4096,1,512,1024,"1,1,1",1,selection,0.087697446,volta05,108410,descending
bits (descending data),uniform,descending,19,262144,4096,1,512,1024,"1,1,1",1,selection,0.087668853,volta05,108410,descending
sort-in-registers (any data),uniform,descending,10,262144,4096,1,256,2048,"1,1,1",1,selection,0.066159296,volta05,108410,descending
sort-in-registers (any data),uniform,descending,11,262144,4096,1,256,2048,"1,1,1",1,selection,0.066002723,volta05,108410,descending
sort-in-registers (any data),uniform,descending,12,262144,4096,1,256,2048,"1,1,1",1,selection,0.066100338,volta05,108410,descending
sort-in-registers (any data),uniform,descending,13,262144,4096,1,256,2048,"1,1,1",1,selection,0.066172858,volta05,108410,descending
sort-in-registers (any data),uniform,descending,14,262144,4096,1,256,2048,"1,1,1",1,selection,0.066112659,volta05,108410,descending
sort-in-registers (any data),uniform,descending,15,262144,4096,1,256,2048,"1,1,1",1,selection,0.06613302,volta05,108410,descending
sort-in-registers (any data),uniform,descending,16,262144,4096,1,256,2048,"1,1,1",1,selection,0.066324825,volta05,108410,descending
sort-in-registers (any data),uniform,descending,17,262144,4096,1,256,2048,"1,1,1",1,selection,0.066212135,volta05,108410,descending
sort-in-registers (any data),uniform,descending,18,262144,4096,1,256,2048,"1,1,1",1,selection,0.066262123,volta05,108410,descending
sort-in-registers (any data),uniform,descending,19,262144,4096,1,256,2048,"1,1,1",1,selection,0.066063916,volta05,108410,descending
bits (descending data),uniform,descending,10,262144,4096,1,512,2048,"1,1,1",1,selection,0.08222343,volta05,108410,descending
bits (descending data),uniform,descending,11,262144,4096,1,512,2048,"1,1,1",1,selection,0.08224068499999998,volta05,108410,descending
bits (descending data),uniform,descending,12,262144,4096,1,512,2048,"1,1,1",1,selection,0.082241589,volta05,108410,descending
bits (descending data),uniform,descending,13,262144,4096,1,512,2048,"1,1,1",1,selection,0.082213827,volta05,108410,descending
bits (descending data),uniform,descending,14,262144,4096,1,512,2048,"1,1,1",1,selection,0.08222779099999998,volta05,108410,descending
bits (descending data),uniform,descending,15,262144,4096,1,512,2048,"1,1,1",1,selection,0.082234953,volta05,108410,descending
bits (descending data),uniform,descending,16,262144,4096,1,512,2048,"1,1,1",1,selection,0.08222530799999998,volta05,108410,descending
bits (descending data),uniform,descending,17,262144,4096,1,512,2048,"1,1,1",1,selection,0.08221951199999998,volta05,108410,descending
bits (descending data),uniform,descending,18,262144,4096,1,512,2048,"1,1,1",1,selection,0.082247398,volta05,108410,descending
bits (descending data),uniform,descending,19,262144,4096,1,512,2048,"1,1,1",1,selection,0.082224961,volta05,108410,descending
sort-in-registers (any data),uniform,ascending,10,16777216,64,1,512,32,"1,1,1",1,selection,0.148690087,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,11,16777216,64,1,512,32,"1,1,1",1,selection,0.148708518,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,12,16777216,64,1,512,32,"1,1,1",1,selection,0.148679465,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,13,16777216,64,1,512,32,"1,1,1",1,selection,0.14869272,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,14,16777216,64,1,512,32,"1,1,1",1,selection,0.148708193,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,15,16777216,64,1,512,32,"1,1,1",1,selection,0.148694622,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,16,16777216,64,1,512,32,"1,1,1",1,selection,0.148686531,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,17,16777216,64,1,512,32,"1,1,1",1,selection,0.148729627,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,18,16777216,64,1,512,32,"1,1,1",1,selection,0.148725644,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,19,16777216,64,1,512,32,"1,1,1",1,selection,0.148716447,volta05,108406,ascending
bits (ascending data),uniform,ascending,10,16777216,64,1,512,32,"1,1,1",1,selection,0.022004843,volta05,108406,ascending
bits (ascending data),uniform,ascending,11,16777216,64,1,512,32,"1,1,1",1,selection,0.021959789,volta05,108406,ascending
bits (ascending data),uniform,ascending,12,16777216,64,1,512,32,"1,1,1",1,selection,0.02200127,volta05,108406,ascending
bits (ascending data),uniform,ascending,13,16777216,64,1,512,32,"1,1,1",1,selection,0.021978745,volta05,108406,ascending
bits (ascending data),uniform,ascending,14,16777216,64,1,512,32,"1,1,1",1,selection,0.021967631,volta05,108406,ascending
bits (ascending data),uniform,ascending,15,16777216,64,1,512,32,"1,1,1",1,selection,0.022023399,volta05,108406,ascending
bits (ascending data),uniform,ascending,16,16777216,64,1,512,32,"1,1,1",1,selection,0.021948808,volta05,108406,ascending
bits (ascending data),uniform,ascending,17,16777216,64,1,512,32,"1,1,1",1,selection,0.021976026,volta05,108406,ascending
bits (ascending data),uniform,ascending,18,16777216,64,1,512,32,"1,1,1",1,selection,0.021961429,volta05,108406,ascending
bits (ascending data),uniform,ascending,19,16777216,64,1,512,32,"1,1,1",1,selection,0.022000963,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,10,16777216,64,1,512,64,"1,1,1",1,selection,0.148711152,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,11,16777216,64,1,512,64,"1,1,1",1,selection,0.148695621,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,12,16777216,64,1,512,64,"1,1,1",1,selection,0.14872011,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,13,16777216,64,1,512,64,"1,1,1",1,selection,0.148696966,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,14,16777216,64,1,512,64,"1,1,1",1,selection,0.148709233,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,15,16777216,64,1,512,64,"1,1,1",1,selection,0.14869386,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,16,16777216,64,1,512,64,"1,1,1",1,selection,0.148699281,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,17,16777216,64,1,512,64,"1,1,1",1,selection,0.148715244,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,18,16777216,64,1,512,64,"1,1,1",1,selection,0.148697548,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,19,16777216,64,1,512,64,"1,1,1",1,selection,0.148700318,volta05,108406,ascending
bits (ascending data),uniform,ascending,10,16777216,64,1,512,64,"1,1,1",1,selection,0.022013212,volta05,108406,ascending
bits (ascending data),uniform,ascending,11,16777216,64,1,512,64,"1,1,1",1,selection,0.021949528,volta05,108406,ascending
bits (ascending data),uniform,ascending,12,16777216,64,1,512,64,"1,1,1",1,selection,0.021972632,volta05,108406,ascending
bits (ascending data),uniform,ascending,13,16777216,64,1,512,64,"1,1,1",1,selection,0.02195114,volta05,108406,ascending
bits (ascending data),uniform,ascending,14,16777216,64,1,512,64,"1,1,1",1,selection,0.021966159,volta05,108406,ascending
bits (ascending data),uniform,ascending,15,16777216,64,1,512,64,"1,1,1",1,selection,0.021945893,volta05,108406,ascending
bits (ascending data),uniform,ascending,16,16777216,64,1,512,64,"1,1,1",1,selection,0.021980489,volta05,108406,ascending
bits (ascending data),uniform,ascending,17,16777216,64,1,512,64,"1,1,1",1,selection,0.02201311,volta05,108406,ascending
bits (ascending data),uniform,ascending,18,16777216,64,1,512,64,"1,1,1",1,selection,0.02205371,volta05,108406,ascending
bits (ascending data),uniform,ascending,19,16777216,64,1,512,64,"1,1,1",1,selection,0.021985198,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,10,16777216,64,1,512,128,"1,1,1",1,selection,0.148731045,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,11,16777216,64,1,512,128,"1,1,1",1,selection,0.148703085,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,12,16777216,64,1,512,128,"1,1,1",1,selection,0.148686406,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,13,16777216,64,1,512,128,"1,1,1",1,selection,0.148700292,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,14,16777216,64,1,512,128,"1,1,1",1,selection,0.148691251,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,15,16777216,64,1,512,128,"1,1,1",1,selection,0.148688127,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,16,16777216,64,1,512,128,"1,1,1",1,selection,0.148699198,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,17,16777216,64,1,512,128,"1,1,1",1,selection,0.148702057,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,18,16777216,64,1,512,128,"1,1,1",1,selection,0.148710901,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,19,16777216,64,1,512,128,"1,1,1",1,selection,0.148714571,volta05,108406,ascending
bits (ascending data),uniform,ascending,10,16777216,64,1,512,128,"1,1,1",1,selection,0.021980129,volta05,108406,ascending
bits (ascending data),uniform,ascending,11,16777216,64,1,512,128,"1,1,1",1,selection,0.021994377,volta05,108406,ascending
bits (ascending data),uniform,ascending,12,16777216,64,1,512,128,"1,1,1",1,selection,0.021997145,volta05,108406,ascending
bits (ascending data),uniform,ascending,13,16777216,64,1,512,128,"1,1,1",1,selection,0.022001652,volta05,108406,ascending
bits (ascending data),uniform,ascending,14,16777216,64,1,512,128,"1,1,1",1,selection,0.02198114,volta05,108406,ascending
bits (ascending data),uniform,ascending,15,16777216,64,1,512,128,"1,1,1",1,selection,0.021983693,volta05,108406,ascending
bits (ascending data),uniform,ascending,16,16777216,64,1,512,128,"1,1,1",1,selection,0.021993389,volta05,108406,ascending
bits (ascending data),uniform,ascending,17,16777216,64,1,512,128,"1,1,1",1,selection,0.021984708,volta05,108406,ascending
bits (ascending data),uniform,ascending,18,16777216,64,1,512,128,"1,1,1",1,selection,0.022041791,volta05,108406,ascending
bits (ascending data),uniform,ascending,19,16777216,64,1,512,128,"1,1,1",1,selection,0.02196362,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,10,16777216,64,1,512,256,"1,1,1",1,selection,0.148693604,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,11,16777216,64,1,512,256,"1,1,1",1,selection,0.148709583,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,12,16777216,64,1,512,256,"1,1,1",1,selection,0.148710411,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,13,16777216,64,1,512,256,"1,1,1",1,selection,0.148694018,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,14,16777216,64,1,512,256,"1,1,1",1,selection,0.148696304,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,15,16777216,64,1,512,256,"1,1,1",1,selection,0.148702115,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,16,16777216,64,1,512,256,"1,1,1",1,selection,0.148713395,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,17,16777216,64,1,512,256,"1,1,1",1,selection,0.148718175,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,18,16777216,64,1,512,256,"1,1,1",1,selection,0.148696437,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,19,16777216,64,1,512,256,"1,1,1",1,selection,0.148713905,volta05,108406,ascending
bits (ascending data),uniform,ascending,10,16777216,64,1,512,256,"1,1,1",1,selection,0.022052112,volta05,108406,ascending
bits (ascending data),uniform,ascending,11,16777216,64,1,512,256,"1,1,1",1,selection,0.022041153,volta05,108406,ascending
bits (ascending data),uniform,ascending,12,16777216,64,1,512,256,"1,1,1",1,selection,0.021993417,volta05,108406,ascending
bits (ascending data),uniform,ascending,13,16777216,64,1,512,256,"1,1,1",1,selection,0.02198382,volta05,108406,ascending
bits (ascending data),uniform,ascending,14,16777216,64,1,512,256,"1,1,1",1,selection,0.022004022,volta05,108406,ascending
bits (ascending data),uniform,ascending,15,16777216,64,1,512,256,"1,1,1",1,selection,0.021992379,volta05,108406,ascending
bits (ascending data),uniform,ascending,16,16777216,64,1,512,256,"1,1,1",1,selection,0.021974566,volta05,108406,ascending
bits (ascending data),uniform,ascending,17,16777216,64,1,512,256,"1,1,1",1,selection,0.021986414,volta05,108406,ascending
bits (ascending data),uniform,ascending,18,16777216,64,1,512,256,"1,1,1",1,selection,0.022019394,volta05,108406,ascending
bits (ascending data),uniform,ascending,19,16777216,64,1,512,256,"1,1,1",1,selection,0.021988249,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,10,16777216,64,1,256,512,"1,1,1",1,selection,0.131438639,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,11,16777216,64,1,256,512,"1,1,1",1,selection,0.131953337,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,12,16777216,64,1,256,512,"1,1,1",1,selection,0.131440793,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,13,16777216,64,1,256,512,"1,1,1",1,selection,0.131435357,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,14,16777216,64,1,256,512,"1,1,1",1,selection,0.131446314,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,15,16777216,64,1,256,512,"1,1,1",1,selection,0.131446468,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,16,16777216,64,1,256,512,"1,1,1",1,selection,0.132618939,volta05,108406,ascending
