algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
baseline,uniform,identity,19,16777216,64,1,128,128,"1,1,1",1,selection,0.576656237
warp-shuffle,uniform,identity,10,16777216,64,1,128,128,"1,1,1",1,selection,0.23105339
warp-shuffle,uniform,identity,11,16777216,64,1,128,128,"1,1,1",1,selection,0.231046209
warp-shuffle,uniform,identity,12,16777216,64,1,128,128,"1,1,1",1,selection,0.231037095
warp-shuffle,uniform,identity,13,16777216,64,1,128,128,"1,1,1",1,selection,0.231032648
warp-shuffle,uniform,identity,14,16777216,64,1,128,128,"1,1,1",1,selection,0.23100792
warp-shuffle,uniform,identity,15,16777216,64,1,128,128,"1,1,1",1,selection,0.231063906
warp-shuffle,uniform,identity,16,16777216,64,1,128,128,"1,1,1",1,selection,0.231047592
warp-shuffle,uniform,identity,17,16777216,64,1,128,128,"1,1,1",1,selection,0.231004595
warp-shuffle,uniform,identity,18,16777216,64,1,128,128,"1,1,1",1,selection,0.231068894
warp-shuffle,uniform,identity,19,16777216,64,1,128,128,"1,1,1",1,selection,0.231058768
sort-in-registers,uniform,identity,10,16777216,64,1,512,128,"1,1,1",1,selection,0.126777281
sort-in-registers,uniform,identity,11,16777216,64,1,512,128,"1,1,1",1,selection,0.126770531
sort-in-registers,uniform,identity,12,16777216,64,1,512,128,"1,1,1",1,selection,0.126760455
sort-in-registers,uniform,identity,13,16777216,64,1,512,128,"1,1,1",1,selection,0.126776409
sort-in-registers,uniform,identity,14,16777216,64,1,512,128,"1,1,1",1,selection,0.126772724
sort-in-registers,uniform,identity,15,16777216,64,1,512,128,"1,1,1",1,selection,0.126765472
sort-in-registers,uniform,identity,16,16777216,64,1,512,128,"1,1,1",1,selection,0.126775407
sort-in-registers,uniform,identity,17,16777216,64,1,512,128,"1,1,1",1,selection,0.126775027
sort-in-registers,uniform,identity,18,16777216,64,1,512,128,"1,1,1",1,selection,0.12677073
sort-in-registers,uniform,identity,19,16777216,64,1,512,128,"1,1,1",1,selection,0.12678403
baseline,uniform,identity,10,16777216,64,1,256,256,"1,1,1",1,selection,0.390160691
baseline,uniform,identity,11,16777216,64,1,256,256,"1,1,1",1,selection,0.390151538
baseline,uniform,identity,12,16777216,64,1,256,256,"1,1,1",1,selection,0.39013998
baseline,uniform,identity,13,16777216,64,1,256,256,"1,1,1",1,selection,0.390129354
baseline,uniform,identity,14,16777216,64,1,256,256,"1,1,1",1,selection,0.390142744
baseline,uniform,identity,15,16777216,64,1,256,256,"1,1,1",1,selection,0.390175724
baseline,uniform,identity,16,16777216,64,1,256,256,"1,1,1",1,selection,0.390136785
baseline,uniform,identity,17,16777216,64,1,256,256,"1,1,1",1,selection,0.390126469
baseline,uniform,identity,18,16777216,64,1,256,256,"1,1,1",1,selection,0.390136855
baseline,uniform,identity,19,16777216,64,1,256,256,"1,1,1",1,selection,0.390152078
warp-shuffle,uniform,identity,10,16777216,64,1,256,256,"1,1,1",1,selection,0.150102757
warp-shuffle,uniform,identity,11,16777216,64,1,256,256,"1,1,1",1,selection,0.150107554
warp-shuffle,uniform,identity,12,16777216,64,1,256,256,"1,1,1",1,selection,0.150090378
warp-shuffle,uniform,identity,13,16777216,64,1,256,256,"1,1,1",1,selection,0.150097889
warp-shuffle,uniform,identity,14,16777216,64,1,256,256,"1,1,1",1,selection,0.150103648
warp-shuffle,uniform,identity,15,16777216,64,1,256,256,"1,1,1",1,selection,0.150092882
warp-shuffle,uniform,identity,16,16777216,64,1,256,256,"1,1,1",1,selection,0.150088746
warp-shuffle,uniform,identity,17,16777216,64,1,256,256,"1,1,1",1,selection,0.150103168
warp-shuffle,uniform,identity,18,16777216,64,1,256,256,"1,1,1",1,selection,0.150089386
warp-shuffle,uniform,identity,19,16777216,64,1,256,256,"1,1,1",1,selection,0.150087053
sort-in-registers,uniform,identity,10,16777216,64,1,512,256,"1,1,1",1,selection,0.126765362
sort-in-registers,uniform,identity,11,16777216,64,1,512,256,"1,1,1",1,selection,0.12677684
sort-in-registers,uniform,identity,12,16777216,64,1,512,256,"1,1,1",1,selection,0.12677762
sort-in-registers,uniform,identity,13,16777216,64,1,512,256,"1,1,1",1,selection,0.126762408
sort-in-registers,uniform,identity,14,16777216,64,1,512,256,"1,1,1",1,selection,0.126780505
sort-in-registers,uniform,identity,15,16777216,64,1,512,256,"1,1,1",1,selection,0.12676391
sort-in-registers,uniform,identity,16,16777216,64,1,512,256,"1,1,1",1,selection,0.126765092
sort-in-registers,uniform,identity,17,16777216,64,1,512,256,"1,1,1",1,selection,0.126787366
sort-in-registers,uniform,identity,18,16777216,64,1,512,256,"1,1,1",1,selection,0.126774046
sort-in-registers,uniform,identity,19,16777216,64,1,512,256,"1,1,1",1,selection,0.126782728
baseline,uniform,identity,10,16777216,64,1,512,512,"1,1,1",1,selection,0.268145003
baseline,uniform,identity,11,16777216,64,1,512,512,"1,1,1",1,selection,0.268158684
baseline,uniform,identity,12,16777216,64,1,512,512,"1,1,1",1,selection,0.268153877
baseline,uniform,identity,13,16777216,64,1,512,512,"1,1,1",1,selection,0.2681561
baseline,uniform,identity,14,16777216,64,1,512,512,"1,1,1",1,selection,0.268150731
