algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
sort-in-registers,uniform,ascending,15,16777216,64,1,512,64,"1,1,1",1,selection,0.10877516
sort-in-registers,uniform,ascending,16,16777216,64,1,512,64,"1,1,1",1,selection,0.108776052
sort-in-registers,uniform,ascending,17,16777216,64,1,512,64,"1,1,1",1,selection,0.108771545
sort-in-registers,uniform,ascending,18,16777216,64,1,512,64,"1,1,1",1,selection,0.108771955
sort-in-registers,uniform,ascending,19,16777216,64,1,512,64,"1,1,1",1,selection,0.108770974
bits (sort-in-registers + buffer),uniform,ascending,10,16777216,64,1,512,64,"1,1,1",1,selection,0.01481125
bits (sort-in-registers + buffer),uniform,ascending,11,16777216,64,1,512,64,"1,1,1",1,selection,0.014812262
bits (sort-in-registers + buffer),uniform,ascending,12,16777216,64,1,512,64,"1,1,1",1,selection,0.014801876
bits (sort-in-registers + buffer),uniform,ascending,13,16777216,64,1,512,64,"1,1,1",1,selection,0.01480396
bits (sort-in-registers + buffer),uniform,ascending,14,16777216,64,1,512,64,"1,1,1",1,selection,0.014811921
bits (sort-in-registers + buffer),uniform,ascending,15,16777216,64,1,512,64,"1,1,1",1,selection,0.014808576
bits (sort-in-registers + buffer),uniform,ascending,16,16777216,64,1,512,64,"1,1,1",1,selection,0.014813133
bits (sort-in-registers + buffer),uniform,ascending,17,16777216,64,1,512,64,"1,1,1",1,selection,0.014808757
bits (sort-in-registers + buffer),uniform,ascending,18,16777216,64,1,512,64,"1,1,1",1,selection,0.014814285
bits (sort-in-registers + buffer),uniform,ascending,19,16777216,64,1,512,64,"1,1,1",1,selection,0.014815176
sort-in-registers,uniform,ascending,10,16777216,64,1,512,128,"1,1,1",1,selection,0.108763202
sort-in-registers,uniform,ascending,11,16777216,64,1,512,128,"1,1,1",1,selection,0.108757845
sort-in-registers,uniform,ascending,12,16777216,64,1,512,128,"1,1,1",1,selection,0.108762922
sort-in-registers,uniform,ascending,13,16777216,64,1,512,128,"1,1,1",1,selection,0.108760979
sort-in-registers,uniform,ascending,14,16777216,64,1,512,128,"1,1,1",1,selection,0.108757975
sort-in-registers,uniform,ascending,15,16777216,64,1,512,128,"1,1,1",1,selection,0.108762642
sort-in-registers,uniform,ascending,16,16777216,64,1,512,128,"1,1,1",1,selection,0.108766317
sort-in-registers,uniform,ascending,17,16777216,64,1,512,128,"1,1,1",1,selection,0.108772416
sort-in-registers,uniform,ascending,18,16777216,64,1,512,128,"1,1,1",1,selection,0.108779437
sort-in-registers,uniform,ascending,19,16777216,64,1,512,128,"1,1,1",1,selection,0.108769832
bits (sort-in-registers + buffer),uniform,ascending,10,16777216,64,1,512,128,"1,1,1",1,selection,0.014822648
bits (sort-in-registers + buffer),uniform,ascending,11,16777216,64,1,512,128,"1,1,1",1,selection,0.014813894
bits (sort-in-registers + buffer),uniform,ascending,12,16777216,64,1,512,128,"1,1,1",1,selection,0.014810749
bits (sort-in-registers + buffer),uniform,ascending,13,16777216,64,1,512,128,"1,1,1",1,selection,0.014820445
bits (sort-in-registers + buffer),uniform,ascending,14,16777216,64,1,512,128,"1,1,1",1,selection,0.014820464
bits (sort-in-registers + buffer),uniform,ascending,15,16777216,64,1,512,128,"1,1,1",1,selection,0.014809607
bits (sort-in-registers + buffer),uniform,ascending,16,16777216,64,1,512,128,"1,1,1",1,selection,0.01479776
bits (sort-in-registers + buffer),uniform,ascending,17,16777216,64,1,512,128,"1,1,1",1,selection,0.014802778
bits (sort-in-registers + buffer),uniform,ascending,18,16777216,64,1,512,128,"1,1,1",1,selection,0.014808987
bits (sort-in-registers + buffer),uniform,ascending,19,16777216,64,1,512,128,"1,1,1",1,selection,0.014814435
sort-in-registers,uniform,ascending,10,16777216,64,1,512,256,"1,1,1",1,selection,0.108770233
sort-in-registers,uniform,ascending,11,16777216,64,1,512,256,"1,1,1",1,selection,0.108771585
sort-in-registers,uniform,ascending,12,16777216,64,1,512,256,"1,1,1",1,selection,0.108779998
sort-in-registers,uniform,ascending,13,16777216,64,1,512,256,"1,1,1",1,selection,0.108770304
sort-in-registers,uniform,ascending,14,16777216,64,1,512,256,"1,1,1",1,selection,0.108766969
sort-in-registers,uniform,ascending,15,16777216,64,1,512,256,"1,1,1",1,selection,0.108783924
sort-in-registers,uniform,ascending,16,16777216,64,1,512,256,"1,1,1",1,selection,0.108768371
sort-in-registers,uniform,ascending,17,16777216,64,1,512,256,"1,1,1",1,selection,0.108772317
sort-in-registers,uniform,ascending,18,16777216,64,1,512,256,"1,1,1",1,selection,0.108764175
sort-in-registers,uniform,ascending,19,16777216,64,1,512,256,"1,1,1",1,selection,0.108758826
bits (sort-in-registers + buffer),uniform,ascending,10,16777216,64,1,512,256,"1,1,1",1,selection,0.014809317
bits (sort-in-registers + buffer),uniform,ascending,11,16777216,64,1,512,256,"1,1,1",1,selection,0.014814575
bits (sort-in-registers + buffer),uniform,ascending,12,16777216,64,1,512,256,"1,1,1",1,selection,0.014808847
bits (sort-in-registers + buffer),uniform,ascending,13,16777216,64,1,512,256,"1,1,1",1,selection,0.014808957
bits (sort-in-registers + buffer),uniform,ascending,14,16777216,64,1,512,256,"1,1,1",1,selection,0.014810208
bits (sort-in-registers + buffer),uniform,ascending,15,16777216,64,1,512,256,"1,1,1",1,selection,0.014812091
bits (sort-in-registers + buffer),uniform,ascending,16,16777216,64,1,512,256,"1,1,1",1,selection,0.014820144
bits (sort-in-registers + buffer),uniform,ascending,17,16777216,64,1,512,256,"1,1,1",1,selection,0.014809228
bits (sort-in-registers + buffer),uniform,ascending,18,16777216,64,1,512,256,"1,1,1",1,selection,0.014814966
bits (sort-in-registers + buffer),uniform,ascending,19,16777216,64,1,512,256,"1,1,1",1,selection,0.014821285
sort-in-registers,uniform,ascending,10,16777216,64,1,256,512,"1,1,1",1,selection,0.09491296
sort-in-registers,uniform,ascending,11,16777216,64,1,256,512,"1,1,1",1,selection,0.094933551
sort-in-registers,uniform,ascending,12,16777216,64,1,256,512,"1,1,1",1,selection,0.094930336
sort-in-registers,uniform,ascending,13,16777216,64,1,256,512,"1,1,1",1,selection,0.094944818
sort-in-registers,uniform,ascending,14,16777216,64,1,256,512,"1,1,1",1,selection,0.094934913
sort-in-registers,uniform,ascending,15,16777216,64,1,256,512,"1,1,1",1,selection,0.09493155800000001
sort-in-registers,uniform,ascending,16,16777216,64,1,256,512,"1,1,1",1,selection,0.094934682
sort-in-registers,uniform,ascending,17,16777216,64,1,256,512,"1,1,1",1,selection,0.094928514
sort-in-registers,uniform,ascending,18,16777216,64,1,256,512,"1,1,1",1,selection,0.094932049
sort-in-registers,uniform,ascending,19,16777216,64,1,256,512,"1,1,1",1,selection,0.094922053
bits (sort-in-registers + buffer),uniform,ascending,10,16777216,64,1,512,512,"1,1,1",1,selection,0.014807174
bits (sort-in-registers + buffer),uniform,ascending,11,16777216,64,1,512,512,"1,1,1",1,selection,0.014813053
bits (sort-in-registers + buffer),uniform,ascending,12,16777216,64,1,512,512,"1,1,1",1,selection,0.014805782
bits (sort-in-registers + buffer),uniform,ascending,13,16777216,64,1,512,512,"1,1,1",1,selection,0.01480465
bits (sort-in-registers + buffer),uniform,ascending,14,16777216,64,1,512,512,"1,1,1",1,selection,0.014803369
bits (sort-in-registers + buffer),uniform,ascending,15,16777216,64,1,512,512,"1,1,1",1,selection,0.014808927
bits (sort-in-registers + buffer),uniform,ascending,16,16777216,64,1,512,512,"1,1,1",1,selection,0.014812762
bits (sort-in-registers + buffer),uniform,ascending,17,16777216,64,1,512,512,"1,1,1",1,selection,0.014809528
bits (sort-in-registers + buffer),uniform,ascending,18,16777216,64,1,512,512,"1,1,1",1,selection,0.014807985
bits (sort-in-registers + buffer),uniform,ascending,19,16777216,64,1,512,512,"1,1,1",1,selection,0.014825101
sort-in-registers,uniform,ascending,10,16777216,64,1,512,1024,"1,1,1",1,selection,0.090181034
sort-in-registers,uniform,ascending,11,16777216,64,1,512,1024,"1,1,1",1,selection,0.090183978
sort-in-registers,uniform,ascending,12,16777216,64,1,512,1024,"1,1,1",1,selection,0.09018073400000001
sort-in-registers,uniform,ascending,13,16777216,64,1,512,1024,"1,1,1",1,selection,0.090180703
sort-in-registers,uniform,ascending,14,16777216,64,1,512,1024,"1,1,1",1,selection,0.090179361
sort-in-registers,uniform,ascending,15,16777216,64,1,512,1024,"1,1,1",1,selection,0.090177298
sort-in-registers,uniform,ascending,16,16777216,64,1,512,1024,"1,1,1",1,selection,0.090183507
sort-in-registers,uniform,ascending,17,16777216,64,1,512,1024,"1,1,1",1,selection,0.090179862
sort-in-registers,uniform,ascending,18,16777216,64,1,512,1024,"1,1,1",1,selection,0.09018131400000001
sort-in-registers,uniform,ascending,19,16777216,64,1,512,1024,"1,1,1",1,selection,0.090180353
bits (sort-in-registers + buffer),uniform,ascending,10,16777216,64,1,512,1024,"1,1,1",1,selection,0.014794716
bits (sort-in-registers + buffer),uniform,ascending,11,16777216,64,1,512,1024,"1,1,1",1,selection,0.014786473
bits (sort-in-registers + buffer),uniform,ascending,12,16777216,64,1,512,1024,"1,1,1",1,selection,0.014788025
bits (sort-in-registers + buffer),uniform,ascending,13,16777216,64,1,512,1024,"1,1,1",1,selection,0.014792231
bits (sort-in-registers + buffer),uniform,ascending,14,16777216,64,1,512,1024,"1,1,1",1,selection,0.014785371
bits (sort-in-registers + buffer),uniform,ascending,15,16777216,64,1,512,1024,"1,1,1",1,selection,0.014781846
bits (sort-in-registers + buffer),uniform,ascending,16,16777216,64,1,512,1024,"1,1,1",1,selection,0.014787414
bits (sort-in-registers + buffer),uniform,ascending,17,16777216,64,1,512,1024,"1,1,1",1,selection,0.01477825
bits (sort-in-registers + buffer),uniform,ascending,18,16777216,64,1,512,1024,"1,1,1",1,selection,0.014789287
bits (sort-in-registers + buffer),uniform,ascending,19,16777216,64,1,512,1024,"1,1,1",1,selection,0.014788786
sort-in-registers,uniform,ascending,10,16777216,64,1,512,2048,"1,1,1",1,selection,0.089338837
sort-in-registers,uniform,ascending,11,16777216,64,1,512,2048,"1,1,1",1,selection,0.089343794
sort-in-registers,uniform,ascending,12,16777216,64,1,512,2048,"1,1,1",1,selection,0.089348892
sort-in-registers,uniform,ascending,13,16777216,64,1,512,2048,"1,1,1",1,selection,0.08933787599999998
sort-in-registers,uniform,ascending,14,16777216,64,1,512,2048,"1,1,1",1,selection,0.089340188
sort-in-registers,uniform,ascending,15,16777216,64,1,512,2048,"1,1,1",1,selection,0.08934718
sort-in-registers,uniform,ascending,16,16777216,64,1,512,2048,"1,1,1",1,selection,0.08933537199999998
sort-in-registers,uniform,ascending,17,16777216,64,1,512,2048,"1,1,1",1,selection,0.089352859
sort-in-registers,uniform,ascending,18,16777216,64,1,512,2048,"1,1,1",1,selection,0.089346479
sort-in-registers,uniform,ascending,19,16777216,64,1,512,2048,"1,1,1",1,selection,0.089335642
bits (sort-in-registers + buffer),uniform,ascending,10,16777216,64,1,512,2048,"1,1,1",1,selection,0.014707212
bits (sort-in-registers + buffer),uniform,ascending,11,16777216,64,1,512,2048,"1,1,1",1,selection,0.014709626
bits (sort-in-registers + buffer),uniform,ascending,12,16777216,64,1,512,2048,"1,1,1",1,selection,0.014714063
bits (sort-in-registers + buffer),uniform,ascending,13,16777216,64,1,512,2048,"1,1,1",1,selection,0.014717047
bits (sort-in-registers + buffer),uniform,ascending,14,16777216,64,1,512,2048,"1,1,1",1,selection,0.014713753
bits (sort-in-registers + buffer),uniform,ascending,15,16777216,64,1,512,2048,"1,1,1",1,selection,0.014707403
bits (sort-in-registers + buffer),uniform,ascending,16,16777216,64,1,512,2048,"1,1,1",1,selection,0.014702625
bits (sort-in-registers + buffer),uniform,ascending,17,16777216,64,1,512,2048,"1,1,1",1,selection,0.014703136
bits (sort-in-registers + buffer),uniform,ascending,18,16777216,64,1,512,2048,"1,1,1",1,selection,0.014710848
bits (sort-in-registers + buffer),uniform,ascending,19,16777216,64,1,512,2048,"1,1,1",1,selection,0.014707564
sort-in-registers,uniform,ascending,10,4194304,256,1,256,32,"1,1,1",1,selection,0.039853836
sort-in-registers,uniform,ascending,11,4194304,256,1,256,32,"1,1,1",1,selection,0.039845022
sort-in-registers,uniform,ascending,12,4194304,256,1,256,32,"1,1,1",1,selection,0.039841998
sort-in-registers,uniform,ascending,13,4194304,256,1,256,32,"1,1,1",1,selection,0.039851543
sort-in-registers,uniform,ascending,14,4194304,256,1,256,32,"1,1,1",1,selection,0.039852514
sort-in-registers,uniform,ascending,15,4194304,256,1,256,32,"1,1,1",1,selection,0.039853766
sort-in-registers,uniform,ascending,16,4194304,256,1,256,32,"1,1,1",1,selection,0.039853435
sort-in-registers,uniform,ascending,17,4194304,256,1,256,32,"1,1,1",1,selection,0.03985001
sort-in-registers,uniform,ascending,18,4194304,256,1,256,32,"1,1,1",1,selection,0.039851092
sort-in-registers,uniform,ascending,19,4194304,256,1,256,32,"1,1,1",1,selection,0.039844662
bits (sort-in-registers + buffer),uniform,ascending,10,4194304,256,1,256,32,"1,1,1",1,selection,0.007453933999999998
bits (sort-in-registers + buffer),uniform,ascending,11,4194304,256,1,256,32,"1,1,1",1,selection,0.007445781
bits (sort-in-registers + buffer),uniform,ascending,12,4194304,256,1,256,32,"1,1,1",1,selection,0.007457839
bits (sort-in-registers + buffer),uniform,ascending,13,4194304,256,1,256,32,"1,1,1",1,selection,0.007455946
bits (sort-in-registers + buffer),uniform,ascending,14,4194304,256,1,256,32,"1,1,1",1,selection,0.007444878999999998
bits (sort-in-registers + buffer),uniform,ascending,15,4194304,256,1,256,32,"1,1,1",1,selection,0.007451870999999999
bits (sort-in-registers + buffer),uniform,ascending,16,4194304,256,1,256,32,"1,1,1",1,selection,0.007437198
bits (sort-in-registers + buffer),uniform,ascending,17,4194304,256,1,256,32,"1,1,1",1,selection,0.00745173
bits (sort-in-registers + buffer),uniform,ascending,18,4194304,256,1,256,32,"1,1,1",1,selection,0.007446472
bits (sort-in-registers + buffer),uniform,ascending,19,4194304,256,1,256,32,"1,1,1",1,selection,0.007448125
sort-in-registers,uniform,ascending,10,4194304,256,1,256,64,"1,1,1",1,selection,0.039846666
sort-in-registers,uniform,ascending,11,4194304,256,1,256,64,"1,1,1",1,selection,0.039838082
sort-in-registers,uniform,ascending,12,4194304,256,1,256,64,"1,1,1",1,selection,0.039840806
sort-in-registers,uniform,ascending,13,4194304,256,1,256,64,"1,1,1",1,selection,0.039839725
sort-in-registers,uniform,ascending,14,4194304,256,1,256,64,"1,1,1",1,selection,0.039844582
sort-in-registers,uniform,ascending,15,4194304,256,1,256,64,"1,1,1",1,selection,0.039841136
sort-in-registers,uniform,ascending,16,4194304,256,1,256,64,"1,1,1",1,selection,0.039841698
sort-in-registers,uniform,ascending,17,4194304,256,1,256,64,"1,1,1",1,selection,0.039842018
sort-in-registers,uniform,ascending,18,4194304,256,1,256,64,"1,1,1",1,selection,0.039843059
sort-in-registers,uniform,ascending,19,4194304,256,1,256,64,"1,1,1",1,selection,0.03984307
bits (sort-in-registers + buffer),uniform,ascending,10,4194304,256,1,256,64,"1,1,1",1,selection,0.007450969
bits (sort-in-registers + buffer),uniform,ascending,11,4194304,256,1,256,64,"1,1,1",1,selection,0.00744508
bits (sort-in-registers + buffer),uniform,ascending,12,4194304,256,1,256,64,"1,1,1",1,selection,0.007453342
bits (sort-in-registers + buffer),uniform,ascending,13,4194304,256,1,256,64,"1,1,1",1,selection,0.007448936
bits (sort-in-registers + buffer),uniform,ascending,14,4194304,256,1,256,64,"1,1,1",1,selection,0.007451659999999998
bits (sort-in-registers + buffer),uniform,ascending,15,4194304,256,1,256,64,"1,1,1",1,selection,0.007453052
bits (sort-in-registers + buffer),uniform,ascending,16,4194304,256,1,256,64,"1,1,1",1,selection,0.007442184999999999
bits (sort-in-registers + buffer),uniform,ascending,17,4194304,256,1,256,64,"1,1,1",1,selection,0.007450428
bits (sort-in-registers + buffer),uniform,ascending,18,4194304,256,1,256,64,"1,1,1",1,selection,0.007453111999999999
bits (sort-in-registers + buffer),uniform,ascending,19,4194304,256,1,256,64,"1,1,1",1,selection,0.007448475
sort-in-registers,uniform,ascending,10,4194304,256,1,256,128,"1,1,1",1,selection,0.039850992
sort-in-registers,uniform,ascending,11,4194304,256,1,256,128,"1,1,1",1,selection,0.039846685
sort-in-registers,uniform,ascending,12,4194304,256,1,256,128,"1,1,1",1,selection,0.039859795
sort-in-registers,uniform,ascending,13,4194304,256,1,256,128,"1,1,1",1,selection,0.039852154
sort-in-registers,uniform,ascending,14,4194304,256,1,256,128,"1,1,1",1,selection,0.039844542
sort-in-registers,uniform,ascending,15,4194304,256,1,256,128,"1,1,1",1,selection,0.03984353
sort-in-registers,uniform,ascending,16,4194304,256,1,256,128,"1,1,1",1,selection,0.039851873
sort-in-registers,uniform,ascending,17,4194304,256,1,256,128,"1,1,1",1,selection,0.039846084
sort-in-registers,uniform,ascending,18,4194304,256,1,256,128,"1,1,1",1,selection,0.039844061
sort-in-registers,uniform,ascending,19,4194304,256,1,256,128,"1,1,1",1,selection,0.039844481
bits (sort-in-registers + buffer),uniform,ascending,10,4194304,256,1,512,128,"1,1,1",1,selection,0.005288269
bits (sort-in-registers + buffer),uniform,ascending,11,4194304,256,1,512,128,"1,1,1",1,selection,0.005293357
bits (sort-in-registers + buffer),uniform,ascending,12,4194304,256,1,512,128,"1,1,1",1,selection,0.005294188
bits (sort-in-registers + buffer),uniform,ascending,13,4194304,256,1,512,128,"1,1,1",1,selection,0.005301439
bits (sort-in-registers + buffer),uniform,ascending,14,4194304,256,1,512,128,"1,1,1",1,selection,0.005290663
bits (sort-in-registers + buffer),uniform,ascending,15,4194304,256,1,512,128,"1,1,1",1,selection,0.00530164
bits (sort-in-registers + buffer),uniform,ascending,16,4194304,256,1,512,128,"1,1,1",1,selection,0.005296512
bits (sort-in-registers + buffer),uniform,ascending,17,4194304,256,1,512,128,"1,1,1",1,selection,0.005295841
bits (sort-in-registers + buffer),uniform,ascending,18,4194304,256,1,512,128,"1,1,1",1,selection,0.005298465
bits (sort-in-registers + buffer),uniform,ascending,19,4194304,256,1,512,128,"1,1,1",1,selection,0.005296562
sort-in-registers,uniform,ascending,10,4194304,256,1,128,256,"1,1,1",1,selection,0.034332013
sort-in-registers,uniform,ascending,11,4194304,256,1,128,256,"1,1,1",1,selection,0.034354236
sort-in-registers,uniform,ascending,12,4194304,256,1,128,256,"1,1,1",1,selection,0.034345172
sort-in-registers,uniform,ascending,13,4194304,256,1,128,256,"1,1,1",1,selection,0.034335698
sort-in-registers,uniform,ascending,14,4194304,256,1,128,256,"1,1,1",1,selection,0.034327025
sort-in-registers,uniform,ascending,15,4194304,256,1,128,256,"1,1,1",1,selection,0.034331732
sort-in-registers,uniform,ascending,16,4194304,256,1,128,256,"1,1,1",1,selection,0.034339153
sort-in-registers,uniform,ascending,17,4194304,256,1,128,256,"1,1,1",1,selection,0.034326644
sort-in-registers,uniform,ascending,18,4194304,256,1,128,256,"1,1,1",1,selection,0.034347817
sort-in-registers,uniform,ascending,19,4194304,256,1,128,256,"1,1,1",1,selection,0.034335458
bits (sort-in-registers + buffer),uniform,ascending,10,4194304,256,1,512,256,"1,1,1",1,selection,0.005293768
bits (sort-in-registers + buffer),uniform,ascending,11,4194304,256,1,512,256,"1,1,1",1,selection,0.005304063
bits (sort-in-registers + buffer),uniform,ascending,12,4194304,256,1,512,256,"1,1,1",1,selection,0.005286717
bits (sort-in-registers + buffer),uniform,ascending,13,4194304,256,1,512,256,"1,1,1",1,selection,0.005297373
bits (sort-in-registers + buffer),uniform,ascending,14,4194304,256,1,512,256,"1,1,1",1,selection,0.005293878
bits (sort-in-registers + buffer),uniform,ascending,15,4194304,256,1,512,256,"1,1,1",1,selection,0.005305536
bits (sort-in-registers + buffer),uniform,ascending,16,4194304,256,1,512,256,"1,1,1",1,selection,0.005303963
bits (sort-in-registers + buffer),uniform,ascending,17,4194304,256,1,512,256,"1,1,1",1,selection,0.005296202
bits (sort-in-registers + buffer),uniform,ascending,18,4194304,256,1,512,256,"1,1,1",1,selection,0.005298676
bits (sort-in-registers + buffer),uniform,ascending,19,4194304,256,1,512,256,"1,1,1",1,selection,0.005291134
sort-in-registers,uniform,ascending,10,4194304,256,1,128,512,"1,1,1",1,selection,0.033353799
sort-in-registers,uniform,ascending,11,4194304,256,1,128,512,"1,1,1",1,selection,0.033364916
sort-in-registers,uniform,ascending,12,4194304,256,1,128,512,"1,1,1",1,selection,0.033356633
sort-in-registers,uniform,ascending,13,4194304,256,1,128,512,"1,1,1",1,selection,0.033359208
sort-in-registers,uniform,ascending,14,4194304,256,1,128,512,"1,1,1",1,selection,0.033355962
sort-in-registers,uniform,ascending,15,4194304,256,1,128,512,"1,1,1",1,selection,0.033349783
sort-in-registers,uniform,ascending,16,4194304,256,1,128,512,"1,1,1",1,selection,0.033355321
sort-in-registers,uniform,ascending,17,4194304,256,1,128,512,"1,1,1",1,selection,0.033363975
sort-in-registers,uniform,ascending,18,4194304,256,1,128,512,"1,1,1",1,selection,0.033362082
sort-in-registers,uniform,ascending,19,4194304,256,1,128,512,"1,1,1",1,selection,0.033359798
bits (sort-in-registers + buffer),uniform,ascending,10,4194304,256,1,256,512,"1,1,1",1,selection,0.006934496
bits (sort-in-registers + buffer),uniform,ascending,11,4194304,256,1,256,512,"1,1,1",1,selection,0.006941286
bits (sort-in-registers + buffer),uniform,ascending,12,4194304,256,1,256,512,"1,1,1",1,selection,0.006938772
bits (sort-in-registers + buffer),uniform,ascending,13,4194304,256,1,256,512,"1,1,1",1,selection,0.006935087
bits (sort-in-registers + buffer),uniform,ascending,14,4194304,256,1,256,512,"1,1,1",1,selection,0.006923399
bits (sort-in-registers + buffer),uniform,ascending,15,4194304,256,1,256,512,"1,1,1",1,selection,0.006933264
bits (sort-in-registers + buffer),uniform,ascending,16,4194304,256,1,256,512,"1,1,1",1,selection,0.006937361
bits (sort-in-registers + buffer),uniform,ascending,17,4194304,256,1,256,512,"1,1,1",1,selection,0.006931361
bits (sort-in-registers + buffer),uniform,ascending,18,4194304,256,1,256,512,"1,1,1",1,selection,0.00694408
bits (sort-in-registers + buffer),uniform,ascending,19,4194304,256,1,256,512,"1,1,1",1,selection,0.006935317
sort-in-registers,uniform,ascending,10,4194304,256,1,256,1024,"1,1,1",1,selection,0.034837558
sort-in-registers,uniform,ascending,11,4194304,256,1,256,1024,"1,1,1",1,selection,0.034835947
sort-in-registers,uniform,ascending,12,4194304,256,1,256,1024,"1,1,1",1,selection,0.034807253
sort-in-registers,uniform,ascending,13,4194304,256,1,256,1024,"1,1,1",1,selection,0.034775105
sort-in-registers,uniform,ascending,14,4194304,256,1,256,1024,"1,1,1",1,selection,0.03513541
sort-in-registers,uniform,ascending,15,4194304,256,1,256,1024,"1,1,1",1,selection,0.034542672
sort-in-registers,uniform,ascending,16,4194304,256,1,256,1024,"1,1,1",1,selection,0.034635803
sort-in-registers,uniform,ascending,17,4194304,256,1,256,1024,"1,1,1",1,selection,0.034905262
sort-in-registers,uniform,ascending,18,4194304,256,1,256,1024,"1,1,1",1,selection,0.03495674
sort-in-registers,uniform,ascending,19,4194304,256,1,256,1024,"1,1,1",1,selection,0.034756005
bits (sort-in-registers + buffer),uniform,ascending,10,4194304,256,1,256,1024,"1,1,1",1,selection,0.007295162
bits (sort-in-registers + buffer),uniform,ascending,11,4194304,256,1,256,1024,"1,1,1",1,selection,0.007292769
bits (sort-in-registers + buffer),uniform,ascending,12,4194304,256,1,256,1024,"1,1,1",1,selection,0.007294371
bits (sort-in-registers + buffer),uniform,ascending,13,4194304,256,1,256,1024,"1,1,1",1,selection,0.007296475
bits (sort-in-registers + buffer),uniform,ascending,14,4194304,256,1,256,1024,"1,1,1",1,selection,0.007292217999999999
bits (sort-in-registers + buffer),uniform,ascending,15,4194304,256,1,256,1024,"1,1,1",1,selection,0.007297655999999999
bits (sort-in-registers + buffer),uniform,ascending,16,4194304,256,1,256,1024,"1,1,1",1,selection,0.007292679
bits (sort-in-registers + buffer),uniform,ascending,17,4194304,256,1,256,1024,"1,1,1",1,selection,0.007291637
bits (sort-in-registers + buffer),uniform,ascending,18,4194304,256,1,256,1024,"1,1,1",1,selection,0.007294430999999999
bits (sort-in-registers + buffer),uniform,ascending,19,4194304,256,1,256,1024,"1,1,1",1,selection,0.007296134
sort-in-registers,uniform,ascending,10,4194304,256,1,256,2048,"1,1,1",1,selection,0.036190951
sort-in-registers,uniform,ascending,11,4194304,256,1,256,2048,"1,1,1",1,selection,0.036161657
sort-in-registers,uniform,ascending,12,4194304,256,1,256,2048,"1,1,1",1,selection,0.035982144
sort-in-registers,uniform,ascending,13,4194304,256,1,256,2048,"1,1,1",1,selection,0.03586009
sort-in-registers,uniform,ascending,14,4194304,256,1,256,2048,"1,1,1",1,selection,0.035864105
sort-in-registers,uniform,ascending,15,4194304,256,1,256,2048,"1,1,1",1,selection,0.035863074
sort-in-registers,uniform,ascending,16,4194304,256,1,256,2048,"1,1,1",1,selection,0.035795061
sort-in-registers,uniform,ascending,17,4194304,256,1,256,2048,"1,1,1",1,selection,0.036399578
