point_count,query_count,algorithm,dim,time
1048576,1024,baseline,64,0.186059723
1048576,1024,cuBLAS GEMM + postprocessing,64,0.01210452
1048576,1024,cuBLAS GEMM + postprocessing,64,0.01209904
1048576,1024,cuBLAS GEMM + postprocessing,64,0.0121072
1048576,1024,cuBLAS GEMM + postprocessing,64,0.012109219
1048576,1024,cuBLAS GEMM + postprocessing,64,0.012104939
1048576,1024,cuBLAS GEMM + postprocessing,64,0.01209658
1048576,1024,cuBLAS GEMM + postprocessing,64,0.01210514
1048576,1024,cuBLAS GEMM + postprocessing,64,0.012110749
1048576,1024,cuBLAS GEMM + postprocessing,64,0.012100019
1048576,1024,cuBLAS GEMM + postprocessing,64,0.012107619
1048576,1024,MAGMA-distance,64,0.005053135
1048576,1024,MAGMA-distance,64,0.005046366
1048576,1024,MAGMA-distance,64,0.005051045
1048576,1024,MAGMA-distance,64,0.005053335
1048576,1024,MAGMA-distance,64,0.005051896
1048576,1024,MAGMA-distance,64,0.005051675
1048576,1024,MAGMA-distance,64,0.005052046
1048576,1024,MAGMA-distance,64,0.005044856
1048576,1024,MAGMA-distance,64,0.005049286
1048576,1024,MAGMA-distance,64,0.005052916
1048576,1024,baseline,128,0.367381429
1048576,1024,baseline,128,0.367331619
1048576,1024,baseline,128,0.36726983
1048576,1024,baseline,128,0.36729996
1048576,1024,baseline,128,0.367371018
1048576,1024,baseline,128,0.367350249
1048576,1024,baseline,128,0.367339899
1048576,1024,baseline,128,0.367384679
1048576,1024,baseline,128,0.367363339
1048576,1024,baseline,128,0.367299049
1048576,1024,cuBLAS GEMM + postprocessing,128,0.012464136
1048576,1024,cuBLAS GEMM + postprocessing,128,0.012466316
1048576,1024,cuBLAS GEMM + postprocessing,128,0.012472285
1048576,1024,cuBLAS GEMM + postprocessing,128,0.012462336
1048576,1024,cuBLAS GEMM + postprocessing,128,0.012463745
1048576,1024,cuBLAS GEMM + postprocessing,128,0.012467366
1048576,1024,cuBLAS GEMM + postprocessing,128,0.012464526
