dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,operator,workload_id,size_tier,mode,source_csv,label,selection_mode,batch_size,temperature,seed,source_file,retention_ratio
b398319ce26ea990982d28f9cb21e0c6b3243b92fe67ebefaecb413da7cd562f,50257,256,air-topk,1,512,0,operator,30,0.45508950000000004,0.45369750000000003,0.4562685,1.0,token-sampling,sampling-b512,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/token-sampling-large.csv,AIR Top-K,global,512,1.0,42,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/token-sampling-large.csv,0.005093817776628131
b398319ce26ea990982d28f9cb21e0c6b3243b92fe67ebefaecb413da7cd562f,50257,512,air-topk,1,512,0,operator,30,0.5051755,0.503979,0.506287,1.0,token-sampling,sampling-b512,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/token-sampling-large.csv,AIR Top-K,global,512,1.0,42,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/token-sampling-large.csv,0.010187635553256262
b398319ce26ea990982d28f9cb21e0c6b3243b92fe67ebefaecb413da7cd562f,50257,1024,air-topk,1,512,0,operator,30,0.5917125000000001,0.5906785000000001,0.592684,1.0,token-sampling,sampling-b512,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/token-sampling-large.csv,AIR Top-K,global,512,1.0,42,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/token-sampling-large.csv,0.020375271106512525
b398319ce26ea990982d28f9cb21e0c6b3243b92fe67ebefaecb413da7cd562f,50257,32,grid-select,1,0,0,operator,30,0.282111,0.281616,0.2826495,1.408672472891876,token-sampling,sampling-b512,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/token-sampling-large.csv,GridSelect,global,512,1.0,42,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/token-sampling-large.csv,0.0006367272220785164
b398319ce26ea990982d28f9cb21e0c6b3243b92fe67ebefaecb413da7cd562f,50257,64,grid-select,1,0,0,operator,30,0.300173,0.29968474999999994,0.30081650000000004,1.3638118684891711,token-sampling,sampling-b512,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/token-sampling-large.csv,GridSelect,global,512,1.0,42,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/token-sampling-large.csv,0.0012734544441570328
b398319ce26ea990982d28f9cb21e0c6b3243b92fe67ebefaecb413da7cd562f,50257,128,grid-select,1,0,0,operator,30,0.363069,0.3618595,0.36458575000000004,1.1726834293205977,token-sampling,sampling-b512,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/token-sampling-large.csv,GridSelect,global,512,1.0,42,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/token-sampling-large.csv,0.0025469088883140656
b398319ce26ea990982d28f9cb21e0c6b3243b92fe67ebefaecb413da7cd562f,50257,256,grid-select,1,0,0,operator,30,0.5431135,0.5413285,0.54563425,0.8379270631276888,token-sampling,sampling-b512,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/token-sampling-large.csv,GridSelect,global,512,1.0,42,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/token-sampling-large.csv,0.005093817776628131
b398319ce26ea990982d28f9cb21e0c6b3243b92fe67ebefaecb413da7cd562f,50257,512,grid-select,1,0,0,operator,30,0.6690655,0.6679714999999999,0.67034275,0.7550464042758146,token-sampling,sampling-b512,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/token-sampling-large.csv,GridSelect,global,512,1.0,42,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/token-sampling-large.csv,0.010187635553256262
b398319ce26ea990982d28f9cb21e0c6b3243b92fe67ebefaecb413da7cd562f,50257,1024,grid-select,1,0,0,operator,30,1.308887,1.302846,1.31245775,0.4520730208184512,token-sampling,sampling-b512,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/token-sampling-large.csv,GridSelect,global,512,1.0,42,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/token-sampling-large.csv,0.020375271106512525
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,32,bits-sq,128,512,7,operator,30,0.35660400000000003,0.35605625,0.35748575000000005,1.0943525591412322,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,bits (split),global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,64,bits-sq,128,512,7,operator,30,0.37349,0.37311675,0.3744212499999999,1.0482810784759966,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,bits (split),global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,1.6581438074961365e-06
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,128,bits-sq,128,512,7,operator,30,0.38443700000000003,0.383871,0.385408,1.015578625366445,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,bits (split),global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,3.316287614992273e-06
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,256,bits-sq,128,512,7,operator,30,0.4049135,0.40399599999999997,0.40651499999999996,0.9701059609027607,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,bits (split),global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,6.632575229984546e-06
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,512,bits-sq,128,512,7,operator,30,0.471584,0.4703155,0.47292175,0.8320543105788152,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,bits (split),global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,1.3265150459969092e-05
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1024,bits-sq,128,512,7,operator,30,0.57023,0.56617075,0.572747,0.6881503954544657,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,bits (split),global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,2.6530300919938183e-05
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,32,air-topk,1,512,0,operator,30,0.3902505,0.3896415,0.39079925000000004,1.0,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,AIR Top-K,global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,64,air-topk,1,512,0,operator,30,0.3915225,0.39097925,0.39226625000000004,1.0,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,AIR Top-K,global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,1.6581438074961365e-06
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,128,air-topk,1,512,0,operator,30,0.39042600000000005,0.39000500000000005,0.39125424999999997,1.0,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,AIR Top-K,global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,3.316287614992273e-06
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,256,air-topk,1,512,0,operator,30,0.39280899999999996,0.39168800000000004,0.39346324999999993,1.0,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,AIR Top-K,global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,6.632575229984546e-06
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,512,air-topk,1,512,0,operator,30,0.3923835,0.39207875000000003,0.39335074999999997,1.0,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,AIR Top-K,global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,1.3265150459969092e-05
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1024,air-topk,1,512,0,operator,30,0.392404,0.39165275,0.3931925,1.0,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,AIR Top-K,global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,2.6530300919938183e-05
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,32,grid-select,1,0,0,operator,30,0.35191649999999997,0.351281,0.352738,1.1089292488416997,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,GridSelect,global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,64,grid-select,1,0,0,operator,30,0.379394,0.378773,0.38005249999999996,1.0319680859475902,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,GridSelect,global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,1.6581438074961365e-06
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,128,grid-select,1,0,0,operator,30,0.438625,0.43806575,0.43923,0.8901134226275293,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,GridSelect,global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,3.316287614992273e-06
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,256,grid-select,1,0,0,operator,30,0.534851,0.5337642499999999,0.5354844999999999,0.7344269712499368,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,GridSelect,global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,6.632575229984546e-06
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,512,grid-select,1,0,0,operator,30,0.8605835,0.8595459999999999,0.8623052499999999,0.455950526590389,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,GridSelect,global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,1.3265150459969092e-05
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1024,grid-select,1,0,0,operator,30,1.696644,1.69583975,1.69803175,0.23128246114093468,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,GridSelect,global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,2.6530300919938183e-05
