dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,13,operator,30,0.3332975,0.33252950000000003,0.33359574999999997,0.15487364891725858,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,13,output_isolated,30,0.006585,0.006497500000000001,0.00665525,1.6965831435079728,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,13,selection_isolated,30,0.323538,0.32304449999999996,0.3242095,0.11654736074278757,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,13,transform_isolated,30,0.007892,0.0077887500000000005,0.0079795,0.9885960466294982,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,13,upload_shared,1,0.665104,0.665104,0.665104,0.9653197093988308,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,16,download,30,0.007501,0.007371,0.007601999999999999,0.9820023996800427,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,16,operator,30,0.310243,0.3096795,0.310463,0.1663824808295433,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,16,output_isolated,30,0.0066949999999999996,0.006472499999999999,0.0068685,1.6687079910380882,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,16,selection_isolated,30,0.30068300000000003,0.3003855,0.30118375000000003,0.1254061586454838,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,16,transform_isolated,30,0.0078765,0.0077894999999999995,0.008052,0.9905414841617469,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,16,upload_shared,1,0.6780440000000001,0.6780440000000001,0.6780440000000001,0.9468972515058018,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,4,download,30,0.0076215,0.00756425,0.0077295,0.9664764154037919,False,False
