dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,128,13,selection_isolated,30,30.164609,30.1617625,30.167427999999997,0.010337810113832406,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,128,13,transform_isolated,30,0.383144,0.382628,0.38376499999999997,1.0121546990165577,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,128,13,upload_shared,1,52.828986,52.828986,52.828986,1.002800072672226,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,128,16,download,30,0.016114999999999997,0.01531575,0.0170185,0.5493949736270557,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,128,16,operator,30,27.959578,27.95662075,27.96177425,0.025097481800333322,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,128,16,output_isolated,30,0.015594,0.0151455,0.016373250000000002,0.8160189816596126,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,128,16,selection_isolated,30,27.5697385,27.567528,27.57235525,0.011310807318683853,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,128,16,transform_isolated,30,0.383515,0.382904,0.3842610000000001,1.011175573315255,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,128,16,upload_shared,1,53.872216,53.872216,53.872216,0.9833809509525281,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,4,download,30,0.017111,0.0164075,0.01812725,0.5174156975045292,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,4,operator,30,33.6206725,33.619059,33.6244205,0.020871533726756954,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,4,output_isolated,30,0.01637,0.01576425,0.0179975,0.7773365913255956,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,4,selection_isolated,30,33.2292,33.225767,33.233014250000004,0.009384396855777449,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,4,transform_isolated,30,0.383274,0.3825855,0.38386750000000003,1.0118113934156765,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,4,upload_shared,1,52.505693,52.505693,52.505693,1.0089746077630097,False,False
