dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,128,13,selection_isolated,30,3.043729,3.042838,3.0446257500000002,0.019308223563924386,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,128,13,transform_isolated,30,0.043290999999999996,0.043130249999999995,0.04350425,1.0093783927375206,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,128,13,upload_shared,1,5.78714,5.78714,5.78714,0.9557762556288598,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,128,16,download,30,0.009439,0.008861250000000001,0.00999825,0.9130204470812587,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,128,16,operator,30,2.8382155,2.837214,2.8392945000000003,0.03819495031296954,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,128,16,output_isolated,30,0.008638,0.00824975,0.00934975,1.4174577448483447,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,128,16,selection_isolated,30,2.790974,2.7900695,2.791444,0.021056806691857395,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,128,16,transform_isolated,30,0.043290499999999996,0.043136,0.04346925,1.0093900509349627,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,128,16,upload_shared,1,5.553744,5.553744,5.553744,0.9959427370076834,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,4,download,30,0.009339,0.0091565,0.010683249999999998,0.9227968733269087,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,4,operator,30,3.386025,3.384548,3.38739025,0.03201556397250463,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,4,output_isolated,30,0.009129,0.008643,0.009670000000000002,1.3412202869974807,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,4,selection_isolated,30,3.3377925,3.3373687500000004,3.3390589999999998,0.017607146040384478,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,4,transform_isolated,30,0.043221,0.04315025000000001,0.043413499999999994,1.0110131648966936,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,4,upload_shared,1,5.732226,5.732226,5.732226,0.9649324712598562,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,7,download,30,0.009278999999999999,0.00895125,0.009785750000000001,0.9287638754176099,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,7,operator,30,2.200093,2.1990995,2.2007967500000003,0.049273144362533765,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,7,output_isolated,30,0.008407999999999999,0.008197000000000001,0.0089755,1.4562321598477643,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,7,selection_isolated,30,2.1531269999999996,2.15241025,2.1537732500000004,0.027294720655121604,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,7,transform_isolated,30,0.043075499999999996,0.04302525,0.04330775,1.014428155215842,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,7,upload_shared,1,5.6567229999999995,5.6567229999999995,5.6567229999999995,0.9778118886146626,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,8,download,30,0.008893999999999999,0.008610500000000002,0.009579,0.9689678434899934,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,8,operator,30,2.1174524999999997,2.1135515000000002,2.12113875,0.05119618976104541,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,8,output_isolated,30,0.008493,0.0080845,0.008988000000000001,1.44165783586483,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,8,selection_isolated,30,2.0704209999999996,2.0688265,2.0724065,0.028385048258301095,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,8,transform_isolated,30,0.043221,0.043075999999999996,0.04340624999999999,1.0110131648966936,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,8,upload_shared,1,5.790136,5.790136,5.790136,0.9552817066818464,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,13,download,30,0.0089635,0.008701500000000001,0.009656749999999999,0.9614547888659565,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,13,operator,30,1.745256,1.7446065,1.7462720000000003,0.062114383219424536,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,13,output_isolated,30,0.008277,0.007972,0.008603000000000001,1.4792799323426364,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,13,selection_isolated,30,1.6980335,1.697562,1.6987565,0.03461003566772976,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,13,transform_isolated,30,0.043231000000000006,0.04312350000000001,0.04334350000000001,1.0107793018898474,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,13,upload_shared,1,5.645705,5.645705,5.645705,0.9797201589526905,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,16,download,30,0.009003500000000001,0.008613,0.00962175,0.9571833175987116,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,16,operator,30,1.580103,1.5788887500000002,1.5805615,0.06860660349356971,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,16,output_isolated,30,0.008207,0.007834500000000001,0.00858825,1.491897160960156,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,16,selection_isolated,30,1.5327009999999999,1.5321035000000003,1.53308425,0.03834342118912952,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,16,transform_isolated,30,0.0431805,0.043118500000000004,0.0433635,1.0119614177695953,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,256,16,upload_shared,1,5.708201000000001,5.708201000000001,5.708201000000001,0.9689937337525429,False,False
