dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,256,13,selection_isolated,30,1.0027895,1.00230625,1.00317,0.35221748931355984,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,256,13,transform_isolated,30,0.444118,0.442951,0.4448915,1.009335356819584,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,256,13,upload_shared,1,48.628814,48.628814,48.628814,1.003905462304715,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,256,16,download,30,0.009379,0.0091015,0.0098425,0.9594839535131677,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,256,16,operator,30,1.440047,1.4389150000000002,1.4415140000000002,0.5505452252600088,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,256,16,output_isolated,30,0.0091385,0.00894625,0.00941225,1.6372490014772663,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,256,16,selection_isolated,30,0.9928790000000001,0.9907385000000001,0.99357575,0.3557331759459108,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,256,16,transform_isolated,30,0.443938,0.44339699999999993,0.44494924999999996,1.009744603976231,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,256,16,upload_shared,1,48.702726,48.702726,48.702726,1.0023819200592592,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,4,download,30,0.0090685,0.00872575,0.009729999999999999,0.9923361085074709,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,4,operator,30,1.276489,1.2757230000000002,1.27740075,0.6210872165760927,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,4,output_isolated,30,0.0091685,0.0089365,0.009559000000000002,1.6318918034574903,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,4,selection_isolated,30,0.829322,0.8288510000000001,0.8295945,0.4258900644140636,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,4,transform_isolated,30,0.44443350000000004,0.44351949999999996,0.44531475,1.008618837238867,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,4,upload_shared,1,48.833484000000006,48.833484000000006,48.833484000000006,0.9996979121948373,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,7,download,30,0.009204,0.008893,0.009785,0.9777270751847023,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,7,operator,30,1.1388055000000001,1.1379615,1.139611,0.6961777054993147,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,7,output_isolated,30,0.0089435,0.008808,0.00918325,1.672946832895399,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,7,selection_isolated,30,0.6919785,0.691753,0.6925315000000001,0.5104204827173099,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,7,transform_isolated,30,0.444233,0.44371225,0.44532974999999997,1.0090740669873692,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,7,upload_shared,1,48.797889999999995,48.797889999999995,48.797889999999995,1.0004271086311314,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,8,download,30,0.009339,0.0086755,0.0097625,0.9635935324981262,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,8,operator,30,1.0956005,1.09491925,1.0965820000000002,0.7236314696826078,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,8,output_isolated,30,0.009064,0.00892325,0.009306499999999999,1.6507060900264785,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,8,selection_isolated,30,0.6486780000000001,0.6483495,0.6490637499999999,0.5444920284023814,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,8,transform_isolated,30,0.444198,0.44323625,0.44506225,1.0091535756577021,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,8,upload_shared,1,48.722086,48.722086,48.722086,1.0019836178606967,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,13,download,30,0.0092495,0.0086705,0.009665,0.9729174549975673,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,13,operator,30,1.0596555,1.05880975,1.0608405,0.7481780635310248,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,13,output_isolated,30,0.0090335,0.008738,0.0092915,1.6562794044390325,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,13,selection_isolated,30,0.613174,0.61252075,0.6136897499999999,0.5760192049891222,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,13,transform_isolated,30,0.4440275,0.44327625000000004,0.444529,1.0095410757216614,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,13,upload_shared,1,48.671199,48.671199,48.671199,1.00303121770228,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,16,download,30,0.009134,0.008568,0.0097,0.9852200569301511,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,16,operator,30,1.0476225000000001,1.0468885,1.0482255,0.7567716424570872,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,16,output_isolated,30,0.0089235,0.00873125,0.009278999999999999,1.6766963635344878,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,16,selection_isolated,30,0.6002689999999999,0.5998264999999999,0.60076775,0.5884028660483884,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,16,transform_isolated,30,0.444619,0.442818,0.44539999999999996,1.0081980302236297,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,32,512,16,upload_shared,1,48.722716,48.722716,48.722716,1.0019706618982407,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,4,download,30,0.0094845,0.0087965,0.01000825,0.9488112183035479,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,4,operator,30,1.214665,1.21385725,1.2156295000000001,0.6526993039233039,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,4,output_isolated,30,0.009124,0.008893,0.0097625,1.6398509425690486,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,4,selection_isolated,30,0.7675175000000001,0.766266,0.7681115000000001,0.4601849469230343,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,4,transform_isolated,30,0.444353,0.44379725,0.4449815,1.0088015609211596,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,4,upload_shared,1,48.684399000000006,48.684399000000006,48.684399000000006,1.0027592617503605,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,7,download,30,0.009319000000000001,0.008660499999999998,0.0097375,0.9656615516686339,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,7,operator,30,1.0718295,1.071138,1.072596,0.7396801450230657,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,7,output_isolated,30,0.0089335,0.00873325,0.009234000000000001,1.6748194996362007,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,7,selection_isolated,30,0.6241205000000001,0.6236175,0.6246719999999999,0.5659163574982715,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,7,transform_isolated,30,0.4442935,0.443297,0.44499725,1.0089366601131908,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,7,upload_shared,1,48.820425,48.820425,48.820425,0.999965321891401,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,8,download,30,0.008923,0.008537999999999999,0.00986975,1.008517314804438,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,8,operator,30,1.063431,1.062695,1.0649407499999999,0.7455218063043112,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,8,output_isolated,30,0.008924,0.00876075,0.00914825,1.6766024204392649,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,8,selection_isolated,30,0.6160430000000001,0.6153745,0.61651475,0.5733366015034664,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,8,transform_isolated,30,0.44365699999999997,0.4432445,0.44487899999999997,1.0103841481144218,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,8,upload_shared,1,48.801246,48.801246,48.801246,1.0003583105234648,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,13,download,30,0.0088735,0.008553,0.00943225,1.0141432354764186,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,13,operator,30,1.0132400000000001,1.01202325,1.0140384999999998,0.7824513442027553,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,13,output_isolated,30,0.008783000000000001,0.008678,0.009204,1.7035181600819764,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,13,selection_isolated,30,0.5653865,0.56512925,0.5660605000000001,0.6247054006418619,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,13,transform_isolated,30,0.4444085,0.44386775,0.4448915,1.0086755766372606,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,13,upload_shared,1,48.853214,48.853214,48.853214,0.9992941713108169,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,16,download,30,0.008892999999999998,0.008613,0.009484,1.011919487237153,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,16,operator,30,1.0104864999999998,1.009334,1.0110219999999999,0.7845834654891481,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,16,output_isolated,30,0.0087885,0.008648,0.00919875,1.702452068043466,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,16,selection_isolated,30,0.5631740000000001,0.56275275,0.5637265,0.6271596345001722,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,16,transform_isolated,30,0.44403800000000004,0.44315175,0.44504974999999997,1.0095172034825848,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,128,16,upload_shared,1,48.81105,48.81105,48.81105,1.0001573823959942,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,4,download,30,0.008749,0.008628,0.009298999999999998,1.0285746942507716,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,4,operator,30,0.8977755,0.8966415000000001,0.8989020000000001,0.8830837999032052,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,4,output_isolated,30,0.0088135,0.00865325,0.0091615,1.697622964769955,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,4,selection_isolated,30,0.451264,0.45035725000000004,0.451759,0.782690398525032,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,4,transform_isolated,30,0.4439425,0.4432745,0.44496149999999995,1.00973436875271,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,4,upload_shared,1,48.841216,48.841216,48.841216,0.9995396511012338,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,7,download,30,0.009094000000000001,0.0086355,0.00969975,0.9895535517923905,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,7,operator,30,0.8196919999999999,0.8186899999999999,0.8206805,0.9672059749271679,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,7,output_isolated,30,0.008743500000000001,0.008598,0.008993250000000001,1.7112140447189337,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,7,selection_isolated,30,0.37298,0.372559,0.373451,0.946967665826586,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,7,transform_isolated,30,0.4439925,0.44309875,0.4445515,1.0096206580066105,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,7,upload_shared,1,48.726733,48.726733,48.726733,1.0018880600921878,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,8,download,30,0.0090385,0.008590500000000001,0.0097825,0.9956298058306136,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,8,operator,30,0.813528,0.81261375,0.8147249999999999,0.9745343737400556,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,8,output_isolated,30,0.008859,0.008660499999999998,0.00913875,1.688903939496557,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,8,selection_isolated,30,0.36665000000000003,0.36635000000000006,0.36709425,0.9633165143870176,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,8,transform_isolated,30,0.4442885,0.44320125,0.445234,1.008948014634635,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,8,upload_shared,1,48.710899000000005,48.710899000000005,48.710899000000005,1.0022137345484015,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,13,download,30,0.0091985,0.0085755,0.009494,0.9783116812523781,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,13,operator,30,0.797688,0.79639725,0.79861075,0.9938860807734352,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,13,output_isolated,30,0.0088885,0.0087055,0.0090115,1.6832986443156888,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,13,selection_isolated,30,0.349645,0.34932425,0.34992749999999995,1.01016745556207,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,13,transform_isolated,30,0.44434299999999993,0.4440005,0.44521225,1.0088242641382896,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,13,upload_shared,1,48.768776,48.768776,48.768776,1.0010243439367843,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,16,download,30,0.009173999999999998,0.0087455,0.0098625,0.9809243514279488,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,16,operator,30,0.7994614999999999,0.79850775,0.8005905,0.991681275458543,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,16,output_isolated,30,0.008868000000000001,0.008673,0.009108749999999999,1.687189896256202,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,16,selection_isolated,30,0.351437,0.35100200000000004,0.351998,1.0050165463511243,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,16,transform_isolated,30,0.44431350000000003,0.44377475,0.44538475,1.0088912445829352,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,256,16,upload_shared,1,48.860685000000004,48.860685000000004,48.860685000000004,0.999141375115801,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,4,download,30,0.008909,0.008638,0.0097175,1.0101021438994275,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,4,operator,30,0.7656000000000001,0.76460575,0.7664059999999999,1.0355420585161963,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,4,output_isolated,30,0.008793500000000001,0.008618,0.009239,1.701484050719281,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,4,selection_isolated,30,0.318032,0.317656,0.3183605,1.1105800674145998,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,4,transform_isolated,30,0.444724,0.44356725,0.44531499999999996,1.0079599931642995,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,4,upload_shared,1,48.761244000000005,48.761244000000005,48.761244000000005,1.0011789691009523,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,7,download,30,0.009214,0.008618,0.009810000000000001,0.9766659431300195,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,7,operator,30,0.8639135,0.8630605,0.8645775,0.9176972000090287,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,7,output_isolated,30,0.008969000000000001,0.008685499999999999,0.009204750000000001,1.668190433716133,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,7,selection_isolated,30,0.416832,0.41608325,0.417242,0.8473437739904807,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,7,transform_isolated,30,0.44425899999999996,0.44289850000000003,0.44492975,1.009015011513554,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,7,upload_shared,1,48.749827,48.749827,48.749827,1.0014134409133388,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,8,download,30,0.009079,0.00868325,0.00934475,0.9911884568785109,True,True
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,8,operator,30,0.7313885,0.7304919999999999,0.73265225,1.083980675113158,True,True
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,8,output_isolated,30,0.008763,0.008514750000000001,0.009091499999999999,1.70740613944996,True,True
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,8,selection_isolated,30,0.2840805,0.28376999999999997,0.28443575,1.24330955486209,True,True
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,8,transform_isolated,30,0.44504449999999995,0.444098,0.44568250000000004,1.0072341080498692,True,True
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,8,upload_shared,1,48.768225,48.768225,48.768225,1.0010356538504321,True,True
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,13,download,30,0.0090085,0.008547999999999998,0.00952225,0.9989454404173836,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,13,operator,30,0.8271685,0.8263222499999999,0.8283699999999999,0.9584637229294877,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,13,output_isolated,30,0.008878,0.008605500000000002,0.00914375,1.6852894796125253,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,13,selection_isolated,30,0.380101,0.37942750000000003,0.380577,0.9292267055335293,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,13,transform_isolated,30,0.4443685,0.44363450000000004,0.44519175,1.0087663729539784,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,13,upload_shared,1,48.599159,48.599159,48.599159,1.0045180411455268,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,16,download,30,0.0092845,0.008693,0.00962175,0.9692498249771124,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,16,operator,30,0.8267074999999999,0.82593625,0.8271482499999999,0.9589981946456274,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,16,output_isolated,30,0.008788,0.008558,0.008993000000000001,1.702548930359581,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,16,selection_isolated,30,0.3788485,0.37819299999999995,0.37929250000000003,0.9322987949008642,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,16,transform_isolated,30,0.444504,0.4437195,0.445234,1.0084588665118874,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,128,512,16,upload_shared,1,48.783438,48.783438,48.783438,1.000723483244457,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,512,128,4,download,30,0.008823000000000001,0.0086955,0.0094665,1.0199478635384789,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,512,128,4,operator,30,0.79534,0.7942065,0.796562,0.9968202278270927,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,512,128,4,output_isolated,30,0.008798,0.008685499999999999,0.00899075,1.7006137758581494,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,512,128,4,selection_isolated,30,0.3483425,0.34792200000000006,0.34890075,1.0139446091131574,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,512,128,4,transform_isolated,30,0.44464349999999997,0.44355700000000003,0.44536250000000005,1.0081424781875818,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,512,128,4,upload_shared,1,48.669646,48.669646,48.669646,1.0030632234308834,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,512,128,7,download,30,0.0092895,0.008791499999999999,0.00960225,0.9687281339146349,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,512,128,7,operator,30,0.757538,0.7564909999999999,0.7583690000000001,1.0465626806840052,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,512,128,7,output_isolated,30,0.0087635,0.0086755,0.009124,1.7073087236834597,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-sq,512,128,7,selection_isolated,30,0.309108,0.30876275,0.3096115,1.1426427009330073,False,False
