dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,13,operator,30,0.39083749999999995,0.3904145,0.39155625000000005,0.15064828733169158,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,13,output_isolated,30,0.0077870000000000005,0.00759625,0.008086999999999999,1.5858482085527161,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,13,selection_isolated,30,0.37969549999999996,0.379395,0.380276,0.11341983247101955,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,13,transform_isolated,30,0.0095095,0.0094065,0.0096275,1.0025763709974236,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,13,upload_shared,1,0.7005009999999999,0.7005009999999999,0.7005009999999999,1.014740878314235,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,16,download,30,0.0080175,0.007902,0.008550499999999999,0.9974430932335516,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,16,operator,30,0.3575215,0.35693600000000003,0.35791475,0.16468659926745666,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,16,output_isolated,30,0.007807,0.007646750000000001,0.0080895,1.5817855770462408,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,16,selection_isolated,30,0.345939,0.34557574999999996,0.3465125,0.1244872650958695,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,16,transform_isolated,30,0.009489,0.00937675,0.0096425,1.0047423332279484,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,16,upload_shared,1,0.700221,0.700221,0.700221,1.0151466465587293,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,4,download,30,0.008067,0.007844499999999999,0.008775500000000002,0.9913226726168342,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,4,operator,30,0.424864,0.423717,0.4252565,0.1385831701438578,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,4,output_isolated,30,0.007806499999999999,0.0076820000000000005,0.008084500000000001,1.5818868891308526,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,4,selection_isolated,30,0.41380249999999996,0.412926,0.41404199999999997,0.10407138671226009,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,4,transform_isolated,30,0.009519,0.00942725,0.0096415,1.0015757957768674,False,False
