algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
partial-bitonic-regs,uniform,ascending,0,16777216,64,1,512,32,"1,1,1",1,prepare,4.8999999999999997e-07
partial-bitonic-regs,uniform,ascending,0,16777216,64,1,512,32,"1,1,1",1,transfer-in,2.7473920490592718e-03
partial-bitonic-regs,uniform,ascending,0,16777216,64,1,512,32,"1,1,1",1,distances,5.7715020000000004e-03
partial-bitonic-regs,uniform,ascending,0,16777216,64,1,512,32,"1,1,1",1,selection,2.9118712800000002e-01
partial-bitonic-regs,uniform,ascending,0,16777216,64,1,512,32,"1,1,1",1,postprocessing,6.9100000000000003e-07
partial-bitonic-regs,uniform,ascending,0,16777216,64,1,512,32,"1,1,1",1,finish,7.0257000000000002e-05
partial-bitonic-regs,uniform,ascending,0,16777216,64,1,512,32,"1,1,1",1,transfer-out,3.9360002119792625e-05
partial-bitonic-regs,uniform,ascending,1,16777216,64,1,512,32,"1,1,1",1,prepare,7.0000000000000005e-08
partial-bitonic-regs,uniform,ascending,1,16777216,64,1,512,32,"1,1,1",1,transfer-in,2.7473920490592718e-03
partial-bitonic-regs,uniform,ascending,1,16777216,64,1,512,32,"1,1,1",1,distances,5.5168760000000004e-03
partial-bitonic-regs,uniform,ascending,1,16777216,64,1,512,32,"1,1,1",1,selection,1.0877623200000000e-01
partial-bitonic-regs,uniform,ascending,1,16777216,64,1,512,32,"1,1,1",1,postprocessing,3.5100000000000001e-07
partial-bitonic-regs,uniform,ascending,1,16777216,64,1,512,32,"1,1,1",1,finish,4.6570000000000003e-05
partial-bitonic-regs,uniform,ascending,1,16777216,64,1,512,32,"1,1,1",1,transfer-out,3.1168001441983506e-05
partial-bitonic-regs,uniform,ascending,2,16777216,64,1,512,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic-regs,uniform,ascending,2,16777216,64,1,512,32,"1,1,1",1,transfer-in,2.7473920490592718e-03
partial-bitonic-regs,uniform,ascending,2,16777216,64,1,512,32,"1,1,1",1,distances,5.5128399999999998e-03
partial-bitonic-regs,uniform,ascending,2,16777216,64,1,512,32,"1,1,1",1,selection,1.0876961200000000e-01
partial-bitonic-regs,uniform,ascending,2,16777216,64,1,512,32,"1,1,1",1,postprocessing,4.4999999999999998e-07
partial-bitonic-regs,uniform,ascending,2,16777216,64,1,512,32,"1,1,1",1,finish,3.9759999999999999e-05
partial-bitonic-regs,uniform,ascending,2,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.5855999410850927e-05
partial-bitonic-regs,uniform,ascending,3,16777216,64,1,512,32,"1,1,1",1,prepare,2.0999999999999999e-08
partial-bitonic-regs,uniform,ascending,3,16777216,64,1,512,32,"1,1,1",1,transfer-in,2.7473920490592718e-03
partial-bitonic-regs,uniform,ascending,3,16777216,64,1,512,32,"1,1,1",1,distances,5.5129100000000002e-03
partial-bitonic-regs,uniform,ascending,3,16777216,64,1,512,32,"1,1,1",1,selection,1.0876699800000000e-01
partial-bitonic-regs,uniform,ascending,3,16777216,64,1,512,32,"1,1,1",1,postprocessing,3.3999999999999997e-07
partial-bitonic-regs,uniform,ascending,3,16777216,64,1,512,32,"1,1,1",1,finish,3.8587999999999997e-05
partial-bitonic-regs,uniform,ascending,3,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.4607999876025133e-05
partial-bitonic-regs,uniform,ascending,4,16777216,64,1,512,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic-regs,uniform,ascending,4,16777216,64,1,512,32,"1,1,1",1,transfer-in,2.7473920490592718e-03
partial-bitonic-regs,uniform,ascending,4,16777216,64,1,512,32,"1,1,1",1,distances,5.5224139999999998e-03
partial-bitonic-regs,uniform,ascending,4,16777216,64,1,512,32,"1,1,1",1,selection,1.0878188100000000e-01
partial-bitonic-regs,uniform,ascending,4,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.2000000000000001e-07
partial-bitonic-regs,uniform,ascending,4,16777216,64,1,512,32,"1,1,1",1,finish,3.9549999999999999e-05
partial-bitonic-regs,uniform,ascending,4,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.5663999622338451e-05
partial-bitonic-regs,uniform,ascending,5,16777216,64,1,512,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic-regs,uniform,ascending,5,16777216,64,1,512,32,"1,1,1",1,transfer-in,2.7473920490592718e-03
partial-bitonic-regs,uniform,ascending,5,16777216,64,1,512,32,"1,1,1",1,distances,5.5102559999999998e-03
partial-bitonic-regs,uniform,ascending,5,16777216,64,1,512,32,"1,1,1",1,selection,1.0877124500000000e-01
partial-bitonic-regs,uniform,ascending,5,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.2000000000000001e-07
partial-bitonic-regs,uniform,ascending,5,16777216,64,1,512,32,"1,1,1",1,finish,3.7435999999999999e-05
partial-bitonic-regs,uniform,ascending,5,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.4127999495249242e-05
partial-bitonic-regs,uniform,ascending,6,16777216,64,1,512,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic-regs,uniform,ascending,6,16777216,64,1,512,32,"1,1,1",1,transfer-in,2.7473920490592718e-03
partial-bitonic-regs,uniform,ascending,6,16777216,64,1,512,32,"1,1,1",1,distances,5.5140620000000001e-03
partial-bitonic-regs,uniform,ascending,6,16777216,64,1,512,32,"1,1,1",1,selection,1.0877202599999999e-01
partial-bitonic-regs,uniform,ascending,6,16777216,64,1,512,32,"1,1,1",1,postprocessing,4.4099999999999999e-07
partial-bitonic-regs,uniform,ascending,6,16777216,64,1,512,32,"1,1,1",1,finish,4.1353000000000002e-05
partial-bitonic-regs,uniform,ascending,6,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.7039999622502364e-05
partial-bitonic-regs,uniform,ascending,7,16777216,64,1,512,32,"1,1,1",1,prepare,3.1000000000000000e-08
