algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
partial-bitonic-regs,uniform,descending,6,16777216,64,1,512,32,"1,1,1",1,finish,3.7004000000000000e-05
partial-bitonic-regs,uniform,descending,6,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.4800001483527012e-05
partial-bitonic-regs,uniform,descending,7,16777216,64,1,512,32,"1,1,1",1,prepare,3.8000000000000003e-08
partial-bitonic-regs,uniform,descending,7,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3645824044942856e-02
partial-bitonic-regs,uniform,descending,7,16777216,64,1,512,32,"1,1,1",1,distances,8.0276389999999996e-03
partial-bitonic-regs,uniform,descending,7,16777216,64,1,512,32,"1,1,1",1,selection,1.4821014699999999e-01
partial-bitonic-regs,uniform,descending,7,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.7999999999999999e-08
partial-bitonic-regs,uniform,descending,7,16777216,64,1,512,32,"1,1,1",1,finish,4.2626000000000002e-05
partial-bitonic-regs,uniform,descending,7,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.7775999114965089e-05
partial-bitonic-regs,uniform,descending,8,16777216,64,1,512,32,"1,1,1",1,prepare,5.1000000000000000e-08
partial-bitonic-regs,uniform,descending,8,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3645824044942856e-02
partial-bitonic-regs,uniform,descending,8,16777216,64,1,512,32,"1,1,1",1,distances,8.0239920000000006e-03
partial-bitonic-regs,uniform,descending,8,16777216,64,1,512,32,"1,1,1",1,selection,1.4817260199999999e-01
partial-bitonic-regs,uniform,descending,8,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.3000000000000001e-08
partial-bitonic-regs,uniform,descending,8,16777216,64,1,512,32,"1,1,1",1,finish,3.7601999999999997e-05
partial-bitonic-regs,uniform,descending,8,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.5728000764502212e-05
partial-bitonic-regs,uniform,descending,9,16777216,64,1,512,32,"1,1,1",1,prepare,1.2200000000000001e-07
partial-bitonic-regs,uniform,descending,9,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3645824044942856e-02
partial-bitonic-regs,uniform,descending,9,16777216,64,1,512,32,"1,1,1",1,distances,8.0115189999999999e-03
partial-bitonic-regs,uniform,descending,9,16777216,64,1,512,32,"1,1,1",1,selection,1.4824847699999999e-01
partial-bitonic-regs,uniform,descending,9,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.6000000000000001e-08
partial-bitonic-regs,uniform,descending,9,16777216,64,1,512,32,"1,1,1",1,finish,3.8467999999999998e-05
partial-bitonic-regs,uniform,descending,9,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.7007999960915186e-05
partial-bitonic-regs,uniform,descending,10,16777216,64,1,512,32,"1,1,1",1,prepare,5.1000000000000000e-08
partial-bitonic-regs,uniform,descending,10,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3645824044942856e-02
