algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
partial-bitonic-regs,uniform,ascending,0,16777216,64,1,512,32,"1,1,1",1,prepare,5.0299999999999999e-07
partial-bitonic-regs,uniform,ascending,0,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3651967979967594e-02
partial-bitonic-regs,uniform,ascending,0,16777216,64,1,512,32,"1,1,1",1,distances,9.7793270000000009e-03
partial-bitonic-regs,uniform,ascending,0,16777216,64,1,512,32,"1,1,1",1,selection,1.7156472200000000e-01
partial-bitonic-regs,uniform,ascending,0,16777216,64,1,512,32,"1,1,1",1,postprocessing,3.7099999999999997e-07
partial-bitonic-regs,uniform,ascending,0,16777216,64,1,512,32,"1,1,1",1,finish,7.4549999999999996e-05
partial-bitonic-regs,uniform,ascending,0,16777216,64,1,512,32,"1,1,1",1,transfer-out,4.4095999328419566e-05
partial-bitonic-regs,uniform,ascending,1,16777216,64,1,512,32,"1,1,1",1,prepare,2.1500000000000001e-07
partial-bitonic-regs,uniform,ascending,1,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3651967979967594e-02
partial-bitonic-regs,uniform,ascending,1,16777216,64,1,512,32,"1,1,1",1,distances,8.6284489999999998e-03
partial-bitonic-regs,uniform,ascending,1,16777216,64,1,512,32,"1,1,1",1,selection,1.5433010100000000e-01
partial-bitonic-regs,uniform,ascending,1,16777216,64,1,512,32,"1,1,1",1,postprocessing,4.3999999999999997e-08
partial-bitonic-regs,uniform,ascending,1,16777216,64,1,512,32,"1,1,1",1,finish,3.9869000000000001e-05
partial-bitonic-regs,uniform,ascending,1,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.7199999749427661e-05
partial-bitonic-regs,uniform,ascending,2,16777216,64,1,512,32,"1,1,1",1,prepare,4.4999999999999999e-08
partial-bitonic-regs,uniform,ascending,2,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3651967979967594e-02
partial-bitonic-regs,uniform,ascending,2,16777216,64,1,512,32,"1,1,1",1,distances,8.0122370000000002e-03
partial-bitonic-regs,uniform,ascending,2,16777216,64,1,512,32,"1,1,1",1,selection,1.4869307100000001e-01
partial-bitonic-regs,uniform,ascending,2,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.0999999999999999e-08
partial-bitonic-regs,uniform,ascending,2,16777216,64,1,512,32,"1,1,1",1,finish,3.6665000000000002e-05
partial-bitonic-regs,uniform,ascending,2,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.4544000552850775e-05
partial-bitonic-regs,uniform,ascending,3,16777216,64,1,512,32,"1,1,1",1,prepare,4.4999999999999999e-08
partial-bitonic-regs,uniform,ascending,3,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3651967979967594e-02
partial-bitonic-regs,uniform,ascending,3,16777216,64,1,512,32,"1,1,1",1,distances,8.0131700000000000e-03
partial-bitonic-regs,uniform,ascending,3,16777216,64,1,512,32,"1,1,1",1,selection,1.4868712800000000e-01
partial-bitonic-regs,uniform,ascending,3,16777216,64,1,512,32,"1,1,1",1,postprocessing,3.8999999999999998e-08
partial-bitonic-regs,uniform,ascending,3,16777216,64,1,512,32,"1,1,1",1,finish,3.6155000000000002e-05
partial-bitonic-regs,uniform,ascending,3,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.4288001441163942e-05
partial-bitonic-regs,uniform,ascending,4,16777216,64,1,512,32,"1,1,1",1,prepare,4.0000000000000001e-08
partial-bitonic-regs,uniform,ascending,4,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3651967979967594e-02
partial-bitonic-regs,uniform,ascending,4,16777216,64,1,512,32,"1,1,1",1,distances,8.0069159999999993e-03
partial-bitonic-regs,uniform,ascending,4,16777216,64,1,512,32,"1,1,1",1,selection,1.4868886100000001e-01
partial-bitonic-regs,uniform,ascending,4,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.3000000000000001e-08
partial-bitonic-regs,uniform,ascending,4,16777216,64,1,512,32,"1,1,1",1,finish,3.6591999999999998e-05
partial-bitonic-regs,uniform,ascending,4,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.4447999749099836e-05
partial-bitonic-regs,uniform,ascending,5,16777216,64,1,512,32,"1,1,1",1,prepare,4.1999999999999999e-08
partial-bitonic-regs,uniform,ascending,5,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3651967979967594e-02
partial-bitonic-regs,uniform,ascending,5,16777216,64,1,512,32,"1,1,1",1,distances,7.9981480000000001e-03
partial-bitonic-regs,uniform,ascending,5,16777216,64,1,512,32,"1,1,1",1,selection,1.4868457299999999e-01
partial-bitonic-regs,uniform,ascending,5,16777216,64,1,512,32,"1,1,1",1,postprocessing,3.7000000000000000e-08
partial-bitonic-regs,uniform,ascending,5,16777216,64,1,512,32,"1,1,1",1,finish,3.6584000000000001e-05
partial-bitonic-regs,uniform,ascending,5,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.4959999791462906e-05
partial-bitonic-regs,uniform,ascending,6,16777216,64,1,512,32,"1,1,1",1,prepare,4.6999999999999997e-08
partial-bitonic-regs,uniform,ascending,6,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3651967979967594e-02
partial-bitonic-regs,uniform,ascending,6,16777216,64,1,512,32,"1,1,1",1,distances,8.0122079999999998e-03
partial-bitonic-regs,uniform,ascending,6,16777216,64,1,512,32,"1,1,1",1,selection,1.4868097699999999e-01
