algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
partial-bitonic,uniform,identity,5,16777216,64,1,128,32,"1,1,1",1,postprocessing,2.3999999999999998e-07
partial-bitonic,uniform,identity,5,16777216,64,1,128,32,"1,1,1",1,finish,5.7599999999999997e-05
partial-bitonic,uniform,identity,5,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.7472000258276239e-05
partial-bitonic,uniform,identity,6,16777216,64,1,128,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic,uniform,identity,6,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8492480050772429e-03
partial-bitonic,uniform,identity,6,16777216,64,1,128,32,"1,1,1",1,distances,3.0995260000000000e-03
partial-bitonic,uniform,identity,6,16777216,64,1,128,32,"1,1,1",1,selection,1.1612892669999999e+00
partial-bitonic,uniform,identity,6,16777216,64,1,128,32,"1,1,1",1,postprocessing,2.8000000000000002e-07
partial-bitonic,uniform,identity,6,16777216,64,1,128,32,"1,1,1",1,finish,6.0779000000000002e-05
partial-bitonic,uniform,identity,6,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.9168000512290746e-05
partial-bitonic,uniform,identity,7,16777216,64,1,128,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic,uniform,identity,7,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8492480050772429e-03
partial-bitonic,uniform,identity,7,16777216,64,1,128,32,"1,1,1",1,distances,3.0728660000000001e-03
partial-bitonic,uniform,identity,7,16777216,64,1,128,32,"1,1,1",1,selection,1.1613874460000000e+00
partial-bitonic,uniform,identity,7,16777216,64,1,128,32,"1,1,1",1,postprocessing,2.4999999999999999e-07
partial-bitonic,uniform,identity,7,16777216,64,1,128,32,"1,1,1",1,finish,5.8609000000000001e-05
partial-bitonic,uniform,identity,7,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.8463997043436393e-05
partial-bitonic,uniform,identity,8,16777216,64,1,128,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic,uniform,identity,8,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8492480050772429e-03
partial-bitonic,uniform,identity,8,16777216,64,1,128,32,"1,1,1",1,distances,3.0864560000000000e-03
partial-bitonic,uniform,identity,8,16777216,64,1,128,32,"1,1,1",1,selection,1.1615455939999999e+00
partial-bitonic,uniform,identity,8,16777216,64,1,128,32,"1,1,1",1,postprocessing,2.4999999999999999e-07
partial-bitonic,uniform,identity,8,16777216,64,1,128,32,"1,1,1",1,finish,5.9828999999999999e-05
partial-bitonic,uniform,identity,8,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.8176000089151785e-05
partial-bitonic,uniform,identity,9,16777216,64,1,128,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic,uniform,identity,9,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8492480050772429e-03
partial-bitonic,uniform,identity,9,16777216,64,1,128,32,"1,1,1",1,distances,3.0700760000000001e-03
partial-bitonic,uniform,identity,9,16777216,64,1,128,32,"1,1,1",1,selection,1.1614473050000000e+00
partial-bitonic,uniform,identity,9,16777216,64,1,128,32,"1,1,1",1,postprocessing,2.4999999999999999e-07
partial-bitonic,uniform,identity,9,16777216,64,1,128,32,"1,1,1",1,finish,5.9138999999999997e-05
partial-bitonic,uniform,identity,9,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.7503999919863418e-05
partial-bitonic,uniform,identity,10,16777216,64,1,128,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic,uniform,identity,10,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8492480050772429e-03
partial-bitonic,uniform,identity,10,16777216,64,1,128,32,"1,1,1",1,distances,3.0917459999999998e-03
partial-bitonic,uniform,identity,10,16777216,64,1,128,32,"1,1,1",1,selection,1.1613997949999999e+00
partial-bitonic,uniform,identity,10,16777216,64,1,128,32,"1,1,1",1,postprocessing,2.3999999999999998e-07
partial-bitonic,uniform,identity,10,16777216,64,1,128,32,"1,1,1",1,finish,6.0869000000000003e-05
partial-bitonic,uniform,identity,10,16777216,64,1,128,32,"1,1,1",1,transfer-out,4.0736002119956538e-05
partial-bitonic,uniform,identity,11,16777216,64,1,128,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic,uniform,identity,11,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8492480050772429e-03
partial-bitonic,uniform,identity,11,16777216,64,1,128,32,"1,1,1",1,distances,3.0677159999999998e-03
partial-bitonic,uniform,identity,11,16777216,64,1,128,32,"1,1,1",1,selection,1.1614721050000001e+00
partial-bitonic,uniform,identity,11,16777216,64,1,128,32,"1,1,1",1,postprocessing,4.3000000000000001e-07
partial-bitonic,uniform,identity,11,16777216,64,1,128,32,"1,1,1",1,finish,5.4669000000000001e-05
partial-bitonic,uniform,identity,11,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.5872002627002075e-05
partial-bitonic,uniform,identity,12,16777216,64,1,128,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic,uniform,identity,12,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8492480050772429e-03
partial-bitonic,uniform,identity,12,16777216,64,1,128,32,"1,1,1",1,distances,3.0827860000000001e-03
partial-bitonic,uniform,identity,12,16777216,64,1,128,32,"1,1,1",1,selection,1.1613857949999999e+00
partial-bitonic,uniform,identity,12,16777216,64,1,128,32,"1,1,1",1,postprocessing,2.3999999999999998e-07
partial-bitonic,uniform,identity,12,16777216,64,1,128,32,"1,1,1",1,finish,6.0529999999999998e-05
partial-bitonic,uniform,identity,12,16777216,64,1,128,32,"1,1,1",1,transfer-out,4.0512000850867480e-05
partial-bitonic,uniform,identity,13,16777216,64,1,128,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic,uniform,identity,13,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8492480050772429e-03
partial-bitonic,uniform,identity,13,16777216,64,1,128,32,"1,1,1",1,distances,3.0861460000000001e-03
partial-bitonic,uniform,identity,13,16777216,64,1,128,32,"1,1,1",1,selection,1.1613864850000000e+00
partial-bitonic,uniform,identity,13,16777216,64,1,128,32,"1,1,1",1,postprocessing,2.4999999999999999e-07
partial-bitonic,uniform,identity,13,16777216,64,1,128,32,"1,1,1",1,finish,5.8720000000000000e-05
partial-bitonic,uniform,identity,13,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.7599998904624954e-05
partial-bitonic,uniform,identity,14,16777216,64,1,128,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic,uniform,identity,14,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8492480050772429e-03
partial-bitonic,uniform,identity,14,16777216,64,1,128,32,"1,1,1",1,distances,3.0808170000000000e-03
partial-bitonic,uniform,identity,14,16777216,64,1,128,32,"1,1,1",1,selection,1.1614068160000000e+00
partial-bitonic,uniform,identity,14,16777216,64,1,128,32,"1,1,1",1,postprocessing,2.3999999999999998e-07
partial-bitonic,uniform,identity,14,16777216,64,1,128,32,"1,1,1",1,finish,5.8309000000000000e-05
partial-bitonic,uniform,identity,14,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.7792000512126833e-05
partial-bitonic,uniform,identity,15,16777216,64,1,128,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic,uniform,identity,15,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8492480050772429e-03
partial-bitonic,uniform,identity,15,16777216,64,1,128,32,"1,1,1",1,distances,3.0660069999999999e-03
partial-bitonic,uniform,identity,15,16777216,64,1,128,32,"1,1,1",1,selection,1.1613887560000000e+00
partial-bitonic,uniform,identity,15,16777216,64,1,128,32,"1,1,1",1,postprocessing,2.4999999999999999e-07
partial-bitonic,uniform,identity,15,16777216,64,1,128,32,"1,1,1",1,finish,5.9879000000000000e-05
partial-bitonic,uniform,identity,15,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.9200000173877925e-05
partial-bitonic,uniform,identity,16,16777216,64,1,128,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic,uniform,identity,16,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8492480050772429e-03
partial-bitonic,uniform,identity,16,16777216,64,1,128,32,"1,1,1",1,distances,3.0782959999999999e-03
partial-bitonic,uniform,identity,16,16777216,64,1,128,32,"1,1,1",1,selection,1.1613307960000001e+00
partial-bitonic,uniform,identity,16,16777216,64,1,128,32,"1,1,1",1,postprocessing,2.4999999999999999e-07
partial-bitonic,uniform,identity,16,16777216,64,1,128,32,"1,1,1",1,finish,5.8820000000000003e-05
partial-bitonic,uniform,identity,16,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.7663998227799311e-05
partial-bitonic,uniform,identity,17,16777216,64,1,128,32,"1,1,1",1,prepare,2.9000000000000002e-08
partial-bitonic,uniform,identity,17,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8492480050772429e-03
partial-bitonic,uniform,identity,17,16777216,64,1,128,32,"1,1,1",1,distances,3.0724770000000001e-03
partial-bitonic,uniform,identity,17,16777216,64,1,128,32,"1,1,1",1,selection,1.1613884649999999e+00
partial-bitonic,uniform,identity,17,16777216,64,1,128,32,"1,1,1",1,postprocessing,2.4999999999999999e-07
partial-bitonic,uniform,identity,17,16777216,64,1,128,32,"1,1,1",1,finish,5.9310000000000000e-05
partial-bitonic,uniform,identity,17,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.8336002035066485e-05
partial-bitonic,uniform,identity,18,16777216,64,1,128,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic,uniform,identity,18,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8492480050772429e-03
partial-bitonic,uniform,identity,18,16777216,64,1,128,32,"1,1,1",1,distances,3.0881360000000000e-03
partial-bitonic,uniform,identity,18,16777216,64,1,128,32,"1,1,1",1,selection,1.1612450480000001e+00
partial-bitonic,uniform,identity,18,16777216,64,1,128,32,"1,1,1",1,postprocessing,2.4999999999999999e-07
partial-bitonic,uniform,identity,18,16777216,64,1,128,32,"1,1,1",1,finish,6.0019999999999998e-05
partial-bitonic,uniform,identity,18,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.9039998227963224e-05
partial-bitonic,uniform,identity,19,16777216,64,1,128,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic,uniform,identity,19,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8492480050772429e-03
partial-bitonic,uniform,identity,19,16777216,64,1,128,32,"1,1,1",1,distances,3.0908060000000002e-03
partial-bitonic,uniform,identity,19,16777216,64,1,128,32,"1,1,1",1,selection,1.1612432669999999e+00
partial-bitonic,uniform,identity,19,16777216,64,1,128,32,"1,1,1",1,postprocessing,2.3999999999999998e-07
partial-bitonic,uniform,identity,19,16777216,64,1,128,32,"1,1,1",1,finish,5.7878999999999999e-05
partial-bitonic,uniform,identity,19,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.8336002035066485e-05
partial-bitonic-warp-static,uniform,identity,0,16777216,64,1,128,32,"1,1,1",1,prepare,4.2000000000000000e-07
partial-bitonic-warp-static,uniform,identity,0,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8657279908657074e-03
partial-bitonic-warp-static,uniform,identity,0,16777216,64,1,128,32,"1,1,1",1,distances,3.4795320000000000e-03
partial-bitonic-warp-static,uniform,identity,0,16777216,64,1,128,32,"1,1,1",1,selection,5.7409337000000005e-01
partial-bitonic-warp-static,uniform,identity,0,16777216,64,1,128,32,"1,1,1",1,postprocessing,5.7000000000000005e-07
partial-bitonic-warp-static,uniform,identity,0,16777216,64,1,128,32,"1,1,1",1,finish,9.1879000000000006e-05
partial-bitonic-warp-static,uniform,identity,0,16777216,64,1,128,32,"1,1,1",1,transfer-out,4.8000001697801054e-05
partial-bitonic-warp-static,uniform,identity,1,16777216,64,1,128,32,"1,1,1",1,prepare,4.9999999999999998e-08
partial-bitonic-warp-static,uniform,identity,1,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8657279908657074e-03
partial-bitonic-warp-static,uniform,identity,1,16777216,64,1,128,32,"1,1,1",1,distances,3.0838469999999998e-03
partial-bitonic-warp-static,uniform,identity,1,16777216,64,1,128,32,"1,1,1",1,selection,5.6329756799999997e-01
partial-bitonic-warp-static,uniform,identity,1,16777216,64,1,128,32,"1,1,1",1,postprocessing,4.0999999999999999e-07
partial-bitonic-warp-static,uniform,identity,1,16777216,64,1,128,32,"1,1,1",1,finish,5.5708999999999998e-05
partial-bitonic-warp-static,uniform,identity,1,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.7408000935101882e-05
partial-bitonic-warp-static,uniform,identity,2,16777216,64,1,128,32,"1,1,1",1,prepare,4.0000000000000001e-08
partial-bitonic-warp-static,uniform,identity,2,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8657279908657074e-03
partial-bitonic-warp-static,uniform,identity,2,16777216,64,1,128,32,"1,1,1",1,distances,3.0787160000000000e-03
partial-bitonic-warp-static,uniform,identity,2,16777216,64,1,128,32,"1,1,1",1,selection,5.6322048899999999e-01
partial-bitonic-warp-static,uniform,identity,2,16777216,64,1,128,32,"1,1,1",1,postprocessing,2.4999999999999999e-07
partial-bitonic-warp-static,uniform,identity,2,16777216,64,1,128,32,"1,1,1",1,finish,5.1810000000000000e-05
partial-bitonic-warp-static,uniform,identity,2,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.4272001357749104e-05
partial-bitonic-warp-static,uniform,identity,3,16777216,64,1,128,32,"1,1,1",1,prepare,3.1000000000000000e-08
partial-bitonic-warp-static,uniform,identity,3,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8657279908657074e-03
partial-bitonic-warp-static,uniform,identity,3,16777216,64,1,128,32,"1,1,1",1,distances,3.0717370000000002e-03
partial-bitonic-warp-static,uniform,identity,3,16777216,64,1,128,32,"1,1,1",1,selection,5.6321547900000002e-01
partial-bitonic-warp-static,uniform,identity,3,16777216,64,1,128,32,"1,1,1",1,postprocessing,2.4999999999999999e-07
partial-bitonic-warp-static,uniform,identity,3,16777216,64,1,128,32,"1,1,1",1,finish,5.3319000000000002e-05
partial-bitonic-warp-static,uniform,identity,3,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.5424000088823959e-05
partial-bitonic-warp-static,uniform,identity,4,16777216,64,1,128,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic-warp-static,uniform,identity,4,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8657279908657074e-03
partial-bitonic-warp-static,uniform,identity,4,16777216,64,1,128,32,"1,1,1",1,distances,3.0736560000000001e-03
partial-bitonic-warp-static,uniform,identity,4,16777216,64,1,128,32,"1,1,1",1,selection,5.6307172100000003e-01
partial-bitonic-warp-static,uniform,identity,4,16777216,64,1,128,32,"1,1,1",1,postprocessing,2.6000000000000000e-07
partial-bitonic-warp-static,uniform,identity,4,16777216,64,1,128,32,"1,1,1",1,finish,5.2020000000000000e-05
partial-bitonic-warp-static,uniform,identity,4,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.4623997635208070e-05
partial-bitonic-warp-static,uniform,identity,5,16777216,64,1,128,32,"1,1,1",1,prepare,1.6899999999999999e-07
partial-bitonic-warp-static,uniform,identity,5,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8657279908657074e-03
partial-bitonic-warp-static,uniform,identity,5,16777216,64,1,128,32,"1,1,1",1,distances,3.0569470000000000e-03
partial-bitonic-warp-static,uniform,identity,5,16777216,64,1,128,32,"1,1,1",1,selection,5.6325049900000002e-01
partial-bitonic-warp-static,uniform,identity,5,16777216,64,1,128,32,"1,1,1",1,postprocessing,3.9000000000000002e-07
partial-bitonic-warp-static,uniform,identity,5,16777216,64,1,128,32,"1,1,1",1,finish,5.2568999999999998e-05
partial-bitonic-warp-static,uniform,identity,5,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.5039996873820201e-05
partial-bitonic-warp-static,uniform,identity,6,16777216,64,1,128,32,"1,1,1",1,prepare,1.6999999999999999e-07
partial-bitonic-warp-static,uniform,identity,6,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8657279908657074e-03
partial-bitonic-warp-static,uniform,identity,6,16777216,64,1,128,32,"1,1,1",1,distances,3.0731859999999999e-03
partial-bitonic-warp-static,uniform,identity,6,16777216,64,1,128,32,"1,1,1",1,selection,5.6326413900000005e-01
partial-bitonic-warp-static,uniform,identity,6,16777216,64,1,128,32,"1,1,1",1,postprocessing,2.6000000000000000e-07
partial-bitonic-warp-static,uniform,identity,6,16777216,64,1,128,32,"1,1,1",1,finish,5.6119999999999998e-05
partial-bitonic-warp-static,uniform,identity,6,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.7951998820062727e-05
partial-bitonic-warp-static,uniform,identity,7,16777216,64,1,128,32,"1,1,1",1,prepare,5.1000000000000000e-08
partial-bitonic-warp-static,uniform,identity,7,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8657279908657074e-03
partial-bitonic-warp-static,uniform,identity,7,16777216,64,1,128,32,"1,1,1",1,distances,3.0711670000000001e-03
partial-bitonic-warp-static,uniform,identity,7,16777216,64,1,128,32,"1,1,1",1,selection,5.6305285100000002e-01
partial-bitonic-warp-static,uniform,identity,7,16777216,64,1,128,32,"1,1,1",1,postprocessing,2.6000000000000000e-07
partial-bitonic-warp-static,uniform,identity,7,16777216,64,1,128,32,"1,1,1",1,finish,5.2589000000000001e-05
partial-bitonic-warp-static,uniform,identity,7,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.5135999496560544e-05
partial-bitonic-warp-static,uniform,identity,8,16777216,64,1,128,32,"1,1,1",1,prepare,4.9999999999999998e-08
partial-bitonic-warp-static,uniform,identity,8,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8657279908657074e-03
partial-bitonic-warp-static,uniform,identity,8,16777216,64,1,128,32,"1,1,1",1,distances,3.0718859999999998e-03
partial-bitonic-warp-static,uniform,identity,8,16777216,64,1,128,32,"1,1,1",1,selection,5.6360004600000002e-01
partial-bitonic-warp-static,uniform,identity,8,16777216,64,1,128,32,"1,1,1",1,postprocessing,2.8000000000000002e-07
partial-bitonic-warp-static,uniform,identity,8,16777216,64,1,128,32,"1,1,1",1,finish,5.0519999999999997e-05
partial-bitonic-warp-static,uniform,identity,8,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.2864001695998013e-05
partial-bitonic-warp-static,uniform,identity,9,16777216,64,1,128,32,"1,1,1",1,prepare,1.9999999999999999e-07
partial-bitonic-warp-static,uniform,identity,9,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8657279908657074e-03
partial-bitonic-warp-static,uniform,identity,9,16777216,64,1,128,32,"1,1,1",1,distances,3.0922969999999999e-03
partial-bitonic-warp-static,uniform,identity,9,16777216,64,1,128,32,"1,1,1",1,selection,5.6373081400000002e-01
partial-bitonic-warp-static,uniform,identity,9,16777216,64,1,128,32,"1,1,1",1,postprocessing,2.6000000000000000e-07
partial-bitonic-warp-static,uniform,identity,9,16777216,64,1,128,32,"1,1,1",1,finish,5.4619000000000000e-05
partial-bitonic-warp-static,uniform,identity,9,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.6736000765813515e-05
partial-bitonic-warp-static,uniform,identity,10,16777216,64,1,128,32,"1,1,1",1,prepare,4.0000000000000001e-08
partial-bitonic-warp-static,uniform,identity,10,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8657279908657074e-03
partial-bitonic-warp-static,uniform,identity,10,16777216,64,1,128,32,"1,1,1",1,distances,3.0695369999999998e-03
partial-bitonic-warp-static,uniform,identity,10,16777216,64,1,128,32,"1,1,1",1,selection,5.6302534100000001e-01
partial-bitonic-warp-static,uniform,identity,10,16777216,64,1,128,32,"1,1,1",1,postprocessing,3.7000000000000000e-07
partial-bitonic-warp-static,uniform,identity,10,16777216,64,1,128,32,"1,1,1",1,finish,5.3149000000000002e-05
partial-bitonic-warp-static,uniform,identity,10,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.5967997973784804e-05
partial-bitonic-warp-static,uniform,identity,11,16777216,64,1,128,32,"1,1,1",1,prepare,4.9999999999999998e-08
partial-bitonic-warp-static,uniform,identity,11,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8657279908657074e-03
partial-bitonic-warp-static,uniform,identity,11,16777216,64,1,128,32,"1,1,1",1,distances,3.0806259999999999e-03
partial-bitonic-warp-static,uniform,identity,11,16777216,64,1,128,32,"1,1,1",1,selection,5.6308538100000005e-01
partial-bitonic-warp-static,uniform,identity,11,16777216,64,1,128,32,"1,1,1",1,postprocessing,2.6000000000000000e-07
partial-bitonic-warp-static,uniform,identity,11,16777216,64,1,128,32,"1,1,1",1,finish,5.5108999999999997e-05
partial-bitonic-warp-static,uniform,identity,11,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.7376001273514703e-05
partial-bitonic-warp-static,uniform,identity,12,16777216,64,1,128,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic-warp-static,uniform,identity,12,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8657279908657074e-03
partial-bitonic-warp-static,uniform,identity,12,16777216,64,1,128,32,"1,1,1",1,distances,3.0861660000000000e-03
partial-bitonic-warp-static,uniform,identity,12,16777216,64,1,128,32,"1,1,1",1,selection,5.6309906099999996e-01
partial-bitonic-warp-static,uniform,identity,12,16777216,64,1,128,32,"1,1,1",1,postprocessing,2.4999999999999999e-07
partial-bitonic-warp-static,uniform,identity,12,16777216,64,1,128,32,"1,1,1",1,finish,5.3198999999999997e-05
partial-bitonic-warp-static,uniform,identity,12,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.5167999158147722e-05
partial-bitonic-warp-static,uniform,identity,13,16777216,64,1,128,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic-warp-static,uniform,identity,13,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8657279908657074e-03
partial-bitonic-warp-static,uniform,identity,13,16777216,64,1,128,32,"1,1,1",1,distances,3.0743160000000001e-03
partial-bitonic-warp-static,uniform,identity,13,16777216,64,1,128,32,"1,1,1",1,selection,5.6368036399999999e-01
partial-bitonic-warp-static,uniform,identity,13,16777216,64,1,128,32,"1,1,1",1,postprocessing,3.9099999999999999e-07
partial-bitonic-warp-static,uniform,identity,13,16777216,64,1,128,32,"1,1,1",1,finish,5.8449999999999998e-05
partial-bitonic-warp-static,uniform,identity,13,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.8304002373479307e-05
partial-bitonic-warp-static,uniform,identity,14,16777216,64,1,128,32,"1,1,1",1,prepare,4.9000000000000002e-08
partial-bitonic-warp-static,uniform,identity,14,16777216,64,1,128,32,"1,1,1",1,transfer-in,2.8657279908657074e-03
partial-bitonic-warp-static,uniform,identity,14,16777216,64,1,128,32,"1,1,1",1,distances,3.0809760000000000e-03
partial-bitonic-warp-static,uniform,identity,14,16777216,64,1,128,32,"1,1,1",1,selection,5.6315546000000005e-01
partial-bitonic-warp-static,uniform,identity,14,16777216,64,1,128,32,"1,1,1",1,postprocessing,3.9999999999999998e-07
partial-bitonic-warp-static,uniform,identity,14,16777216,64,1,128,32,"1,1,1",1,finish,5.2160000000000002e-05
partial-bitonic-warp-static,uniform,identity,14,16777216,64,1,128,32,"1,1,1",1,transfer-out,3.4304001019336283e-05
