algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
partial-bitonic-regs,uniform,descending,0,16777216,64,1,512,32,"1,1,1",1,prepare,6.9100000000000003e-07
partial-bitonic-regs,uniform,descending,0,16777216,64,1,512,32,"1,1,1",1,transfer-in,2.8323840815573931e-03
partial-bitonic-regs,uniform,descending,0,16777216,64,1,512,32,"1,1,1",1,distances,6.6693739999999996e-03
partial-bitonic-regs,uniform,descending,0,16777216,64,1,512,32,"1,1,1",1,selection,1.6587420400000000e-01
partial-bitonic-regs,uniform,descending,0,16777216,64,1,512,32,"1,1,1",1,postprocessing,8.2099999999999995e-07
partial-bitonic-regs,uniform,descending,0,16777216,64,1,512,32,"1,1,1",1,finish,8.7832999999999997e-05
partial-bitonic-regs,uniform,descending,0,16777216,64,1,512,32,"1,1,1",1,transfer-out,5.0271999498363584e-05
partial-bitonic-regs,uniform,descending,1,16777216,64,1,512,32,"1,1,1",1,prepare,2.4999999999999999e-07
partial-bitonic-regs,uniform,descending,1,16777216,64,1,512,32,"1,1,1",1,transfer-in,2.8323840815573931e-03
partial-bitonic-regs,uniform,descending,1,16777216,64,1,512,32,"1,1,1",1,distances,6.3861450000000002e-03
partial-bitonic-regs,uniform,descending,1,16777216,64,1,512,32,"1,1,1",1,selection,1.6294942200000001e-01
partial-bitonic-regs,uniform,descending,1,16777216,64,1,512,32,"1,1,1",1,postprocessing,3.3999999999999997e-07
partial-bitonic-regs,uniform,descending,1,16777216,64,1,512,32,"1,1,1",1,finish,5.5664000000000001e-05
partial-bitonic-regs,uniform,descending,1,16777216,64,1,512,32,"1,1,1",1,transfer-out,3.5615998058347031e-05
partial-bitonic-regs,uniform,descending,2,16777216,64,1,512,32,"1,1,1",1,prepare,1.1999999999999999e-07
partial-bitonic-regs,uniform,descending,2,16777216,64,1,512,32,"1,1,1",1,transfer-in,2.8323840815573931e-03
partial-bitonic-regs,uniform,descending,2,16777216,64,1,512,32,"1,1,1",1,distances,6.3811670000000001e-03
partial-bitonic-regs,uniform,descending,2,16777216,64,1,512,32,"1,1,1",1,selection,1.6295293799999999e-01
partial-bitonic-regs,uniform,descending,2,16777216,64,1,512,32,"1,1,1",1,postprocessing,3.7099999999999997e-07
partial-bitonic-regs,uniform,descending,2,16777216,64,1,512,32,"1,1,1",1,finish,4.9945999999999999e-05
partial-bitonic-regs,uniform,descending,2,16777216,64,1,512,32,"1,1,1",1,transfer-out,3.1359999411506578e-05
partial-bitonic-regs,uniform,descending,3,16777216,64,1,512,32,"1,1,1",1,prepare,1.3100000000000000e-07
partial-bitonic-regs,uniform,descending,3,16777216,64,1,512,32,"1,1,1",1,transfer-in,2.8323840815573931e-03
partial-bitonic-regs,uniform,descending,3,16777216,64,1,512,32,"1,1,1",1,distances,6.3838109999999997e-03
partial-bitonic-regs,uniform,descending,3,16777216,64,1,512,32,"1,1,1",1,selection,1.6292644800000000e-01
partial-bitonic-regs,uniform,descending,3,16777216,64,1,512,32,"1,1,1",1,postprocessing,3.5100000000000001e-07
