algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
partial-bitonic,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8395520057529211e-03
partial-bitonic,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,distances,6.3943500000000000e-03
partial-bitonic,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,selection,1.6686046420000000e+00
partial-bitonic,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,postprocessing,5.2099999999999997e-07
partial-bitonic,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,finish,6.1532999999999995e-05
partial-bitonic,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.8528000004589558e-05
partial-bitonic,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8395520057529211e-03
partial-bitonic,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,distances,6.3876499999999999e-03
partial-bitonic,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,selection,1.6685789140000000e+00
partial-bitonic,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,postprocessing,8.8100000000000001e-07
partial-bitonic,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,finish,5.9660000000000001e-05
partial-bitonic,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.6288001865614206e-05
partial-bitonic,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8395520057529211e-03
partial-bitonic,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,distances,6.3859370000000004e-03
partial-bitonic,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,selection,1.6685740469999999e+00
partial-bitonic,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,postprocessing,1.5319999999999999e-06
partial-bitonic,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,finish,1.0130400000000000e-04
partial-bitonic,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,transfer-out,5.7792000006884336e-05
partial-bitonic,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,prepare,4.0000000000000001e-08
partial-bitonic,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8395520057529211e-03
partial-bitonic,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,distances,6.3951110000000002e-03
partial-bitonic,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,selection,1.6685989340000000e+00
partial-bitonic,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,postprocessing,7.5099999999999999e-07
partial-bitonic,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,finish,5.9490000000000001e-05
partial-bitonic,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.8623998989351094e-05
partial-bitonic,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8395520057529211e-03
partial-bitonic,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,distances,6.3875590000000001e-03
partial-bitonic,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,selection,1.6685705710000001e+00
partial-bitonic,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,postprocessing,5.4099999999999999e-07
partial-bitonic,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,finish,6.0371000000000002e-05
partial-bitonic,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.8752001273678616e-05
partial-bitonic,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8395520057529211e-03
partial-bitonic,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,distances,6.3886910000000002e-03
partial-bitonic,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,selection,1.6685836709999999e+00
partial-bitonic,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,postprocessing,1.5420000000000000e-06
partial-bitonic,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,finish,1.0537000000000000e-04
partial-bitonic,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,transfer-out,5.9871999837923795e-05
partial-bitonic,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,prepare,2.9000000000000002e-08
partial-bitonic,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8395520057529211e-03
partial-bitonic,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,distances,6.3947500000000003e-03
partial-bitonic,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,selection,1.6685934060000001e+00
partial-bitonic,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,postprocessing,7.5099999999999999e-07
partial-bitonic,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,finish,5.7998000000000003e-05
partial-bitonic,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.7696001527365297e-05
partial-bitonic,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8395520057529211e-03
partial-bitonic,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,distances,6.3927660000000002e-03
partial-bitonic,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,selection,1.6685728760000000e+00
partial-bitonic,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,postprocessing,6.2099999999999996e-07
partial-bitonic,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,finish,5.7707999999999997e-05
partial-bitonic,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.6896002711728215e-05
partial-bitonic,uniform,identity,15,16777216,64,1,64,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic,uniform,identity,15,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8395520057529211e-03
partial-bitonic,uniform,identity,15,16777216,64,1,64,32,"1,1,1",1,distances,6.3871880000000002e-03
partial-bitonic,uniform,identity,15,16777216,64,1,64,32,"1,1,1",1,selection,1.6685741970000001e+00
partial-bitonic,uniform,identity,15,16777216,64,1,64,32,"1,1,1",1,postprocessing,1.5330000000000000e-06
partial-bitonic,uniform,identity,15,16777216,64,1,64,32,"1,1,1",1,finish,9.8058000000000002e-05
partial-bitonic,uniform,identity,15,16777216,64,1,64,32,"1,1,1",1,transfer-out,5.4048003221396357e-05
partial-bitonic,uniform,identity,16,16777216,64,1,64,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic,uniform,identity,16,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8395520057529211e-03
partial-bitonic,uniform,identity,16,16777216,64,1,64,32,"1,1,1",1,distances,6.3938279999999998e-03
partial-bitonic,uniform,identity,16,16777216,64,1,64,32,"1,1,1",1,selection,1.6685780830000001e+00
partial-bitonic,uniform,identity,16,16777216,64,1,64,32,"1,1,1",1,postprocessing,6.5099999999999999e-07
partial-bitonic,uniform,identity,16,16777216,64,1,64,32,"1,1,1",1,finish,5.9400000000000000e-05
partial-bitonic,uniform,identity,16,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.7696001527365297e-05
partial-bitonic,uniform,identity,17,16777216,64,1,64,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic,uniform,identity,17,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8395520057529211e-03
partial-bitonic,uniform,identity,17,16777216,64,1,64,32,"1,1,1",1,distances,6.3883600000000000e-03
partial-bitonic,uniform,identity,17,16777216,64,1,64,32,"1,1,1",1,selection,1.6685954880000000e+00
partial-bitonic,uniform,identity,17,16777216,64,1,64,32,"1,1,1",1,postprocessing,5.2099999999999997e-07
partial-bitonic,uniform,identity,17,16777216,64,1,64,32,"1,1,1",1,finish,5.8158000000000001e-05
partial-bitonic,uniform,identity,17,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.9168000512290746e-05
partial-bitonic,uniform,identity,18,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic,uniform,identity,18,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8395520057529211e-03
partial-bitonic,uniform,identity,18,16777216,64,1,64,32,"1,1,1",1,distances,6.3855250000000004e-03
partial-bitonic,uniform,identity,18,16777216,64,1,64,32,"1,1,1",1,selection,1.6686054550000000e+00
partial-bitonic,uniform,identity,18,16777216,64,1,64,32,"1,1,1",1,postprocessing,6.5099999999999999e-07
partial-bitonic,uniform,identity,18,16777216,64,1,64,32,"1,1,1",1,finish,5.7547000000000003e-05
partial-bitonic,uniform,identity,18,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.6031997296959162e-05
partial-bitonic,uniform,identity,19,16777216,64,1,64,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic,uniform,identity,19,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8395520057529211e-03
partial-bitonic,uniform,identity,19,16777216,64,1,64,32,"1,1,1",1,distances,6.3876280000000002e-03
partial-bitonic,uniform,identity,19,16777216,64,1,64,32,"1,1,1",1,selection,1.6685740979999999e+00
partial-bitonic,uniform,identity,19,16777216,64,1,64,32,"1,1,1",1,postprocessing,5.3099999999999998e-07
partial-bitonic,uniform,identity,19,16777216,64,1,64,32,"1,1,1",1,finish,5.9771000000000001e-05
partial-bitonic,uniform,identity,19,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.7183999666012824e-05
partial-bitonic-warp-static,uniform,identity,0,16777216,64,1,64,32,"1,1,1",1,prepare,7.8100000000000002e-07
partial-bitonic-warp-static,uniform,identity,0,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8436479624360800e-03
partial-bitonic-warp-static,uniform,identity,0,16777216,64,1,64,32,"1,1,1",1,distances,6.6606729999999998e-03
partial-bitonic-warp-static,uniform,identity,0,16777216,64,1,64,32,"1,1,1",1,selection,8.0239538099999996e-01
partial-bitonic-warp-static,uniform,identity,0,16777216,64,1,64,32,"1,1,1",1,postprocessing,1.8530000000000001e-06
partial-bitonic-warp-static,uniform,identity,0,16777216,64,1,64,32,"1,1,1",1,finish,1.3325199999999999e-04
partial-bitonic-warp-static,uniform,identity,0,16777216,64,1,64,32,"1,1,1",1,transfer-out,7.0463996962644160e-05
partial-bitonic-warp-static,uniform,identity,1,16777216,64,1,64,32,"1,1,1",1,prepare,4.9999999999999998e-08
partial-bitonic-warp-static,uniform,identity,1,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8436479624360800e-03
partial-bitonic-warp-static,uniform,identity,1,16777216,64,1,64,32,"1,1,1",1,distances,6.3989060000000002e-03
partial-bitonic-warp-static,uniform,identity,1,16777216,64,1,64,32,"1,1,1",1,selection,7.9914921299999997e-01
partial-bitonic-warp-static,uniform,identity,1,16777216,64,1,64,32,"1,1,1",1,postprocessing,5.5100000000000000e-07
partial-bitonic-warp-static,uniform,identity,1,16777216,64,1,64,32,"1,1,1",1,finish,5.8128000000000003e-05
partial-bitonic-warp-static,uniform,identity,1,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.9263999497052282e-05
partial-bitonic-warp-static,uniform,identity,2,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic-warp-static,uniform,identity,2,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8436479624360800e-03
partial-bitonic-warp-static,uniform,identity,2,16777216,64,1,64,32,"1,1,1",1,distances,6.3930669999999997e-03
partial-bitonic-warp-static,uniform,identity,2,16777216,64,1,64,32,"1,1,1",1,selection,7.9914625699999997e-01
partial-bitonic-warp-static,uniform,identity,2,16777216,64,1,64,32,"1,1,1",1,postprocessing,3.3099999999999999e-07
partial-bitonic-warp-static,uniform,identity,2,16777216,64,1,64,32,"1,1,1",1,finish,5.3300999999999997e-05
partial-bitonic-warp-static,uniform,identity,2,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.4720000257948413e-05
partial-bitonic-warp-static,uniform,identity,3,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic-warp-static,uniform,identity,3,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8436479624360800e-03
partial-bitonic-warp-static,uniform,identity,3,16777216,64,1,64,32,"1,1,1",1,distances,6.3838530000000001e-03
partial-bitonic-warp-static,uniform,identity,3,16777216,64,1,64,32,"1,1,1",1,selection,7.9914964300000002e-01
partial-bitonic-warp-static,uniform,identity,3,16777216,64,1,64,32,"1,1,1",1,postprocessing,3.2000000000000001e-07
