algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
partial-bitonic-regs,uniform,descending,0,16777216,64,1,512,32,"1,1,1",1,prepare,8.1100000000000005e-07
partial-bitonic-regs,uniform,descending,0,16777216,64,1,512,32,"1,1,1",1,transfer-in,3.0650561675429344e-03
partial-bitonic-regs,uniform,descending,0,16777216,64,1,512,32,"1,1,1",1,distances,4.3090639999999996e-03
partial-bitonic-regs,uniform,descending,0,16777216,64,1,512,32,"1,1,1",1,selection,1.2867887800000000e-01
partial-bitonic-regs,uniform,descending,0,16777216,64,1,512,32,"1,1,1",1,postprocessing,5.6100000000000001e-07
partial-bitonic-regs,uniform,descending,0,16777216,64,1,512,32,"1,1,1",1,finish,9.0989000000000006e-05
partial-bitonic-regs,uniform,descending,0,16777216,64,1,512,32,"1,1,1",1,transfer-out,4.7135999921010807e-05
partial-bitonic-regs,uniform,descending,1,16777216,64,1,512,32,"1,1,1",1,prepare,2.5100000000000001e-07
partial-bitonic-regs,uniform,descending,1,16777216,64,1,512,32,"1,1,1",1,transfer-in,3.0650561675429344e-03
partial-bitonic-regs,uniform,descending,1,16777216,64,1,512,32,"1,1,1",1,distances,3.9947940000000003e-03
partial-bitonic-regs,uniform,descending,1,16777216,64,1,512,32,"1,1,1",1,selection,1.2567830799999999e-01
partial-bitonic-regs,uniform,descending,1,16777216,64,1,512,32,"1,1,1",1,postprocessing,5.9100000000000004e-07
partial-bitonic-regs,uniform,descending,1,16777216,64,1,512,32,"1,1,1",1,finish,5.8498999999999997e-05
partial-bitonic-regs,uniform,descending,1,16777216,64,1,512,32,"1,1,1",1,transfer-out,3.7631998566212133e-05
partial-bitonic-regs,uniform,descending,2,16777216,64,1,512,32,"1,1,1",1,prepare,2.3099999999999999e-07
partial-bitonic-regs,uniform,descending,2,16777216,64,1,512,32,"1,1,1",1,transfer-in,3.0650561675429344e-03
partial-bitonic-regs,uniform,descending,2,16777216,64,1,512,32,"1,1,1",1,distances,3.9853400000000004e-03
partial-bitonic-regs,uniform,descending,2,16777216,64,1,512,32,"1,1,1",1,selection,1.2567718600000000e-01
partial-bitonic-regs,uniform,descending,2,16777216,64,1,512,32,"1,1,1",1,postprocessing,3.3099999999999999e-07
partial-bitonic-regs,uniform,descending,2,16777216,64,1,512,32,"1,1,1",1,finish,4.9075000000000000e-05
partial-bitonic-regs,uniform,descending,2,16777216,64,1,512,32,"1,1,1",1,transfer-out,3.2127998565556481e-05
partial-bitonic-regs,uniform,descending,3,16777216,64,1,512,32,"1,1,1",1,prepare,3.4100000000000000e-07
partial-bitonic-regs,uniform,descending,3,16777216,64,1,512,32,"1,1,1",1,transfer-in,3.0650561675429344e-03
partial-bitonic-regs,uniform,descending,3,16777216,64,1,512,32,"1,1,1",1,distances,3.9878040000000002e-03
partial-bitonic-regs,uniform,descending,3,16777216,64,1,512,32,"1,1,1",1,selection,1.2567286899999999e-01
partial-bitonic-regs,uniform,descending,3,16777216,64,1,512,32,"1,1,1",1,postprocessing,6.3099999999999997e-07
