algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
partial-bitonic,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8156801126897335e-03
partial-bitonic,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,distances,3.0777059999999999e-03
partial-bitonic,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,selection,1.1627582930000000e+00
partial-bitonic,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,postprocessing,2.7000000000000001e-07
partial-bitonic,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,finish,5.8440000000000003e-05
partial-bitonic,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.8784000935265794e-05
partial-bitonic,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,prepare,4.9999999999999998e-08
partial-bitonic,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8156801126897335e-03
partial-bitonic,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,distances,3.1168160000000001e-03
partial-bitonic,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,selection,1.1644674930000001e+00
partial-bitonic,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,postprocessing,2.6000000000000000e-07
partial-bitonic,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,finish,6.5289000000000005e-05
partial-bitonic,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,transfer-out,4.4735999836120754e-05
partial-bitonic,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8156801126897335e-03
partial-bitonic,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,distances,3.0747370000000001e-03
partial-bitonic,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,selection,1.1645522220000000e+00
partial-bitonic,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,postprocessing,2.6000000000000000e-07
partial-bitonic,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,finish,5.5089000000000001e-05
partial-bitonic,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.6320001527201384e-05
partial-bitonic,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8156801126897335e-03
partial-bitonic,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,distances,3.0886970000000001e-03
partial-bitonic,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,selection,1.1645885119999999e+00
partial-bitonic,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,postprocessing,3.9999999999999998e-07
partial-bitonic,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,finish,5.7228999999999997e-05
partial-bitonic,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.8271999073913321e-05
partial-bitonic,uniform,identity,15,16777216,64,1,64,32,"1,1,1",1,prepare,1.6999999999999999e-07
partial-bitonic,uniform,identity,15,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8156801126897335e-03
partial-bitonic,uniform,identity,15,16777216,64,1,64,32,"1,1,1",1,distances,3.0884459999999999e-03
partial-bitonic,uniform,identity,15,16777216,64,1,64,32,"1,1,1",1,selection,1.1645042830000001e+00
partial-bitonic,uniform,identity,15,16777216,64,1,64,32,"1,1,1",1,postprocessing,5.6000000000000004e-07
partial-bitonic,uniform,identity,15,16777216,64,1,64,32,"1,1,1",1,finish,5.5998999999999997e-05
partial-bitonic,uniform,identity,15,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.7599998904624954e-05
partial-bitonic,uniform,identity,16,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic,uniform,identity,16,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8156801126897335e-03
partial-bitonic,uniform,identity,16,16777216,64,1,64,32,"1,1,1",1,distances,3.0737560000000000e-03
partial-bitonic,uniform,identity,16,16777216,64,1,64,32,"1,1,1",1,selection,1.1644568239999999e+00
partial-bitonic,uniform,identity,16,16777216,64,1,64,32,"1,1,1",1,postprocessing,2.6000000000000000e-07
partial-bitonic,uniform,identity,16,16777216,64,1,64,32,"1,1,1",1,finish,5.8709000000000003e-05
partial-bitonic,uniform,identity,16,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.9007998566376045e-05
partial-bitonic,uniform,identity,17,16777216,64,1,64,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic,uniform,identity,17,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8156801126897335e-03
partial-bitonic,uniform,identity,17,16777216,64,1,64,32,"1,1,1",1,distances,3.0604159999999998e-03
partial-bitonic,uniform,identity,17,16777216,64,1,64,32,"1,1,1",1,selection,1.1645371929999999e+00
partial-bitonic,uniform,identity,17,16777216,64,1,64,32,"1,1,1",1,postprocessing,3.9999999999999998e-07
partial-bitonic,uniform,identity,17,16777216,64,1,64,32,"1,1,1",1,finish,6.4949000000000004e-05
partial-bitonic,uniform,identity,17,16777216,64,1,64,32,"1,1,1",1,transfer-out,4.2144001781707630e-05
partial-bitonic,uniform,identity,18,16777216,64,1,64,32,"1,1,1",1,prepare,4.9999999999999998e-08
partial-bitonic,uniform,identity,18,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8156801126897335e-03
partial-bitonic,uniform,identity,18,16777216,64,1,64,32,"1,1,1",1,distances,3.0928670000000000e-03
partial-bitonic,uniform,identity,18,16777216,64,1,64,32,"1,1,1",1,selection,1.1645570519999999e+00
partial-bitonic,uniform,identity,18,16777216,64,1,64,32,"1,1,1",1,postprocessing,2.4999999999999999e-07
partial-bitonic,uniform,identity,18,16777216,64,1,64,32,"1,1,1",1,finish,5.9089000000000003e-05
partial-bitonic,uniform,identity,18,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.9423997804988176e-05
partial-bitonic,uniform,identity,19,16777216,64,1,64,32,"1,1,1",1,prepare,4.0000000000000001e-08
partial-bitonic,uniform,identity,19,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8156801126897335e-03
partial-bitonic,uniform,identity,19,16777216,64,1,64,32,"1,1,1",1,distances,3.0900659999999998e-03
partial-bitonic,uniform,identity,19,16777216,64,1,64,32,"1,1,1",1,selection,1.1627778220000000e+00
partial-bitonic,uniform,identity,19,16777216,64,1,64,32,"1,1,1",1,postprocessing,3.9000000000000002e-07
partial-bitonic,uniform,identity,19,16777216,64,1,64,32,"1,1,1",1,finish,5.5559000000000001e-05
partial-bitonic,uniform,identity,19,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.6448000173550099e-05
partial-bitonic-warp,uniform,identity,0,16777216,64,1,64,32,"1,1,1",1,prepare,4.3099999999999998e-07
partial-bitonic-warp,uniform,identity,0,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8525760862976313e-03
partial-bitonic-warp,uniform,identity,0,16777216,64,1,64,32,"1,1,1",1,distances,3.4693030000000000e-03
partial-bitonic-warp,uniform,identity,0,16777216,64,1,64,32,"1,1,1",1,selection,6.1992143499999997e-01
partial-bitonic-warp,uniform,identity,0,16777216,64,1,64,32,"1,1,1",1,postprocessing,5.3000000000000001e-07
partial-bitonic-warp,uniform,identity,0,16777216,64,1,64,32,"1,1,1",1,finish,9.8689000000000003e-05
partial-bitonic-warp,uniform,identity,0,16777216,64,1,64,32,"1,1,1",1,transfer-out,4.6463999751722440e-05
partial-bitonic-warp,uniform,identity,1,16777216,64,1,64,32,"1,1,1",1,prepare,5.9999999999999995e-08
partial-bitonic-warp,uniform,identity,1,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8525760862976313e-03
partial-bitonic-warp,uniform,identity,1,16777216,64,1,64,32,"1,1,1",1,distances,3.0775759999999998e-03
partial-bitonic-warp,uniform,identity,1,16777216,64,1,64,32,"1,1,1",1,selection,6.1055390700000001e-01
partial-bitonic-warp,uniform,identity,1,16777216,64,1,64,32,"1,1,1",1,postprocessing,4.0999999999999999e-07
partial-bitonic-warp,uniform,identity,1,16777216,64,1,64,32,"1,1,1",1,finish,5.5238999999999997e-05
partial-bitonic-warp,uniform,identity,1,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.7728001188952476e-05
partial-bitonic-warp,uniform,identity,2,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic-warp,uniform,identity,2,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8525760862976313e-03
partial-bitonic-warp,uniform,identity,2,16777216,64,1,64,32,"1,1,1",1,distances,3.0583870000000001e-03
partial-bitonic-warp,uniform,identity,2,16777216,64,1,64,32,"1,1,1",1,selection,6.1045759799999999e-01
partial-bitonic-warp,uniform,identity,2,16777216,64,1,64,32,"1,1,1",1,postprocessing,3.9999999999999998e-07
partial-bitonic-warp,uniform,identity,2,16777216,64,1,64,32,"1,1,1",1,finish,5.2278999999999999e-05
partial-bitonic-warp,uniform,identity,2,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.4976001188624650e-05
partial-bitonic-warp,uniform,identity,3,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic-warp,uniform,identity,3,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8525760862976313e-03
partial-bitonic-warp,uniform,identity,3,16777216,64,1,64,32,"1,1,1",1,distances,3.0810960000000002e-03
partial-bitonic-warp,uniform,identity,3,16777216,64,1,64,32,"1,1,1",1,selection,6.0968317599999999e-01
partial-bitonic-warp,uniform,identity,3,16777216,64,1,64,32,"1,1,1",1,postprocessing,2.7000000000000001e-07
partial-bitonic-warp,uniform,identity,3,16777216,64,1,64,32,"1,1,1",1,finish,5.0668999999999999e-05
partial-bitonic-warp,uniform,identity,3,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.3472002542112023e-05
partial-bitonic-warp,uniform,identity,4,16777216,64,1,64,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic-warp,uniform,identity,4,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8525760862976313e-03
partial-bitonic-warp,uniform,identity,4,16777216,64,1,64,32,"1,1,1",1,distances,3.0965559999999999e-03
partial-bitonic-warp,uniform,identity,4,16777216,64,1,64,32,"1,1,1",1,selection,6.1050920700000000e-01
partial-bitonic-warp,uniform,identity,4,16777216,64,1,64,32,"1,1,1",1,postprocessing,2.6000000000000000e-07
partial-bitonic-warp,uniform,identity,4,16777216,64,1,64,32,"1,1,1",1,finish,5.4379000000000002e-05
partial-bitonic-warp,uniform,identity,4,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.6672001442639157e-05
partial-bitonic-warp,uniform,identity,5,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic-warp,uniform,identity,5,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8525760862976313e-03
partial-bitonic-warp,uniform,identity,5,16777216,64,1,64,32,"1,1,1",1,distances,3.0951070000000002e-03
partial-bitonic-warp,uniform,identity,5,16777216,64,1,64,32,"1,1,1",1,selection,6.1048453700000005e-01
partial-bitonic-warp,uniform,identity,5,16777216,64,1,64,32,"1,1,1",1,postprocessing,3.9999999999999998e-07
partial-bitonic-warp,uniform,identity,5,16777216,64,1,64,32,"1,1,1",1,finish,5.0240000000000000e-05
partial-bitonic-warp,uniform,identity,5,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.3664000511635095e-05
partial-bitonic-warp,uniform,identity,6,16777216,64,1,64,32,"1,1,1",1,prepare,4.0000000000000001e-08
partial-bitonic-warp,uniform,identity,6,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8525760862976313e-03
partial-bitonic-warp,uniform,identity,6,16777216,64,1,64,32,"1,1,1",1,distances,3.0713170000000001e-03
partial-bitonic-warp,uniform,identity,6,16777216,64,1,64,32,"1,1,1",1,selection,6.0971098599999995e-01
partial-bitonic-warp,uniform,identity,6,16777216,64,1,64,32,"1,1,1",1,postprocessing,2.6000000000000000e-07
partial-bitonic-warp,uniform,identity,6,16777216,64,1,64,32,"1,1,1",1,finish,5.0989999999999998e-05
partial-bitonic-warp,uniform,identity,6,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.3920001442311332e-05
partial-bitonic-warp,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic-warp,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8525760862976313e-03
partial-bitonic-warp,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,distances,3.0750069999999998e-03
partial-bitonic-warp,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,selection,6.1049889800000001e-01
partial-bitonic-warp,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,postprocessing,2.6000000000000000e-07
partial-bitonic-warp,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,finish,4.9010000000000000e-05
partial-bitonic-warp,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.2735999411670491e-05
partial-bitonic-warp,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,prepare,4.0000000000000001e-08
partial-bitonic-warp,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8525760862976313e-03
partial-bitonic-warp,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,distances,3.0658159999999999e-03
partial-bitonic-warp,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,selection,6.1052569800000001e-01
partial-bitonic-warp,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,postprocessing,3.8900000000000000e-07
partial-bitonic-warp,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,finish,5.2040000000000003e-05
partial-bitonic-warp,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.4495998988859355e-05
partial-bitonic-warp,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,prepare,4.0000000000000001e-08
partial-bitonic-warp,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8525760862976313e-03
partial-bitonic-warp,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,distances,3.0761370000000001e-03
partial-bitonic-warp,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,selection,6.1055140699999999e-01
partial-bitonic-warp,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,postprocessing,2.6000000000000000e-07
partial-bitonic-warp,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,finish,5.3919000000000003e-05
partial-bitonic-warp,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.5807999665848911e-05
partial-bitonic-warp,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,prepare,4.0000000000000001e-08
partial-bitonic-warp,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8525760862976313e-03
partial-bitonic-warp,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,distances,3.0907759999999999e-03
partial-bitonic-warp,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,selection,6.1057499699999995e-01
partial-bitonic-warp,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,postprocessing,3.9999999999999998e-07
partial-bitonic-warp,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,finish,6.0309000000000001e-05
partial-bitonic-warp,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.9328002458205447e-05
partial-bitonic-warp,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,prepare,4.0000000000000001e-08
partial-bitonic-warp,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8525760862976313e-03
partial-bitonic-warp,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,distances,3.0781269999999999e-03
partial-bitonic-warp,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,selection,6.1052356799999996e-01
partial-bitonic-warp,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,postprocessing,4.9999999999999998e-07
partial-bitonic-warp,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,finish,4.6229000000000001e-05
partial-bitonic-warp,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.0368000807357021e-05
