algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
partial-bitonic-regs,uniform,identity,0,16777216,64,1,512,32,"1,1,1",1,prepare,6.9200000000000000e-07
partial-bitonic-regs,uniform,identity,0,16777216,64,1,512,32,"1,1,1",1,transfer-in,3.0980161391198635e-03
partial-bitonic-regs,uniform,identity,0,16777216,64,1,512,32,"1,1,1",1,distances,4.2379200000000001e-03
partial-bitonic-regs,uniform,identity,0,16777216,64,1,512,32,"1,1,1",1,selection,1.2908772399999999e-01
partial-bitonic-regs,uniform,identity,0,16777216,64,1,512,32,"1,1,1",1,postprocessing,7.8100000000000002e-07
partial-bitonic-regs,uniform,identity,0,16777216,64,1,512,32,"1,1,1",1,finish,1.0078400000000000e-04
partial-bitonic-regs,uniform,identity,0,16777216,64,1,512,32,"1,1,1",1,transfer-out,4.7168003220576793e-05
partial-bitonic-regs,uniform,identity,1,16777216,64,1,512,32,"1,1,1",1,prepare,2.4999999999999999e-07
partial-bitonic-regs,uniform,identity,1,16777216,64,1,512,32,"1,1,1",1,transfer-in,3.0980161391198635e-03
partial-bitonic-regs,uniform,identity,1,16777216,64,1,512,32,"1,1,1",1,distances,3.9956300000000000e-03
partial-bitonic-regs,uniform,identity,1,16777216,64,1,512,32,"1,1,1",1,selection,1.2626571400000000e-01
partial-bitonic-regs,uniform,identity,1,16777216,64,1,512,32,"1,1,1",1,postprocessing,5.5100000000000000e-07
partial-bitonic-regs,uniform,identity,1,16777216,64,1,512,32,"1,1,1",1,finish,5.0998000000000002e-05
partial-bitonic-regs,uniform,identity,1,16777216,64,1,512,32,"1,1,1",1,transfer-out,3.4400000004097819e-05
partial-bitonic-regs,uniform,identity,2,16777216,64,1,512,32,"1,1,1",1,prepare,2.2000000000000001e-07
partial-bitonic-regs,uniform,identity,2,16777216,64,1,512,32,"1,1,1",1,transfer-in,3.0980161391198635e-03
partial-bitonic-regs,uniform,identity,2,16777216,64,1,512,32,"1,1,1",1,distances,3.9878580000000004e-03
partial-bitonic-regs,uniform,identity,2,16777216,64,1,512,32,"1,1,1",1,selection,1.2625565899999999e-01
partial-bitonic-regs,uniform,identity,2,16777216,64,1,512,32,"1,1,1",1,postprocessing,3.3099999999999999e-07
partial-bitonic-regs,uniform,identity,2,16777216,64,1,512,32,"1,1,1",1,finish,5.1969000000000003e-05
partial-bitonic-regs,uniform,identity,2,16777216,64,1,512,32,"1,1,1",1,transfer-out,3.3087999327108264e-05
partial-bitonic-regs,uniform,identity,3,16777216,64,1,512,32,"1,1,1",1,prepare,2.2999999999999999e-07
partial-bitonic-regs,uniform,identity,3,16777216,64,1,512,32,"1,1,1",1,transfer-in,3.0980161391198635e-03
partial-bitonic-regs,uniform,identity,3,16777216,64,1,512,32,"1,1,1",1,distances,3.9892499999999997e-03
partial-bitonic-regs,uniform,identity,3,16777216,64,1,512,32,"1,1,1",1,selection,1.2624943999999999e-01
partial-bitonic-regs,uniform,identity,3,16777216,64,1,512,32,"1,1,1",1,postprocessing,3.2000000000000001e-07
partial-bitonic-regs,uniform,identity,3,16777216,64,1,512,32,"1,1,1",1,finish,4.8773999999999998e-05
