algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
baseline-dist,uniform,identity,10,1048576,1024,4,64,1,"1,1,1",1,transfer-out,3.7919999158475548e-05
baseline-dist,uniform,identity,11,1048576,1024,4,64,1,"1,1,1",1,prepare,2.1999999999999998e-08
baseline-dist,uniform,identity,11,1048576,1024,4,64,1,"1,1,1",1,transfer-in,0.0000000000000000e+00
baseline-dist,uniform,identity,11,1048576,1024,4,64,1,"1,1,1",1,distances,2.9333700000000001e-02
baseline-dist,uniform,identity,11,1048576,1024,4,64,1,"1,1,1",1,selection,4.3000000000000001e-08
baseline-dist,uniform,identity,11,1048576,1024,4,64,1,"1,1,1",1,postprocessing,2.7000000000000000e-08
baseline-dist,uniform,identity,11,1048576,1024,4,64,1,"1,1,1",1,finish,4.9351999999999998e-05
baseline-dist,uniform,identity,11,1048576,1024,4,64,1,"1,1,1",1,transfer-out,3.8112000765977427e-05
baseline-dist,uniform,identity,12,1048576,1024,4,64,1,"1,1,1",1,prepare,2.1999999999999998e-08
baseline-dist,uniform,identity,12,1048576,1024,4,64,1,"1,1,1",1,transfer-in,0.0000000000000000e+00
baseline-dist,uniform,identity,12,1048576,1024,4,64,1,"1,1,1",1,distances,2.9326624999999999e-02
baseline-dist,uniform,identity,12,1048576,1024,4,64,1,"1,1,1",1,selection,2.4999999999999999e-08
baseline-dist,uniform,identity,12,1048576,1024,4,64,1,"1,1,1",1,postprocessing,1.6000000000000001e-08
baseline-dist,uniform,identity,12,1048576,1024,4,64,1,"1,1,1",1,finish,4.9208000000000000e-05
baseline-dist,uniform,identity,12,1048576,1024,4,64,1,"1,1,1",1,transfer-out,3.8015998143237084e-05
baseline-dist,uniform,identity,13,1048576,1024,4,64,1,"1,1,1",1,prepare,2.4999999999999999e-08
baseline-dist,uniform,identity,13,1048576,1024,4,64,1,"1,1,1",1,transfer-in,0.0000000000000000e+00
baseline-dist,uniform,identity,13,1048576,1024,4,64,1,"1,1,1",1,distances,2.9324302999999999e-02
baseline-dist,uniform,identity,13,1048576,1024,4,64,1,"1,1,1",1,selection,2.0999999999999999e-08
baseline-dist,uniform,identity,13,1048576,1024,4,64,1,"1,1,1",1,postprocessing,1.7000000000000000e-08
baseline-dist,uniform,identity,13,1048576,1024,4,64,1,"1,1,1",1,finish,4.8359000000000002e-05
baseline-dist,uniform,identity,13,1048576,1024,4,64,1,"1,1,1",1,transfer-out,3.7983998481649905e-05
baseline-dist,uniform,identity,14,1048576,1024,4,64,1,"1,1,1",1,prepare,4.0000000000000001e-08
baseline-dist,uniform,identity,14,1048576,1024,4,64,1,"1,1,1",1,transfer-in,0.0000000000000000e+00
baseline-dist,uniform,identity,14,1048576,1024,4,64,1,"1,1,1",1,distances,2.9335097000000001e-02
baseline-dist,uniform,identity,14,1048576,1024,4,64,1,"1,1,1",1,selection,2.3000000000000001e-08
baseline-dist,uniform,identity,14,1048576,1024,4,64,1,"1,1,1",1,postprocessing,1.7999999999999999e-08
baseline-dist,uniform,identity,14,1048576,1024,4,64,1,"1,1,1",1,finish,4.9261000000000002e-05
baseline-dist,uniform,identity,14,1048576,1024,4,64,1,"1,1,1",1,transfer-out,3.8431997381849214e-05
baseline-dist,uniform,identity,15,1048576,1024,4,64,1,"1,1,1",1,prepare,2.1999999999999998e-08
baseline-dist,uniform,identity,15,1048576,1024,4,64,1,"1,1,1",1,transfer-in,0.0000000000000000e+00
baseline-dist,uniform,identity,15,1048576,1024,4,64,1,"1,1,1",1,distances,2.9319998999999999e-02
baseline-dist,uniform,identity,15,1048576,1024,4,64,1,"1,1,1",1,selection,2.0999999999999999e-08
baseline-dist,uniform,identity,15,1048576,1024,4,64,1,"1,1,1",1,postprocessing,1.7000000000000000e-08
baseline-dist,uniform,identity,15,1048576,1024,4,64,1,"1,1,1",1,finish,4.9588000000000000e-05
baseline-dist,uniform,identity,15,1048576,1024,4,64,1,"1,1,1",1,transfer-out,3.8176000089151785e-05
baseline-dist,uniform,identity,16,1048576,1024,4,64,1,"1,1,1",1,prepare,2.6000000000000001e-08
baseline-dist,uniform,identity,16,1048576,1024,4,64,1,"1,1,1",1,transfer-in,0.0000000000000000e+00
baseline-dist,uniform,identity,16,1048576,1024,4,64,1,"1,1,1",1,distances,2.9302517000000000e-02
baseline-dist,uniform,identity,16,1048576,1024,4,64,1,"1,1,1",1,selection,3.8999999999999998e-08
baseline-dist,uniform,identity,16,1048576,1024,4,64,1,"1,1,1",1,postprocessing,1.7999999999999999e-08
baseline-dist,uniform,identity,16,1048576,1024,4,64,1,"1,1,1",1,finish,4.7997000000000001e-05
baseline-dist,uniform,identity,16,1048576,1024,4,64,1,"1,1,1",1,transfer-out,3.7344001611927524e-05
baseline-dist,uniform,identity,17,1048576,1024,4,64,1,"1,1,1",1,prepare,4.6999999999999997e-08
baseline-dist,uniform,identity,17,1048576,1024,4,64,1,"1,1,1",1,transfer-in,0.0000000000000000e+00
baseline-dist,uniform,identity,17,1048576,1024,4,64,1,"1,1,1",1,distances,2.9318172000000000e-02
baseline-dist,uniform,identity,17,1048576,1024,4,64,1,"1,1,1",1,selection,2.0999999999999999e-08
baseline-dist,uniform,identity,17,1048576,1024,4,64,1,"1,1,1",1,postprocessing,3.1000000000000000e-08
baseline-dist,uniform,identity,17,1048576,1024,4,64,1,"1,1,1",1,finish,4.8334000000000002e-05
baseline-dist,uniform,identity,17,1048576,1024,4,64,1,"1,1,1",1,transfer-out,3.7376001273514703e-05
baseline-dist,uniform,identity,18,1048576,1024,4,64,1,"1,1,1",1,prepare,2.4000000000000000e-08
baseline-dist,uniform,identity,18,1048576,1024,4,64,1,"1,1,1",1,transfer-in,0.0000000000000000e+00
baseline-dist,uniform,identity,18,1048576,1024,4,64,1,"1,1,1",1,distances,2.9353800999999999e-02
baseline-dist,uniform,identity,18,1048576,1024,4,64,1,"1,1,1",1,selection,2.4000000000000000e-08
baseline-dist,uniform,identity,18,1048576,1024,4,64,1,"1,1,1",1,postprocessing,1.6000000000000001e-08
baseline-dist,uniform,identity,18,1048576,1024,4,64,1,"1,1,1",1,finish,4.8633000000000000e-05
baseline-dist,uniform,identity,18,1048576,1024,4,64,1,"1,1,1",1,transfer-out,3.8368001696653664e-05
baseline-dist,uniform,identity,19,1048576,1024,4,64,1,"1,1,1",1,prepare,2.4999999999999999e-08
baseline-dist,uniform,identity,19,1048576,1024,4,64,1,"1,1,1",1,transfer-in,0.0000000000000000e+00
baseline-dist,uniform,identity,19,1048576,1024,4,64,1,"1,1,1",1,distances,2.9325032000000001e-02
baseline-dist,uniform,identity,19,1048576,1024,4,64,1,"1,1,1",1,selection,2.0999999999999999e-08
baseline-dist,uniform,identity,19,1048576,1024,4,64,1,"1,1,1",1,postprocessing,2.6000000000000001e-08
baseline-dist,uniform,identity,19,1048576,1024,4,64,1,"1,1,1",1,finish,4.8860999999999999e-05
baseline-dist,uniform,identity,19,1048576,1024,4,64,1,"1,1,1",1,transfer-out,3.8047997804824263e-05
cublas-dist,uniform,identity,0,1048576,1024,4,64,1,"1,1,1",1,prepare,4.2899999999999999e-07
cublas-dist,uniform,identity,0,1048576,1024,4,64,1,"1,1,1",1,transfer-in,0.0000000000000000e+00
cublas-dist,uniform,identity,0,1048576,1024,4,64,1,"1,1,1",1,distances,3.0842577999999999e-02
cublas-dist,uniform,identity,0,1048576,1024,4,64,1,"1,1,1",1,selection,4.1399999999999997e-07
cublas-dist,uniform,identity,0,1048576,1024,4,64,1,"1,1,1",1,postprocessing,4.0000000000000001e-08
cublas-dist,uniform,identity,0,1048576,1024,4,64,1,"1,1,1",1,finish,7.5859999999999995e-05
cublas-dist,uniform,identity,0,1048576,1024,4,64,1,"1,1,1",1,transfer-out,5.4048003221396357e-05
cublas-dist,uniform,identity,1,1048576,1024,4,64,1,"1,1,1",1,prepare,5.8999999999999999e-08
cublas-dist,uniform,identity,1,1048576,1024,4,64,1,"1,1,1",1,transfer-in,0.0000000000000000e+00
cublas-dist,uniform,identity,1,1048576,1024,4,64,1,"1,1,1",1,distances,2.6955219999999998e-02
cublas-dist,uniform,identity,1,1048576,1024,4,64,1,"1,1,1",1,selection,4.3000000000000001e-08
cublas-dist,uniform,identity,1,1048576,1024,4,64,1,"1,1,1",1,postprocessing,3.1000000000000000e-08
cublas-dist,uniform,identity,1,1048576,1024,4,64,1,"1,1,1",1,finish,5.1199000000000002e-05
cublas-dist,uniform,identity,1,1048576,1024,4,64,1,"1,1,1",1,transfer-out,4.0287999581778422e-05
cublas-dist,uniform,identity,2,1048576,1024,4,64,1,"1,1,1",1,prepare,2.4000000000000000e-08
cublas-dist,uniform,identity,2,1048576,1024,4,64,1,"1,1,1",1,transfer-in,0.0000000000000000e+00
cublas-dist,uniform,identity,2,1048576,1024,4,64,1,"1,1,1",1,distances,2.6905579999999998e-02
cublas-dist,uniform,identity,2,1048576,1024,4,64,1,"1,1,1",1,selection,2.9000000000000002e-08
cublas-dist,uniform,identity,2,1048576,1024,4,64,1,"1,1,1",1,postprocessing,2.4999999999999999e-08
cublas-dist,uniform,identity,2,1048576,1024,4,64,1,"1,1,1",1,finish,4.9957999999999998e-05
cublas-dist,uniform,identity,2,1048576,1024,4,64,1,"1,1,1",1,transfer-out,3.8911999581614509e-05
cublas-dist,uniform,identity,3,1048576,1024,4,64,1,"1,1,1",1,prepare,2.4000000000000000e-08
cublas-dist,uniform,identity,3,1048576,1024,4,64,1,"1,1,1",1,transfer-in,0.0000000000000000e+00
cublas-dist,uniform,identity,3,1048576,1024,4,64,1,"1,1,1",1,distances,2.7696248999999999e-02
cublas-dist,uniform,identity,3,1048576,1024,4,64,1,"1,1,1",1,selection,2.0999999999999999e-08
cublas-dist,uniform,identity,3,1048576,1024,4,64,1,"1,1,1",1,postprocessing,2.9000000000000002e-08
cublas-dist,uniform,identity,3,1048576,1024,4,64,1,"1,1,1",1,finish,4.9008000000000002e-05
cublas-dist,uniform,identity,3,1048576,1024,4,64,1,"1,1,1",1,transfer-out,3.8112000765977427e-05
cublas-dist,uniform,identity,4,1048576,1024,4,64,1,"1,1,1",1,prepare,2.4000000000000000e-08
cublas-dist,uniform,identity,4,1048576,1024,4,64,1,"1,1,1",1,transfer-in,0.0000000000000000e+00
