algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
partial-bitonic,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0388478189706802e-03
partial-bitonic,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,distances,4.0046389999999999e-03
partial-bitonic,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,selection,1.5194339320000001e+00
partial-bitonic,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,postprocessing,3.3099999999999999e-07
partial-bitonic,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,finish,6.6050000000000006e-05
partial-bitonic,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,transfer-out,4.3903997720917687e-05
partial-bitonic,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,prepare,3.1000000000000000e-08
partial-bitonic,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0388478189706802e-03
partial-bitonic,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,distances,4.0145540000000000e-03
partial-bitonic,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,selection,1.5194763450000000e+00
partial-bitonic,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,postprocessing,5.9100000000000004e-07
partial-bitonic,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,finish,9.2931999999999997e-05
partial-bitonic,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,transfer-out,5.0975999329239130e-05
partial-bitonic,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0388478189706802e-03
partial-bitonic,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,distances,4.0081250000000004e-03
partial-bitonic,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,selection,1.5195055099999999e+00
partial-bitonic,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,postprocessing,5.4099999999999999e-07
partial-bitonic,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,finish,6.4808999999999996e-05
partial-bitonic,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,transfer-out,4.2656000005081296e-05
partial-bitonic,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,prepare,4.9999999999999998e-08
partial-bitonic,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0388478189706802e-03
partial-bitonic,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,distances,4.0022349999999998e-03
partial-bitonic,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,selection,1.5194641270000000e+00
partial-bitonic,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,postprocessing,5.3099999999999998e-07
