algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
bits,uniform,identity,7,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.1792000552522950e-05
bits,uniform,identity,8,16777216,64,1,512,32,"16,1,1",1,prepare,2.9999999999999997e-08
bits,uniform,identity,8,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8631680179387331e-03
bits,uniform,identity,8,16777216,64,1,512,32,"16,1,1",1,distances,3.0658570000000000e-03
bits,uniform,identity,8,16777216,64,1,512,32,"16,1,1",1,selection,3.4977430000000002e-03
bits,uniform,identity,8,16777216,64,1,512,32,"16,1,1",1,postprocessing,4.0000000000000001e-08
bits,uniform,identity,8,16777216,64,1,512,32,"16,1,1",1,finish,3.0210000000000000e-05
bits,uniform,identity,8,16777216,64,1,512,32,"16,1,1",1,transfer-out,1.8719998479355127e-05
bits,uniform,identity,9,16777216,64,1,512,32,"16,1,1",1,prepare,2.0000000000000000e-08
bits,uniform,identity,9,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8631680179387331e-03
bits,uniform,identity,9,16777216,64,1,512,32,"16,1,1",1,distances,3.0491979999999999e-03
bits,uniform,identity,9,16777216,64,1,512,32,"16,1,1",1,selection,3.4999330000000002e-03
bits,uniform,identity,9,16777216,64,1,512,32,"16,1,1",1,postprocessing,4.0000000000000001e-08
bits,uniform,identity,9,16777216,64,1,512,32,"16,1,1",1,finish,3.2679999999999999e-05
bits,uniform,identity,9,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.0896000933134928e-05
bits,uniform,identity,10,16777216,64,1,512,32,"16,1,1",1,prepare,2.9999999999999997e-08
bits,uniform,identity,10,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8631680179387331e-03
bits,uniform,identity,10,16777216,64,1,512,32,"16,1,1",1,distances,3.0571880000000002e-03
bits,uniform,identity,10,16777216,64,1,512,32,"16,1,1",1,selection,3.4934030000000000e-03
bits,uniform,identity,10,16777216,64,1,512,32,"16,1,1",1,postprocessing,2.9999999999999997e-08
bits,uniform,identity,10,16777216,64,1,512,32,"16,1,1",1,finish,3.4779000000000000e-05
bits,uniform,identity,10,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.2336000256473199e-05
bits,uniform,identity,11,16777216,64,1,512,32,"16,1,1",1,prepare,2.9999999999999997e-08
