hostname,GPU,algorithm,point_count,query_count,k,dim,block_size,items_per_thread,items_per_thread2,items_per_thread3,deg,time,slowdown,category
ampere02,A100,bits-prefetch,524288,4096,1024,1,512,7,1,1,1,0.007154795699999999,1.0331971984350432,q >= 256
ampere02,A100,bits-prefetch,524288,4096,2048,1,512,7,1,1,1,0.009218965749999999,1.0,q >= 256
ampere02,A100,bits-prefetch,524288,8192,2,1,512,7,1,1,1,0.010708330450000001,1.0568016777639921,q >= 256
ampere02,A100,bits-prefetch,524288,8192,4,1,512,7,1,1,1,0.01071035115,1.0567078368971354,q >= 256
ampere02,A100,bits-prefetch,524288,8192,8,1,512,7,1,1,1,0.010725504850000001,1.0559945288569637,q >= 256
ampere02,A100,bits-prefetch,524288,8192,16,1,512,7,1,1,1,0.01077728395,1.0578293450461738,q >= 256
ampere02,A100,bits-prefetch,524288,8192,32,1,512,7,1,1,1,0.010779425249999999,1.0558790505791416,q >= 256
ampere02,A100,bits-prefetch,524288,8192,64,1,512,7,1,1,1,0.0108644628,1.0584632117621975,q >= 256
ampere02,A100,bits-prefetch,524288,8192,128,1,512,7,1,1,1,0.01096789735,1.0596894663417475,q >= 256
ampere02,A100,bits-prefetch,524288,8192,256,1,512,7,1,1,1,0.01141521335,1.1029523327452724,q >= 256
ampere02,A100,bits-prefetch,524288,8192,512,1,512,7,1,1,1,0.012850584500000001,1.191833369017922,q >= 256
ampere02,A100,bits-prefetch,524288,8192,1024,1,512,7,1,1,1,0.014374839850000001,1.061055273188276,q >= 256
ampere02,A100,bits-prefetch,524288,8192,2048,1,512,7,1,1,1,0.0184879487,1.0,q >= 256
ampere02,A100,block-select-tunable,524288,64,32,1,64,8,1,1,1,0.0042840106,1.9217646349259583,q == 64
ampere02,A100,block-select-tunable,524288,64,64,1,64,8,1,1,1,0.00432445575,1.9064854364977126,q == 64
ampere02,A100,block-select-tunable,524288,64,128,1,64,8,1,1,1,0.0044500732,1.9200220423533931,q == 64
ampere02,A100,block-select-tunable,524288,64,256,1,64,8,1,1,1,0.0045941662,1.9147100467419913,q == 64
ampere02,A100,block-select-tunable,524288,64,512,1,64,8,1,1,1,0.00475004295,1.8584203796526797,q == 64
ampere02,A100,block-select-tunable,524288,64,1024,1,64,8,1,1,1,0.0050517899,1.7943184726660157,q == 64
ampere02,A100,block-select-tunable,524288,64,2048,1,64,8,1,1,1,0.0058652939000000005,1.0268769786251606,q == 64
ampere02,A100,block-select-tunable,524288,256,32,1,64,3,1,1,1,0.00455389445,1.9114684384439382,q >= 256
ampere02,A100,block-select-tunable,524288,256,64,1,64,3,1,1,1,0.00458669505,1.9248186235121085,q >= 256
ampere02,A100,block-select-tunable,524288,256,128,1,64,3,1,1,1,0.004654287599999999,1.9064527368921704,q >= 256
ampere02,A100,block-select-tunable,524288,256,256,1,64,3,1,1,1,0.00479831075,1.8541186909587366,q >= 256
ampere02,A100,block-select-tunable,524288,256,512,1,64,3,1,1,1,0.0052193822,1.8535541615636104,q >= 256
ampere02,A100,block-select-tunable,524288,256,1024,1,64,3,1,1,1,0.00635785685,1.903456491956682,q >= 256
ampere02,A100,block-select-tunable,524288,256,2048,1,64,3,1,1,1,0.012708758,1.8837695047839713,q >= 256
ampere02,A100,block-select-tunable,524288,512,32,1,64,3,1,1,1,0.0046711446000000005,1.8531527625234845,q >= 256
ampere02,A100,block-select-tunable,524288,512,64,1,64,3,1,1,1,0.004689003,1.850841092072121,q >= 256
ampere02,A100,block-select-tunable,524288,512,128,1,64,3,1,1,1,0.0047535713,1.8150271301153522,q >= 256
ampere02,A100,block-select-tunable,524288,512,256,1,64,3,1,1,1,0.0049169101,1.7419817773399773,q >= 256
ampere02,A100,block-select-tunable,524288,512,512,1,64,3,1,1,1,0.00541905215,1.7278371624640092,q >= 256
ampere02,A100,block-select-tunable,524288,512,1024,1,64,3,1,1,1,0.00709845125,1.2078033308683098,q >= 256
ampere02,A100,block-select-tunable,524288,512,2048,1,64,3,1,1,1,0.024827171500000002,1.9092307141460956,q >= 256
ampere02,A100,block-select-tunable,524288,1024,32,1,64,3,1,1,1,0.0053202113499999995,1.825704590598149,q >= 256
ampere02,A100,block-select-tunable,524288,1024,64,1,64,3,1,1,1,0.00668910225,1.3704802834050076,q >= 256
ampere02,A100,block-select-tunable,524288,1024,128,1,64,3,1,1,1,0.0056659898,1.1355404095338069,q >= 256
ampere02,A100,block-select-tunable,524288,1024,256,1,64,3,1,1,1,0.00590515575,1.0803429395546322,q >= 256
ampere02,A100,block-select-tunable,524288,1024,512,1,64,3,1,1,1,0.006685600849999999,1.159980489094565,q >= 256
ampere02,A100,block-select-tunable,524288,1024,1024,1,64,3,1,1,1,0.0132178049,1.2726678556501057,q >= 256
ampere02,A100,block-select-tunable,524288,1024,2048,1,64,3,1,1,1,0.03854202465,1.8729672578518504,q >= 256
ampere02,A100,block-select-tunable,524288,2048,32,1,64,3,1,1,1,0.010376979599999999,1.8307375618961246,q >= 256
ampere02,A100,block-select-tunable,524288,2048,64,1,64,3,1,1,1,0.010819590649999999,1.4306248807905226,q >= 256
ampere02,A100,block-select-tunable,524288,2048,128,1,64,3,1,1,1,0.0102584236,1.3212440757375177,q >= 256
ampere02,A100,block-select-tunable,524288,2048,256,1,64,3,1,1,1,0.0110403518,1.26769902918017,q >= 256
ampere02,A100,block-select-tunable,524288,2048,512,1,64,3,1,1,1,0.01221729575,1.2627721055815644,q >= 256
ampere02,A100,block-select-tunable,524288,2048,1024,1,64,3,1,1,1,0.020827569299999998,1.179318122710271,q >= 256
ampere02,A100,block-select-tunable,524288,2048,2048,1,64,3,1,1,1,0.0675434682,1.9093002615410581,q >= 256
ampere02,A100,block-select-tunable,524288,4096,32,1,64,3,1,1,1,0.0208823708,1.872823388747022,q >= 256
ampere02,A100,block-select-tunable,524288,4096,64,1,64,3,1,1,1,0.0206980598,1.5904645402467705,q >= 256
ampere02,A100,block-select-tunable,524288,4096,128,1,64,3,1,1,1,0.0209850861,1.5656411495599671,q >= 256
ampere02,A100,block-select-tunable,524288,4096,256,1,64,3,1,1,1,0.02206247,1.4576416250079833,q >= 256
ampere02,A100,block-select-tunable,524288,4096,512,1,64,3,1,1,1,0.024116222649999998,1.3666538314069212,q >= 256
ampere02,A100,block-select-tunable,524288,4096,1024,1,64,3,1,1,1,0.0369631017,1.2058183191755087,q >= 256
ampere02,A100,block-select-tunable,524288,4096,2048,1,64,3,1,1,1,0.13370715835,1.8821763617207736,q >= 256
ampere02,A100,block-select-tunable,524288,8192,32,1,64,3,1,1,1,0.03983789805,1.817682918488434,q >= 256
ampere02,A100,block-select-tunable,524288,8192,64,1,64,3,1,1,1,0.0402130441,1.6586956828855175,q >= 256
ampere02,A100,block-select-tunable,524288,8192,128,1,64,3,1,1,1,0.04048651255,1.6221819393086618,q >= 256
ampere02,A100,block-select-tunable,524288,8192,256,1,64,3,1,1,1,0.04223609315,1.4920124055986792,q >= 256
ampere02,A100,block-select-tunable,524288,8192,512,1,64,3,1,1,1,0.0460009813,1.3386895828594303,q >= 256
ampere02,A100,block-select-tunable,524288,8192,1024,1,64,3,1,1,1,0.07141510749999999,1.1846280955557418,q >= 256
ampere02,A100,block-select-tunable,524288,8192,2048,1,64,3,1,1,1,0.26547481785,1.9125127800120634,q >= 256
ampere02,A100,fused-cache,2097152,512,8,4,1,4,4,2,2,0.0047288384,1.0198929927678726,other
ampere02,A100,fused-cache,2097152,512,8,8,1,4,4,2,2,0.0071897605000000005,1.0727685216372382,other
ampere02,A100,fused-cache,2097152,512,8,16,1,4,4,2,2,0.011718265,1.1126219817666099,other
ampere02,A100,fused-cache,2097152,512,16,4,1,4,4,2,2,0.0046386557,1.037815859007833,other
ampere02,A100,fused-cache,2097152,512,16,8,1,4,4,2,2,0.007080827600000001,1.0668802869849776,other
ampere02,A100,fused-cache,2097152,512,16,16,1,4,4,2,2,0.0116468217,1.1085184508330277,other
ampere02,A100,fused-cache,2097152,512,32,4,1,4,4,2,2,0.0046036037,1.0519319339621447,other
ampere02,A100,fused-cache,2097152,512,32,8,1,4,4,2,2,0.007030415199999999,1.073163476190992,other
ampere02,A100,fused-cache,2097152,512,32,16,1,4,4,2,2,0.011605011299999999,1.0945997762755308,other
ampere02,A100,fused-cache,2097152,512,64,4,1,4,4,2,2,0.0045518282,1.0562272422239527,other
ampere02,A100,fused-cache,2097152,512,64,8,1,4,4,2,2,0.006970787500000001,1.086827758960354,other
ampere02,A100,fused-cache,2097152,512,64,16,1,4,4,2,2,0.0115344374,1.0666408588946379,other
ampere02,A100,fused-cache,2097152,512,128,4,1,4,4,2,2,0.0044989791,1.0252583211755681,other
ampere02,A100,fused-cache,2097152,512,128,8,1,4,4,2,2,0.0069983402,1.0295286473825132,other
ampere02,A100,fused-cache,2097152,512,128,16,1,4,4,2,2,0.0115891495,1.0438982417265668,other
ampere02,A100,fused-cache,2097152,512,256,4,1,4,4,2,2,0.0045546287,1.0465251555870903,other
ampere02,A100,fused-cache,2097152,512,256,8,1,4,4,2,2,0.00701855,1.0821923597748273,other
ampere02,A100,fused-cache,2097152,512,256,16,1,4,4,2,2,0.011632449100000001,1.069246832839336,other
ampere02,A100,fused-cache,4194304,256,8,4,1,4,4,2,2,0.0076226585,1.0610246365980927,other
ampere02,A100,fused-cache,4194304,256,8,8,1,4,4,2,2,0.0109052587,1.090439136471085,other
ampere02,A100,fused-cache,4194304,256,8,16,1,4,4,2,2,0.0170978445,1.1232423549336352,other
ampere02,A100,fused-cache,4194304,256,16,4,1,4,4,2,2,0.007512322299999999,1.0589681528287112,other
ampere02,A100,fused-cache,4194304,256,16,8,1,4,4,2,2,0.0108290174,1.0957370393180152,other
ampere02,A100,fused-cache,4194304,256,16,16,1,4,4,2,2,0.0170635056,1.133488408659122,other
ampere02,A100,fused-cache,4194304,256,32,4,1,4,4,2,2,0.0074738168,1.0630992463886775,other
ampere02,A100,fused-cache,4194304,256,32,8,1,4,4,2,2,0.0107907092,1.1032729554490444,other
ampere02,A100,fused-cache,4194304,256,32,16,1,4,4,2,2,0.0170187752,1.1375894705482792,other
ampere02,A100,fused-cache,4194304,256,64,4,1,4,4,2,2,0.0074238753000000005,1.0518027655340094,other
ampere02,A100,fused-cache,4194304,256,64,8,1,4,4,2,2,0.0107369327,1.1074054493167713,other
ampere02,A100,fused-cache,4194304,256,64,16,1,4,4,2,2,0.0169492121,1.1370510862898204,other
ampere02,A100,fused-cache,4194304,256,128,4,1,4,4,2,2,0.007508944199999999,1.0174945455775832,other
ampere02,A100,fused-cache,4194304,256,128,8,1,4,4,2,2,0.0107782243,1.0914481671490235,other
ampere02,A100,fused-cache,4194304,256,128,16,1,4,4,2,2,0.0171320663,1.0974557918946939,other
ampere02,A100,fused-cache,4194304,256,256,4,1,4,4,2,2,0.0075712426,1.0846859119015129,other
ampere02,A100,fused-cache,4194304,256,256,8,1,4,4,2,2,0.0108688195,1.083114466302702,other
ampere02,A100,fused-cache,4194304,256,256,16,1,4,4,2,2,0.0172724522,1.0942234786513858,other
ampere02,A100,fused-cache,131072,8192,8,4,2,4,4,1,4,0.0029095366,1.2212047672514568,q >= 1024
ampere02,A100,fused-cache,131072,8192,8,8,2,4,4,1,4,0.0040062147,1.3438741742292157,q >= 1024
ampere02,A100,fused-cache,131072,8192,8,16,2,4,4,1,4,0.0060179619,1.3691586573714964,q >= 1024
ampere02,A100,fused-cache,131072,8192,16,4,2,4,4,1,4,0.0028031287,1.254082941944397,q >= 1024
ampere02,A100,fused-cache,131072,8192,16,8,2,4,4,1,4,0.0038680183,1.3869062044576201,q >= 1024
ampere02,A100,fused-cache,131072,8192,16,16,2,4,4,1,4,0.0059289861,1.415668823547081,q >= 1024
ampere02,A100,fused-cache,131072,8192,32,4,2,4,4,1,4,0.0027224292000000002,1.2006218258217365,q >= 1024
ampere02,A100,fused-cache,131072,8192,32,8,2,4,4,1,4,0.0037579765000000003,1.349224300679711,q >= 1024
ampere02,A100,fused-cache,131072,8192,32,16,2,4,4,1,4,0.0058272859000000005,1.391930044316477,q >= 1024
ampere02,A100,fused-cache,131072,8192,64,4,2,4,4,1,4,0.0027630067,1.1905303728854455,q >= 1024
ampere02,A100,fused-cache,131072,8192,64,8,2,4,4,1,4,0.0038130232,1.277330690562376,q >= 1024
ampere02,A100,fused-cache,131072,8192,64,16,2,4,4,1,4,0.005902754200000001,1.3581748168257142,q >= 1024
ampere02,A100,fused-cache,131072,8192,128,4,2,4,4,1,4,0.00294477,1.1520719568752633,q >= 1024
ampere02,A100,fused-cache,131072,8192,128,8,2,4,4,1,4,0.0040186199,1.2230486215266996,q >= 1024
ampere02,A100,fused-cache,131072,8192,128,16,2,4,4,1,4,0.006092138299999999,1.2962373946594314,q >= 1024
ampere02,A100,fused-cache,131072,8192,256,4,2,4,4,1,4,0.0034441228,1.0644045641424902,q >= 1024
ampere02,A100,fused-cache,131072,8192,256,8,2,4,4,1,4,0.0044964971,1.0829724065244763,q >= 1024
ampere02,A100,fused-cache,131072,8192,256,16,2,4,4,1,4,0.006501111299999999,1.100534370457633,q >= 1024
ampere02,A100,fused-cache,262144,4096,8,4,2,4,4,1,4,0.0027933216,1.0066612907364378,q >= 1024
ampere02,A100,fused-cache,262144,4096,8,8,2,4,4,1,4,0.0038734256,1.1081385478154018,q >= 1024
ampere02,A100,fused-cache,262144,4096,8,16,2,4,4,1,4,0.0059208925,1.132293570251467,q >= 1024
ampere02,A100,fused-cache,262144,4096,16,4,2,4,4,1,4,0.0027356883999999997,1.0727230242659467,q >= 1024
ampere02,A100,fused-cache,262144,4096,16,8,2,4,4,1,4,0.003806308,1.1359150559474966,q >= 1024
ampere02,A100,fused-cache,262144,4096,16,16,2,4,4,1,4,0.0058951947,1.176026594918181,q >= 1024
ampere02,A100,fused-cache,262144,4096,32,4,2,4,4,1,4,0.0026874400999999997,1.0882833070911164,q >= 1024
ampere02,A100,fused-cache,262144,4096,32,8,2,4,4,1,4,0.0037254033999999997,1.133268810422924,q >= 1024
ampere02,A100,fused-cache,262144,4096,32,16,2,4,4,1,4,0.0058259437,1.1822669886214126,q >= 1024
ampere02,A100,fused-cache,262144,4096,64,4,2,4,4,1,4,0.0027069274,1.079082268337207,q >= 1024
ampere02,A100,fused-cache,262144,4096,64,8,2,4,4,1,4,0.0037589751,1.1001091951212423,q >= 1024
ampere02,A100,fused-cache,262144,4096,64,16,2,4,4,1,4,0.005881982799999999,1.1510152916018297,q >= 1024
ampere02,A100,fused-cache,262144,4096,128,4,2,4,4,1,4,0.0028334834,1.0868891971058159,q >= 1024
ampere02,A100,fused-cache,262144,4096,128,8,2,4,4,1,4,0.0039143217,1.1350026940325395,q >= 1024
ampere02,A100,fused-cache,262144,4096,128,16,2,4,4,1,4,0.0060099737,1.1706851177317983,q >= 1024
ampere02,A100,fused-cache,262144,4096,256,4,2,4,4,1,4,0.0031451161,1.073880049329053,q >= 1024
ampere02,A100,fused-cache,262144,4096,256,8,2,4,4,1,4,0.0042008398,1.1024860052290955,q >= 1024
ampere02,A100,fused-cache,262144,4096,256,16,2,4,4,1,4,0.0062503629000000005,1.1070759227907379,q >= 1024
ampere02,A100,fused-cache,524288,2048,8,4,2,4,4,1,4,0.0033790241999999996,1.088000025243738,q >= 1024
ampere02,A100,fused-cache,524288,2048,8,8,2,4,4,1,4,0.0046995185,1.1511485536724728,q >= 1024
ampere02,A100,fused-cache,524288,2048,8,16,2,4,4,1,4,0.0081573151,1.2880312945566097,q >= 1024
ampere02,A100,fused-cache,524288,2048,16,4,2,4,4,1,4,0.0033424678,1.1319576272259817,q >= 1024
ampere02,A100,fused-cache,524288,2048,16,8,2,4,4,1,4,0.0046660972,1.1853782146553797,q >= 1024
ampere02,A100,fused-cache,524288,2048,16,16,2,4,4,1,4,0.0081826915,1.3181149456319505,q >= 1024
ampere02,A100,fused-cache,524288,2048,32,4,2,4,4,1,4,0.0033028852,1.1321311919325565,q >= 1024
ampere02,A100,fused-cache,524288,2048,32,8,2,4,4,1,4,0.0045749229,1.169703763119312,q >= 1024
ampere02,A100,fused-cache,524288,2048,32,16,2,4,4,1,4,0.0081058231,1.3024212661851586,q >= 1024
ampere02,A100,fused-cache,524288,2048,64,4,2,4,4,1,4,0.0033141661000000004,1.1167696324512544,q >= 1024
ampere02,A100,fused-cache,524288,2048,64,8,2,4,4,1,4,0.004613875700000001,1.1240008541077504,q >= 1024
ampere02,A100,fused-cache,524288,2048,64,16,2,4,4,1,4,0.0081378986,1.277361505203288,q >= 1024
ampere02,A100,fused-cache,524288,2048,128,4,2,4,4,1,4,0.0034294961,1.144216214838374,q >= 1024
ampere02,A100,fused-cache,524288,2048,128,8,2,4,4,1,4,0.0047572309,1.1545451498558175,q >= 1024
ampere02,A100,fused-cache,524288,2048,128,16,2,4,4,1,4,0.0082027379,1.2705433308384784,q >= 1024
ampere02,A100,fused-cache,524288,2048,256,4,2,4,4,1,4,0.0036734046,1.21967661909013,q >= 1024
ampere02,A100,fused-cache,524288,2048,256,8,2,4,4,1,4,0.0050342418,1.2164750657424381,q >= 1024
ampere02,A100,fused-cache,524288,2048,256,16,2,4,4,1,4,0.0083370584,1.1626208780117746,q >= 1024
ampere02,A100,fused-cache,1048576,1024,8,4,2,4,4,1,4,0.0041205226999999995,1.1517652966544483,q >= 1024
ampere02,A100,fused-cache,1048576,1024,8,8,2,4,4,1,4,0.0060760339000000005,1.2201819988895524,q >= 1024
ampere02,A100,fused-cache,1048576,1024,8,16,2,4,4,1,4,0.0100321754,1.2558451295629711,q >= 1024
ampere02,A100,fused-cache,1048576,1024,16,4,2,4,4,1,4,0.0041026435,1.1690631266308251,q >= 1024
ampere02,A100,fused-cache,1048576,1024,16,8,2,4,4,1,4,0.0060537271000000005,1.2321706747704573,q >= 1024
ampere02,A100,fused-cache,1048576,1024,16,16,2,4,4,1,4,0.0100421146,1.2676498663277083,q >= 1024
ampere02,A100,fused-cache,1048576,1024,32,4,2,4,4,1,4,0.0040649956,1.130254821716776,q >= 1024
ampere02,A100,fused-cache,1048576,1024,32,8,2,4,4,1,4,0.0060417391,1.1945693701876072,q >= 1024
ampere02,A100,fused-cache,1048576,1024,32,16,2,4,4,1,4,0.0099863512,1.2404235058869106,q >= 1024
ampere02,A100,fused-cache,1048576,1024,64,4,2,4,4,1,4,0.004060706,1.1464650323176344,q >= 1024
ampere02,A100,fused-cache,1048576,1024,64,8,2,4,4,1,4,0.0059449613,1.1295057121632122,q >= 1024
ampere02,A100,fused-cache,1048576,1024,64,16,2,4,4,1,4,0.0100545565,1.2189202244745152,q >= 1024
ampere02,A100,fused-cache,1048576,1024,128,4,2,4,4,1,4,0.0041163936,1.1526591370163934,q >= 1024
ampere02,A100,fused-cache,1048576,1024,128,8,2,4,4,1,4,0.0061209307,1.1621055989461535,q >= 1024
ampere02,A100,fused-cache,1048576,1024,128,16,2,4,4,1,4,0.0101344667,1.2204838360899455,q >= 1024
ampere02,A100,fused-cache,1048576,1024,256,4,2,4,4,1,4,0.004433337,1.2468221178823589,q >= 1024
ampere02,A100,fused-cache,1048576,1024,256,8,2,4,4,1,4,0.0063226719,1.1423631840692647,q >= 1024
ampere02,A100,fused-cache,1048576,1024,256,16,2,4,4,1,4,0.0102717046,1.144326236828646,q >= 1024
ampere02,A100,fused-regs-tunable,262144,256,8,4,4,2,4,1,1,0.00186601995,1.0,other
ampere02,A100,fused-regs-tunable,262144,256,8,8,4,2,4,1,1,0.0026827040999999998,1.0,other
ampere02,A100,fused-regs-tunable,262144,256,8,16,4,2,4,1,1,0.0043249663,1.0,other
ampere02,A100,fused-regs-tunable,262144,256,16,4,4,2,4,1,1,0.0019454378000000002,1.0,other
ampere02,A100,fused-regs-tunable,262144,256,16,8,4,2,4,1,1,0.0027737518499999997,1.0,other
ampere02,A100,fused-regs-tunable,262144,256,16,16,4,2,4,1,1,0.0044388671,1.0,other
ampere02,A100,fused-regs-tunable,262144,256,32,4,4,2,4,1,1,0.0019030074500000001,1.0,other
ampere02,A100,fused-regs-tunable,262144,256,32,8,4,2,4,1,1,0.00272090205,1.0,other
ampere02,A100,fused-regs-tunable,262144,256,32,16,4,2,4,1,1,0.00436600115,1.0,other
ampere02,A100,fused-regs-tunable,262144,256,64,4,4,2,4,1,1,0.0019860436,1.0,other
ampere02,A100,fused-regs-tunable,262144,256,64,8,4,2,4,1,1,0.0027829659,1.0,other
ampere02,A100,fused-regs-tunable,262144,256,64,16,4,2,4,1,1,0.0043792022,1.0,other
ampere02,A100,fused-regs-tunable,262144,256,128,4,4,2,4,1,1,0.002044003,1.0,other
ampere02,A100,fused-regs-tunable,262144,256,128,8,4,2,4,1,1,0.0028486372,1.0,other
ampere02,A100,fused-regs-tunable,262144,256,128,16,4,2,4,1,1,0.0044468788500000005,1.0,other
ampere02,A100,fused-regs-tunable,262144,256,256,4,4,2,4,1,1,0.0021264682,1.0,other
ampere02,A100,fused-regs-tunable,262144,256,256,8,4,2,4,1,1,0.0029348461999999997,1.0,other
ampere02,A100,fused-regs-tunable,262144,256,256,16,4,2,4,1,1,0.0046568925,1.0,other
ampere02,A100,fused-regs-tunable,262144,512,8,4,4,2,4,1,1,0.0018667925500000001,1.0,other
ampere02,A100,fused-regs-tunable,262144,512,8,8,4,2,4,1,1,0.00268486885,1.0,other
ampere02,A100,fused-regs-tunable,262144,512,8,16,4,2,4,1,1,0.00432833825,1.0,other
ampere02,A100,fused-regs-tunable,262144,512,16,4,4,2,4,1,1,0.00194537425,1.0,other
ampere02,A100,fused-regs-tunable,262144,512,16,8,4,2,4,1,1,0.0027758287,1.0,other
ampere02,A100,fused-regs-tunable,262144,512,16,16,4,2,4,1,1,0.0044422620500000004,1.0,other
ampere02,A100,fused-regs-tunable,262144,512,32,4,4,2,4,1,1,0.00190342815,1.0,other
ampere02,A100,fused-regs-tunable,262144,512,32,8,4,2,4,1,1,0.0027229919999999996,1.0,other
ampere02,A100,fused-regs-tunable,262144,512,32,16,4,2,4,1,1,0.0043683703,1.0,other
ampere02,A100,fused-regs-tunable,262144,512,64,4,4,2,4,1,1,0.0019867531,1.0,other
ampere02,A100,fused-regs-tunable,262144,512,64,8,4,2,4,1,1,0.0027845686500000003,1.0,other
ampere02,A100,fused-regs-tunable,262144,512,64,16,4,2,4,1,1,0.0043830872,1.0,other
ampere02,A100,fused-regs-tunable,262144,512,128,4,4,2,4,1,1,0.0020453589,1.0,other
ampere02,A100,fused-regs-tunable,262144,512,128,8,4,2,4,1,1,0.0028512031,1.0,other
ampere02,A100,fused-regs-tunable,262144,512,128,16,4,2,4,1,1,0.0044504533,1.0,other
ampere02,A100,fused-regs-tunable,262144,512,256,4,4,2,4,1,1,0.0021281905,1.0,other
ampere02,A100,fused-regs-tunable,262144,512,256,8,4,2,4,1,1,0.0029369929,1.0,other
ampere02,A100,fused-regs-tunable,262144,512,256,16,4,2,4,1,1,0.0045272445,1.0,other
ampere02,A100,fused-regs-tunable,262144,1024,8,4,4,2,4,1,1,0.0020140414,1.0,q >= 1024
ampere02,A100,fused-regs-tunable,262144,1024,8,8,4,2,4,1,1,0.0028730566,1.0,q >= 1024
ampere02,A100,fused-regs-tunable,262144,1024,8,16,4,2,4,1,1,0.00477290865,1.0,q >= 1024
ampere02,A100,fused-regs-tunable,262144,1024,16,4,4,2,4,1,1,0.00209603755,1.0,q >= 1024
ampere02,A100,fused-regs-tunable,262144,1024,16,8,4,2,4,1,1,0.0029956429,1.0,q >= 1024
ampere02,A100,fused-regs-tunable,262144,1024,16,16,4,2,4,1,1,0.0049804711,1.0,q >= 1024
ampere02,A100,fused-regs-tunable,262144,1024,32,4,4,2,4,1,1,0.0020803416500000003,1.0,q >= 1024
ampere02,A100,fused-regs-tunable,262144,1024,32,8,4,2,4,1,1,0.0029578570499999997,1.0,q >= 1024
ampere02,A100,fused-regs-tunable,262144,1024,32,16,4,2,4,1,1,0.0047974669,1.0,q >= 1024
ampere02,A100,fused-regs-tunable,262144,1024,64,4,4,2,4,1,1,0.0021368708,1.0,q >= 1024
ampere02,A100,fused-regs-tunable,262144,1024,64,8,4,2,4,1,1,0.00297745365,1.0,q >= 1024
