hostname,GPU,algorithm,point_count,query_count,k,dim,block_size,items_per_thread,items_per_thread2,items_per_thread3,deg,time,slowdown
ampere01,L40,warp-select-tunable,524288,256,32,1,128,10,1,1,1,0.0053874957,1.0372904630678188
ampere01,L40,warp-select-tunable,524288,256,64,1,64,3,1,1,1,0.00520887915,1.0
ampere01,L40,warp-select-tunable,524288,256,64,1,128,3,1,1,1,0.005213773499999999,1.0009396167311733
ampere01,L40,warp-select-tunable,524288,256,64,1,64,4,1,1,1,0.0052310245,1.0042514616604226
ampere01,L40,warp-select-tunable,524288,256,64,1,128,4,1,1,1,0.0052355722,1.0051245285658048
ampere01,L40,warp-select-tunable,524288,256,64,1,64,2,1,1,1,0.0052398564,1.005947008772511
ampere01,L40,warp-select-tunable,524288,256,64,1,128,2,1,1,1,0.00524430095,1.0068002729531553
ampere01,L40,warp-select-tunable,524288,256,64,1,64,5,1,1,1,0.0052522713,1.0083304197986624
ampere01,L40,warp-select-tunable,524288,256,64,1,128,5,1,1,1,0.0052550932500000005,1.008872177424197
ampere01,L40,warp-select-tunable,524288,256,64,1,64,6,1,1,1,0.0052772515999999995,1.013126134823074
ampere01,L40,warp-select-tunable,524288,256,64,1,128,6,1,1,1,0.0052797988500000005,1.0136151555752644
ampere01,L40,warp-select-tunable,524288,256,64,1,64,7,1,1,1,0.0053050934000000004,1.0184712002773189
ampere01,L40,warp-select-tunable,524288,256,64,1,128,7,1,1,1,0.00530909425,1.019239282984709
ampere01,L40,warp-select-tunable,524288,256,64,1,64,8,1,1,1,0.005336495950000001,1.0244998580932716
ampere01,L40,warp-select-tunable,524288,256,64,1,128,8,1,1,1,0.0053437328,1.0258891876959748
ampere01,L40,warp-select-tunable,524288,256,64,1,64,9,1,1,1,0.005358432099999999,1.0287111575625631
ampere01,L40,warp-select-tunable,524288,256,64,1,128,9,1,1,1,0.0053620347,1.0294027842822961
ampere01,L40,warp-select-tunable,524288,256,64,1,64,10,1,1,1,0.005390338,1.0348364484516788
ampere01,L40,warp-select-tunable,524288,256,64,1,128,10,1,1,1,0.00539058345,1.0348835699135006
ampere01,L40,warp-select-tunable,524288,256,128,1,64,3,1,1,1,0.00521470975,1.0
ampere01,L40,warp-select-tunable,524288,256,128,1,128,3,1,1,1,0.00522535065,1.0020405546061313
ampere01,L40,warp-select-tunable,524288,256,128,1,64,4,1,1,1,0.00526072065,1.0088232906922576
ampere01,L40,warp-select-tunable,524288,256,128,1,128,4,1,1,1,0.0052687555499999995,1.010364105116301
ampere01,L40,warp-select-tunable,524288,256,128,1,64,5,1,1,1,0.00527549515,1.01165652604155
ampere01,L40,warp-select-tunable,524288,256,128,1,128,5,1,1,1,0.0052824032,1.0129812498193211
ampere01,L40,warp-select-tunable,524288,256,128,1,64,2,1,1,1,0.0053020611500000005,1.0167509610673922
ampere01,L40,warp-select-tunable,524288,256,128,1,64,6,1,1,1,0.0053060382,1.0175136209642348
ampere01,L40,warp-select-tunable,524288,256,128,1,128,2,1,1,1,0.00531364375,1.0189721009879793
ampere01,L40,warp-select-tunable,524288,256,128,1,128,6,1,1,1,0.00531544845,1.0193181796935102
ampere01,L40,warp-select-tunable,524288,256,128,1,64,7,1,1,1,0.0053226781,1.0207045751683494
ampere01,L40,warp-select-tunable,524288,256,128,1,128,7,1,1,1,0.0053288348,1.0218852161426626
ampere01,L40,warp-select-tunable,524288,256,128,1,64,8,1,1,1,0.00534797995,1.0255565901822243
ampere01,L40,warp-select-tunable,524288,256,128,1,128,8,1,1,1,0.0053541137,1.0267328301445733
ampere01,L40,warp-select-tunable,524288,256,128,1,64,9,1,1,1,0.00538605,1.0328571019700568
ampere01,L40,warp-select-tunable,524288,256,128,1,128,9,1,1,1,0.00538913475,1.0334486497546675
ampere01,L40,warp-select-tunable,524288,256,128,1,64,10,1,1,1,0.0054133211,1.0380867506575988
ampere01,L40,warp-select-tunable,524288,256,128,1,128,10,1,1,1,0.00542169285,1.0396921611984251
ampere01,L40,warp-select-tunable,524288,256,256,1,64,4,1,1,1,0.00531716525,1.0
ampere01,L40,warp-select-tunable,524288,256,256,1,128,4,1,1,1,0.0053263354,1.0017246313719514
ampere01,L40,warp-select-tunable,524288,256,256,1,64,3,1,1,1,0.00532808765,1.0020541772704918
ampere01,L40,warp-select-tunable,524288,256,256,1,64,5,1,1,1,0.00532935025,1.0022916346261759
ampere01,L40,warp-select-tunable,524288,256,256,1,128,5,1,1,1,0.0053356726,1.0034806798603824
ampere01,L40,warp-select-tunable,524288,256,256,1,128,3,1,1,1,0.0053398636,1.0042688818068988
ampere01,L40,warp-select-tunable,524288,256,256,1,64,6,1,1,1,0.0053598861999999995,1.0080345349432198
ampere01,L40,warp-select-tunable,524288,256,256,1,64,7,1,1,1,0.00536772495,1.009508769734023
ampere01,L40,warp-select-tunable,524288,256,256,1,128,6,1,1,1,0.00536888995,1.0097278714442812
ampere01,L40,warp-select-tunable,524288,256,256,1,128,7,1,1,1,0.0053704944,1.0100296205764905
ampere01,L40,warp-select-tunable,524288,256,256,1,64,8,1,1,1,0.00538687845,1.0131109711137904
ampere01,L40,warp-select-tunable,524288,256,256,1,128,8,1,1,1,0.0053942370000000005,1.0144948946245371
ampere01,L40,warp-select-tunable,524288,256,256,1,64,9,1,1,1,0.0054190088,1.0191537304581608
ampere01,L40,warp-select-tunable,524288,256,256,1,128,9,1,1,1,0.0054217503,1.0196693247402833
ampere01,L40,warp-select-tunable,524288,256,256,1,64,10,1,1,1,0.00545685615,1.0262716867789654
ampere01,L40,warp-select-tunable,524288,256,256,1,128,10,1,1,1,0.00546738145,1.0282511813978323
ampere01,L40,warp-select-tunable,524288,256,256,1,64,2,1,1,1,0.00547183075,1.0290879618608806
ampere01,L40,warp-select-tunable,524288,256,256,1,128,2,1,1,1,0.00548655775,1.0318576707767357
ampere01,L40,warp-select-tunable,524288,256,512,1,64,7,1,1,1,0.0054417376499999994,1.0
ampere01,L40,warp-select-tunable,524288,256,512,1,128,7,1,1,1,0.00545369075,1.002196559402308
ampere01,L40,warp-select-tunable,524288,256,512,1,64,8,1,1,1,0.005457007450000001,1.0028060522175304
ampere01,L40,warp-select-tunable,524288,256,512,1,64,5,1,1,1,0.00546047585,1.0034434221576265
ampere01,L40,warp-select-tunable,524288,256,512,1,128,5,1,1,1,0.00547167205,1.0055008899592948
ampere01,L40,warp-select-tunable,524288,256,512,1,128,8,1,1,1,0.00547344335,1.0058263926045756
ampere01,L40,warp-select-tunable,524288,256,512,1,64,9,1,1,1,0.0054854075,1.0080249826082668
ampere01,L40,warp-select-tunable,524288,256,512,1,128,9,1,1,1,0.0054900191,1.0088724325032465
ampere01,L40,warp-select-tunable,524288,256,512,1,64,6,1,1,1,0.0054901021500000004,1.0088876941724674
ampere01,L40,warp-select-tunable,524288,256,512,1,64,4,1,1,1,0.0054914413,1.0091337828459996
ampere01,L40,warp-select-tunable,524288,256,512,1,128,4,1,1,1,0.00549448575,1.0096932456859622
ampere01,L40,warp-select-tunable,524288,256,512,1,128,6,1,1,1,0.0055043101499999995,1.0114986248923632
ampere01,L40,warp-select-tunable,524288,256,512,1,64,3,1,1,1,0.00554335855,1.018674347522064
ampere01,L40,warp-select-tunable,524288,256,512,1,64,10,1,1,1,0.00554714195,1.0193696033839486
ampere01,L40,warp-select-tunable,524288,256,512,1,128,3,1,1,1,0.00555165295,1.0201985665369224
ampere01,L40,warp-select-tunable,524288,256,512,1,128,10,1,1,1,0.005561773250000001,1.0220583217568384
ampere01,L40,warp-select-tunable,524288,256,512,1,64,2,1,1,1,0.00591569275,1.0870962788880498
ampere01,L40,warp-select-tunable,524288,256,512,1,128,2,1,1,1,0.0059592334,1.0950975190801417
ampere01,L40,warp-select-tunable,524288,256,1024,1,64,10,1,1,1,0.0056497239,1.0
ampere01,L40,warp-select-tunable,524288,256,1024,1,64,7,1,1,1,0.0056626008,1.0022792087238104
ampere01,L40,warp-select-tunable,524288,256,1024,1,128,7,1,1,1,0.0056630952,1.0023667174248994
ampere01,L40,warp-select-tunable,524288,256,1024,1,128,10,1,1,1,0.0056638152,1.0024941572808541
ampere01,L40,warp-select-tunable,524288,256,1024,1,64,9,1,1,1,0.0056774159,1.0049014784598589
ampere01,L40,warp-select-tunable,524288,256,1024,1,128,9,1,1,1,0.0056866669500000005,1.0065389124590673
ampere01,L40,warp-select-tunable,524288,256,1024,1,64,8,1,1,1,0.0056995354499999994,1.0088166343845582
ampere01,L40,warp-select-tunable,524288,256,1024,1,128,8,1,1,1,0.0056998408,1.008870681273469
ampere01,L40,warp-select-tunable,524288,256,1024,1,64,6,1,1,1,0.00577336405,1.0218842818141964
ampere01,L40,warp-select-tunable,524288,256,1024,1,128,5,1,1,1,0.0057754076,1.0222459897553577
ampere01,L40,warp-select-tunable,524288,256,1024,1,128,6,1,1,1,0.0057852325,1.0239849950897602
ampere01,L40,warp-select-tunable,524288,256,1024,1,64,5,1,1,1,0.0057893293,1.0247101278701425
ampere01,L40,warp-select-tunable,524288,256,1024,1,64,4,1,1,1,0.0059052522500000005,1.045228466828264
ampere01,L40,warp-select-tunable,524288,256,1024,1,128,4,1,1,1,0.00593062135,1.049718792452849
ampere01,L40,warp-select-tunable,524288,256,1024,1,64,3,1,1,1,0.00623380045,1.103381432497967
ampere01,L40,warp-select-tunable,524288,256,1024,1,128,3,1,1,1,0.006240034,1.104484769600865
ampere01,L40,warp-select-tunable,524288,256,1024,1,64,2,1,1,1,0.0072607604999999995,1.285153155891388
ampere01,L40,warp-select-tunable,524288,256,1024,1,128,2,1,1,1,0.007285903299999999,1.2896034264612468
ampere01,L40,warp-select-tunable,524288,256,2048,1,64,8,1,1,1,0.006253344249999999,1.0
ampere01,L40,warp-select-tunable,524288,256,2048,1,128,8,1,1,1,0.00625855865,1.000833857819358
ampere01,L40,warp-select-tunable,524288,256,2048,1,64,9,1,1,1,0.006308440849999999,1.0088107415484124
ampere01,L40,warp-select-tunable,524288,256,2048,1,128,9,1,1,1,0.0063176918499999995,1.0102901099679584
ampere01,L40,warp-select-tunable,524288,256,2048,1,128,7,1,1,1,0.00636993715,1.0186448874936
ampere01,L40,warp-select-tunable,524288,256,2048,1,64,7,1,1,1,0.006381619149999999,1.020513007899733
ampere01,L40,warp-select-tunable,524288,256,2048,1,64,6,1,1,1,0.00649463495,1.0385858654751017
ampere01,L40,warp-select-tunable,524288,256,2048,1,64,10,1,1,1,0.006497227499999999,1.0390004516383373
ampere01,L40,warp-select-tunable,524288,256,2048,1,128,6,1,1,1,0.00652906815,1.0440922311289678
ampere01,L40,warp-select-tunable,524288,256,2048,1,128,10,1,1,1,0.00653360735,1.044818114723174
ampere01,L40,warp-select-tunable,524288,256,2048,1,64,5,1,1,1,0.0067841900999999994,1.0848899131052956
ampere01,L40,warp-select-tunable,524288,256,2048,1,128,5,1,1,1,0.006801947649999999,1.087729601644752
ampere01,L40,warp-select-tunable,524288,256,2048,1,64,4,1,1,1,0.0074006955,1.1834780245786087
ampere01,L40,warp-select-tunable,524288,256,2048,1,128,4,1,1,1,0.00741660665,1.186022447109001
ampere01,L40,warp-select-tunable,524288,256,2048,1,64,3,1,1,1,0.0085651223,1.3696866760533777
ampere01,L40,warp-select-tunable,524288,256,2048,1,128,3,1,1,1,0.008604384349999999,1.375965244516964
ampere01,L40,warp-select-tunable,524288,256,2048,1,64,2,1,1,1,0.01108464025,1.7725939604236567
ampere01,L40,warp-select-tunable,524288,256,2048,1,128,2,1,1,1,0.01117477045,1.7870070802514992
ampere01,L40,warp-select-tunable,524288,512,32,1,128,3,1,1,1,0.00521519775,1.0
ampere01,L40,warp-select-tunable,524288,512,32,1,64,3,1,1,1,0.0052184482,1.0006232649567315
ampere01,L40,warp-select-tunable,524288,512,32,1,128,2,1,1,1,0.00522844085,1.0025393284463662
ampere01,L40,warp-select-tunable,524288,512,32,1,64,2,1,1,1,0.00523204575,1.0032305582276337
ampere01,L40,warp-select-tunable,524288,512,32,1,128,4,1,1,1,0.0052385671,1.0044810093730385
ampere01,L40,warp-select-tunable,524288,512,32,1,64,4,1,1,1,0.0052435727,1.0054408195739077
ampere01,L40,warp-select-tunable,524288,512,32,1,128,5,1,1,1,0.0052596206,1.00851796080024
ampere01,L40,warp-select-tunable,524288,512,32,1,64,5,1,1,1,0.00526303625,1.009172902408159
ampere01,L40,warp-select-tunable,524288,512,32,1,128,6,1,1,1,0.0052861255,1.0136002033671685
ampere01,L40,warp-select-tunable,524288,512,32,1,64,6,1,1,1,0.0052870778,1.0137828043049757
ampere01,L40,warp-select-tunable,524288,512,32,1,128,7,1,1,1,0.0053132892,1.0188087690442802
ampere01,L40,warp-select-tunable,524288,512,32,1,64,7,1,1,1,0.0053167575,1.0194738061466604
ampere01,L40,warp-select-tunable,524288,512,32,1,128,8,1,1,1,0.0053405275,1.0240316390687199
ampere01,L40,warp-select-tunable,524288,512,32,1,64,8,1,1,1,0.0053424243500000005,1.0243953549028895
ampere01,L40,warp-select-tunable,524288,512,32,1,64,9,1,1,1,0.00537003835,1.0296902643816335
ampere01,L40,warp-select-tunable,524288,512,32,1,128,9,1,1,1,0.0053703377,1.0297476639308643
ampere01,L40,warp-select-tunable,524288,512,32,1,64,10,1,1,1,0.0054041852,1.0362378300995394
ampere01,L40,warp-select-tunable,524288,512,32,1,128,10,1,1,1,0.0054061015499999995,1.0366052850057315
ampere01,L40,warp-select-tunable,524288,512,64,1,64,3,1,1,1,0.0052292615,1.0
ampere01,L40,warp-select-tunable,524288,512,64,1,128,3,1,1,1,0.0052314062,1.000410134394694
ampere01,L40,warp-select-tunable,524288,512,64,1,128,4,1,1,1,0.00525377775,1.0046882815097313
ampere01,L40,warp-select-tunable,524288,512,64,1,64,4,1,1,1,0.0052567173,1.0052504163350788
ampere01,L40,warp-select-tunable,524288,512,64,1,128,2,1,1,1,0.00526185715,1.0062333180316188
ampere01,L40,warp-select-tunable,524288,512,64,1,64,2,1,1,1,0.00526443295,1.0067258923654898
ampere01,L40,warp-select-tunable,524288,512,64,1,128,5,1,1,1,0.00527345465,1.0084511264162253
ampere01,L40,warp-select-tunable,524288,512,64,1,64,5,1,1,1,0.00527649535,1.0090326043170723
ampere01,L40,warp-select-tunable,524288,512,64,1,128,6,1,1,1,0.0052975231499999996,1.013053783980778
ampere01,L40,warp-select-tunable,524288,512,64,1,64,6,1,1,1,0.0052986039,1.0132604575234954
ampere01,L40,warp-select-tunable,524288,512,64,1,64,7,1,1,1,0.00532632305,1.0185612346982456
ampere01,L40,warp-select-tunable,524288,512,64,1,128,7,1,1,1,0.005328453049999999,1.0189685579885417
ampere01,L40,warp-select-tunable,524288,512,64,1,64,8,1,1,1,0.00535827485,1.0246714282695557
ampere01,L40,warp-select-tunable,524288,512,64,1,128,8,1,1,1,0.005359732000000001,1.0249500813833847
ampere01,L40,warp-select-tunable,524288,512,64,1,64,9,1,1,1,0.00537920565,1.0286740584688678
ampere01,L40,warp-select-tunable,524288,512,64,1,128,9,1,1,1,0.0053796834,1.028765419361797
ampere01,L40,warp-select-tunable,524288,512,64,1,128,10,1,1,1,0.00540792375,1.0341658664421352
ampere01,L40,warp-select-tunable,524288,512,64,1,64,10,1,1,1,0.0054117456,1.0348967249008296
ampere01,L40,warp-select-tunable,524288,512,128,1,128,3,1,1,1,0.0052422106,1.0
ampere01,L40,warp-select-tunable,524288,512,128,1,64,3,1,1,1,0.00524252925,1.000060785425141
ampere01,L40,warp-select-tunable,524288,512,128,1,128,4,1,1,1,0.0052857358,1.0083028331597361
ampere01,L40,warp-select-tunable,524288,512,128,1,64,4,1,1,1,0.00528663105,1.0084736103505647
ampere01,L40,warp-select-tunable,524288,512,128,1,64,5,1,1,1,0.00529683555,1.0104202128010653
ampere01,L40,warp-select-tunable,524288,512,128,1,128,5,1,1,1,0.005300971,1.011209088013366
ampere01,L40,warp-select-tunable,524288,512,128,1,64,2,1,1,1,0.00532595075,1.0159742056147076
ampere01,L40,warp-select-tunable,524288,512,128,1,128,2,1,1,1,0.005326161649999999,1.0160144367339992
ampere01,L40,warp-select-tunable,524288,512,128,1,64,6,1,1,1,0.0053294196,1.016635920731609
ampere01,L40,warp-select-tunable,524288,512,128,1,128,6,1,1,1,0.0053315584,1.0170439165492513
ampere01,L40,warp-select-tunable,524288,512,128,1,64,7,1,1,1,0.00534268585,1.0191665802209473
ampere01,L40,warp-select-tunable,524288,512,128,1,128,7,1,1,1,0.00534565335,1.0197326582033923
ampere01,L40,warp-select-tunable,524288,512,128,1,64,8,1,1,1,0.0053713502,1.024634569240694
ampere01,L40,warp-select-tunable,524288,512,128,1,128,8,1,1,1,0.00537278545,1.0249083564097938
ampere01,L40,warp-select-tunable,524288,512,128,1,64,9,1,1,1,0.00540601995,1.03124814367435
ampere01,L40,warp-select-tunable,524288,512,128,1,128,9,1,1,1,0.0054080970499999995,1.0316443696481785
ampere01,L40,warp-select-tunable,524288,512,128,1,128,10,1,1,1,0.00543852335,1.0374484668738795
ampere01,L40,warp-select-tunable,524288,512,128,1,64,10,1,1,1,0.00543859595,1.0374623159931804
ampere01,L40,warp-select-tunable,524288,512,256,1,128,4,1,1,1,0.0053433408000000005,1.0
ampere01,L40,warp-select-tunable,524288,512,256,1,64,4,1,1,1,0.0053453948,1.0003844037048881
ampere01,L40,warp-select-tunable,524288,512,256,1,64,3,1,1,1,0.00534982285,1.001213108098963
ampere01,L40,warp-select-tunable,524288,512,256,1,128,5,1,1,1,0.0053514632,1.0015200976886969
ampere01,L40,warp-select-tunable,524288,512,256,1,64,5,1,1,1,0.0053532637,1.0018570591641842
ampere01,L40,warp-select-tunable,524288,512,256,1,128,3,1,1,1,0.0053536399,1.001927464555508
ampere01,L40,warp-select-tunable,524288,512,256,1,64,6,1,1,1,0.00538534195,1.0078604662461357
ampere01,L40,warp-select-tunable,524288,512,256,1,128,6,1,1,1,0.0053865373,1.0080841746047715
ampere01,L40,warp-select-tunable,524288,512,256,1,128,7,1,1,1,0.0053895422999999994,1.008646556850725
ampere01,L40,warp-select-tunable,524288,512,256,1,64,7,1,1,1,0.00539012565,1.008755730122997
ampere01,L40,warp-select-tunable,524288,512,256,1,128,8,1,1,1,0.0054112438999999995,1.0127079859850974
ampere01,L40,warp-select-tunable,524288,512,256,1,64,8,1,1,1,0.00541300905,1.0130383317493055
ampere01,L40,warp-select-tunable,524288,512,256,1,128,9,1,1,1,0.00543866835,1.0178404398237146
ampere01,L40,warp-select-tunable,524288,512,256,1,64,9,1,1,1,0.0054406490000000005,1.0182111161616343
ampere01,L40,warp-select-tunable,524288,512,256,1,64,10,1,1,1,0.00548051095,1.0256712336222311
ampere01,L40,warp-select-tunable,524288,512,256,1,128,10,1,1,1,0.00548248945,1.0260415075901577
ampere01,L40,warp-select-tunable,524288,512,256,1,64,2,1,1,1,0.0054938228,1.0281625308271558
ampere01,L40,warp-select-tunable,524288,512,256,1,128,2,1,1,1,0.00550046185,1.0294050212930457
ampere01,L40,warp-select-tunable,524288,512,512,1,64,7,1,1,1,0.0054603972,1.0
ampere01,L40,warp-select-tunable,524288,512,512,1,128,7,1,1,1,0.00546941305,1.0016511344632586
ampere01,L40,warp-select-tunable,524288,512,512,1,64,8,1,1,1,0.0054838301,1.0042914277371617
ampere01,L40,warp-select-tunable,524288,512,512,1,128,5,1,1,1,0.00548432565,1.0043821812083562
ampere01,L40,warp-select-tunable,524288,512,512,1,64,5,1,1,1,0.00548580965,1.0046539563092591
ampere01,L40,warp-select-tunable,524288,512,512,1,128,8,1,1,1,0.0054907781000000004,1.0055638626435455
ampere01,L40,warp-select-tunable,524288,512,512,1,64,9,1,1,1,0.0055044103,1.008060420952527
ampere01,L40,warp-select-tunable,524288,512,512,1,128,9,1,1,1,0.00550590855,1.0083348057536914
ampere01,L40,warp-select-tunable,524288,512,512,1,128,4,1,1,1,0.0055064334,1.0084309251348968
ampere01,L40,warp-select-tunable,524288,512,512,1,64,4,1,1,1,0.00550806075,1.0087289529047447
ampere01,L40,warp-select-tunable,524288,512,512,1,128,6,1,1,1,0.00551805145,1.0105586183364097
ampere01,L40,warp-select-tunable,524288,512,512,1,64,6,1,1,1,0.00551849465,1.0106397845929596
ampere01,L40,warp-select-tunable,524288,512,512,1,128,3,1,1,1,0.0055647178499999995,1.01910495632076
ampere01,L40,warp-select-tunable,524288,512,512,1,64,3,1,1,1,0.0055686387000000006,1.0198230084800426
ampere01,L40,warp-select-tunable,524288,512,512,1,64,10,1,1,1,0.0055688330000000005,1.0198585919720273
ampere01,L40,warp-select-tunable,524288,512,512,1,128,10,1,1,1,0.00557281895,1.0205885663409249
ampere01,L40,warp-select-tunable,524288,512,512,1,64,2,1,1,1,0.0059452225,1.0887893833071338
ampere01,L40,warp-select-tunable,524288,512,512,1,128,2,1,1,1,0.00597233555,1.0937547821612685
ampere01,L40,warp-select-tunable,524288,512,1024,1,64,10,1,1,1,0.00567188405,1.0
ampere01,L40,warp-select-tunable,524288,512,1024,1,128,10,1,1,1,0.0056742036,1.0004089558213025
ampere01,L40,warp-select-tunable,524288,512,1024,1,128,7,1,1,1,0.0056790934,1.0012710679443455
ampere01,L40,warp-select-tunable,524288,512,1024,1,64,7,1,1,1,0.00568019475,1.0014652450449864
ampere01,L40,warp-select-tunable,524288,512,1024,1,128,9,1,1,1,0.005695250000000001,1.004119609955708
ampere01,L40,warp-select-tunable,524288,512,1024,1,64,9,1,1,1,0.00569551345,1.0041660583664436
ampere01,L40,warp-select-tunable,524288,512,1024,1,128,8,1,1,1,0.0057089787500000004,1.006540101961358
ampere01,L40,warp-select-tunable,524288,512,1024,1,64,8,1,1,1,0.00571483635,1.0075728452171022
ampere01,L40,warp-select-tunable,524288,512,1024,1,128,5,1,1,1,0.0057873553500000004,1.0203585438246046
ampere01,L40,warp-select-tunable,524288,512,1024,1,64,6,1,1,1,0.00579271045,1.0213026921803876
ampere01,L40,warp-select-tunable,524288,512,1024,1,128,6,1,1,1,0.00580045465,1.0226680585968608
ampere01,L40,warp-select-tunable,524288,512,1024,1,64,5,1,1,1,0.0058037847,1.0232551739135076
ampere01,L40,warp-select-tunable,524288,512,1024,1,64,4,1,1,1,0.0059381824,1.0469505983642244
