dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,operator,workload_id,size_tier,mode,source_csv,label,selection_mode,batch_size,temperature,seed,source_file,retention_ratio
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,16,operator,30,0.13606400000000002,0.1359505,0.13628050000000003,0.31043479539040447,database-topn,database-sf01,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/database-topn-small.csv,bits,per-k,,,,,
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,64,bits-prefetch,1,512,16,operator,30,0.1403835,0.14018049999999999,0.14055650000000003,0.32699711860724373,database-topn,database-sf01,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/database-topn-small.csv,bits,per-k,,,,,
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,128,bits-prefetch,1,512,16,operator,30,0.152188,0.15208875,0.15232375,0.3129977396378164,database-topn,database-sf01,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/database-topn-small.csv,bits,per-k,,,,,
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,256,bits-prefetch,1,512,16,operator,30,0.17120849999999999,0.171038,0.1714155,0.28134993297645855,database-topn,database-sf01,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/database-topn-small.csv,bits,per-k,,,,,
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,512,bits-prefetch,1,512,7,operator,30,0.2112975,0.2110495,0.21156025,0.2892556703226493,database-topn,database-sf01,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/database-topn-small.csv,bits,per-k,,,,,
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,1024,bits-prefetch,1,512,13,operator,30,0.2286975,0.2284645,0.22915225,0.33375747439303005,database-topn,database-sf01,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/database-topn-small.csv,bits,per-k,,,,,
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,128,512,7,operator,30,0.033228999999999995,0.03287725,0.033315000000000004,1.2711486954166542,database-topn,database-sf01,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/database-topn-small.csv,bits (split),per-k,,,,,
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,64,bits-sq,128,256,7,operator,30,0.0411395,0.04060999999999999,0.04129649999999999,1.1158375770245141,database-topn,database-sf01,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/database-topn-small.csv,bits (split),per-k,,,,,
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,128,bits-sq,32,512,4,operator,30,0.048904500000000004,0.04885250000000001,0.048997250000000006,0.9740310196403194,database-topn,database-sf01,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/database-topn-small.csv,bits (split),per-k,,,,,
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,256,bits-sq,32,512,4,operator,30,0.0631195,0.06303175,0.063245,0.763147680193918,database-topn,database-sf01,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/database-topn-small.csv,bits (split),per-k,,,,,
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,512,bits-sq,32,256,4,operator,30,0.079419,0.076624,0.07952875,0.7695765496921391,database-topn,database-sf01,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/database-topn-small.csv,bits (split),per-k,,,,,
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,1024,bits-sq,32,512,4,operator,30,0.11320350000000001,0.1129915,0.113419,0.674268021748444,database-topn,database-sf01,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/database-topn-small.csv,bits (split),per-k,,,,,
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,air-topk,1,512,0,operator,30,0.042239,0.041882249999999996,0.04294225000000001,1.0,database-topn,database-sf01,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/database-topn-small.csv,AIR Top-K,per-k,,,,,
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,64,air-topk,1,512,0,operator,30,0.045905,0.04510650000000001,0.04679,1.0,database-topn,database-sf01,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/database-topn-small.csv,AIR Top-K,per-k,,,,,
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,128,air-topk,1,512,0,operator,30,0.0476345,0.047169249999999996,0.04906425,1.0,database-topn,database-sf01,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/database-topn-small.csv,AIR Top-K,per-k,,,,,
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,256,air-topk,1,512,0,operator,30,0.048169500000000004,0.047469750000000005,0.048579000000000004,1.0,database-topn,database-sf01,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/database-topn-small.csv,AIR Top-K,per-k,,,,,
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,512,air-topk,1,512,0,operator,30,0.06111899999999999,0.05968975,0.0619865,1.0,database-topn,database-sf01,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/database-topn-small.csv,AIR Top-K,per-k,,,,,
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,1024,air-topk,1,512,0,operator,30,0.0763295,0.07555425,0.07716675,1.0,database-topn,database-sf01,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/database-topn-small.csv,AIR Top-K,per-k,,,,,
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,grid-select,1,0,0,operator,30,0.034213999999999994,0.03371225,0.03553225,1.234553106915298,database-topn,database-sf01,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/database-topn-small.csv,GridSelect,per-k,,,,,
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,64,grid-select,1,0,0,operator,30,0.0406745,0.040399,0.04098475,1.1285940822874283,database-topn,database-sf01,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/database-topn-small.csv,GridSelect,per-k,,,,,
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,128,grid-select,1,0,0,operator,30,0.044574,0.0439465,0.04489675,1.0686611028850899,database-topn,database-sf01,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/database-topn-small.csv,GridSelect,per-k,,,,,
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,256,grid-select,1,0,0,operator,30,0.067719,0.067159,0.068044,0.7113144021618748,database-topn,database-sf01,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/database-topn-small.csv,GridSelect,per-k,,,,,
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,512,grid-select,1,0,0,operator,30,0.088129,0.087699,0.08868325,0.6935174573636373,database-topn,database-sf01,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/database-topn-small.csv,GridSelect,per-k,,,,,
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,1024,grid-select,1,0,0,operator,30,0.361911,0.36115600000000003,0.362956,0.2109068251586716,database-topn,database-sf01,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/database-topn-small.csv,GridSelect,per-k,,,,,
1b1ee7bd0ae5fbfbce2b6b7ec2af32e055433daa4e52558b72964d7c106d320c,50257,32,bits-prefetch,1,512,16,operator,30,0.041445,0.04033425,0.04206925,1.0751477862227048,token-sampling,sampling-b8,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-small.csv,bits,per-k,8,1.0,42,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-small.csv,0.0006367272220785164
1b1ee7bd0ae5fbfbce2b6b7ec2af32e055433daa4e52558b72964d7c106d320c,50257,64,bits-prefetch,1,512,8,operator,30,0.047734,0.046904,0.049725,0.995181631541459,token-sampling,sampling-b8,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-small.csv,bits,per-k,8,1.0,42,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-small.csv,0.0012734544441570328
1b1ee7bd0ae5fbfbce2b6b7ec2af32e055433daa4e52558b72964d7c106d320c,50257,128,bits-prefetch,1,512,8,operator,30,0.0532595,0.051345,0.056504750000000006,1.1217623147044187,token-sampling,sampling-b8,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-small.csv,bits,per-k,8,1.0,42,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-small.csv,0.0025469088883140656
1b1ee7bd0ae5fbfbce2b6b7ec2af32e055433daa4e52558b72964d7c106d320c,50257,256,bits-prefetch,1,512,7,operator,30,0.0680745,0.0653565,0.0747665,1.1823663780123248,token-sampling,sampling-b8,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-small.csv,bits,per-k,8,1.0,42,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-small.csv,0.005093817776628131
1b1ee7bd0ae5fbfbce2b6b7ec2af32e055433daa4e52558b72964d7c106d320c,50257,512,bits-prefetch,1,256,7,operator,30,0.098249,0.09409150000000001,0.11274650000000001,1.2382670561532432,token-sampling,sampling-b8,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-small.csv,bits,per-k,8,1.0,42,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-small.csv,0.010187635553256262
1b1ee7bd0ae5fbfbce2b6b7ec2af32e055433daa4e52558b72964d7c106d320c,50257,1024,bits-prefetch,1,256,13,operator,30,0.133513,0.12976074999999998,0.16085375000000002,1.5159797173308966,token-sampling,sampling-b8,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-small.csv,bits,per-k,8,1.0,42,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-small.csv,0.020375271106512525
