dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,128,7,selection_isolated,30,0.2212675,0.22053975,0.222077,1.6935180268227372,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,128,7,transform_isolated,30,0.45420499999999997,0.4536975,0.45486499999999996,0.9998128598320142,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,128,7,upload_shared,1,49.273598,49.273598,49.273598,0.9974424234252185,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,128,8,download,30,0.00907,0.00862925,0.009555000000000001,1.0396361631753033,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,128,8,operator,30,0.675162,0.6738572500000001,0.676347,1.2368527849612387,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,128,8,output_isolated,30,0.009089999999999999,0.008939999999999998,0.009405,1.4520902090209022,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,128,8,selection_isolated,30,0.22022750000000002,0.219527,0.221608,1.7015154783121997,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,128,8,transform_isolated,30,0.45413,0.4536975,0.454775,0.9999779798736045,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,128,8,upload_shared,1,48.833462000000004,48.833462000000004,48.833462000000004,1.0064323721304052,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,128,13,download,30,0.009424499999999999,0.0087575,0.00946975,1.0005305321237203,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,128,13,operator,30,0.6772830000000001,0.6768095000000001,0.6786427500000001,1.2329794192383388,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,128,13,output_isolated,30,0.00916,0.0090525,0.009247499999999999,1.4409934497816594,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,128,13,selection_isolated,30,0.222607,0.22177274999999996,0.2230305,1.6833275683154618,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,128,13,transform_isolated,30,0.45431,0.453815,0.45492225,0.9995817833637823,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,128,13,upload_shared,1,49.034591,49.034591,49.034591,1.002304210103435,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,128,16,download,30,0.009545000000000001,0.009250000000000001,0.0097275,0.9878994237820847,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,128,16,operator,30,0.683273,0.6818420000000001,0.6843119999999999,1.2221703477233843,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,128,16,output_isolated,30,0.00915,0.009062500000000001,0.0093675,1.442568306010929,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,128,16,selection_isolated,30,0.22756700000000002,0.22671275,0.229172,1.646638132945462,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,128,16,transform_isolated,30,0.45438500000000004,0.4540975,0.45472,0.9994167941283272,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,128,16,upload_shared,1,48.857012999999995,48.857012999999995,48.857012999999995,1.0059472321813863,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,4,download,30,0.00956,0.00942425,0.0096575,0.9863493723849373,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,4,operator,30,0.669758,0.6690069999999999,0.67080525,1.2468324379850633,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,4,output_isolated,30,0.0091,0.0089925,0.009247499999999999,1.4504945054945053,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,4,selection_isolated,30,0.2154025,0.21434225,0.21674700000000002,1.7396292986385953,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,4,transform_isolated,30,0.454185,0.45379250000000004,0.45447750000000003,0.9998568865110031,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,4,upload_shared,1,48.885652,48.885652,48.885652,1.0053579115606355,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,7,download,30,0.009510000000000001,0.00915425,0.0095975,0.9915352260778127,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,7,operator,30,0.6678375000000001,0.666678,0.668758,1.2504179534692195,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,7,output_isolated,30,0.009195,0.009077499999999999,0.009295000000000001,1.4355084284937465,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,7,selection_isolated,30,0.212343,0.21188025000000002,0.21337725,1.7646943859698696,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,7,transform_isolated,30,0.45418000000000003,0.45372000000000007,0.45480975,0.9998678937866043,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,7,upload_shared,1,49.081047000000005,49.081047000000005,49.081047000000005,1.001355513055783,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,8,download,30,0.00929,0.008630000000000002,0.009427499999999998,1.0150161463939722,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,8,operator,30,0.6724525000000001,0.67126725,0.6730055,1.2418364122372954,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,8,output_isolated,30,0.009235,0.009092499999999998,0.0093875,1.4292907417433676,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,8,selection_isolated,30,0.216727,0.21622550000000001,0.21765800000000002,1.728997771389813,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,8,transform_isolated,30,0.45447499999999996,0.4540575,0.45492725,0.9992188789262336,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,8,upload_shared,1,48.927479000000005,48.927479000000005,48.927479000000005,1.0044984537216806,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,13,download,30,0.0094195,0.008772499999999999,0.00956,1.0010616274749191,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,13,operator,30,0.672968,0.6719944999999999,0.67458975,1.2408851535288452,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,13,output_isolated,30,0.009120000000000001,0.00901,0.00923675,1.4473135964912278,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,13,selection_isolated,30,0.218528,0.21782775,0.21943049999999997,1.714748224483819,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,13,transform_isolated,30,0.45416,0.45386000000000004,0.45462500000000006,0.999911925312665,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,13,upload_shared,1,49.013399,49.013399,49.013399,1.0027375779427172,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,16,download,30,0.009424499999999999,0.009172500000000002,0.0095575,1.0005305321237203,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,16,operator,30,0.6727325,0.67241025,0.67361475,1.241319543800842,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,16,output_isolated,30,0.00918,0.00904,0.00932425,1.4378540305010892,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,16,selection_isolated,30,0.218072,0.2175705,0.218827,1.7183338530393633,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,16,transform_isolated,30,0.45403,0.453725,0.45465750000000005,1.0001982247869083,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,256,16,upload_shared,1,49.001377999999995,49.001377999999995,49.001377999999995,1.0029835691559532,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,4,download,30,0.009409999999999998,0.009165000000000001,0.00953675,1.0020722635494157,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,4,operator,30,0.6878420000000001,0.6865422499999999,0.68915475,1.2140520642822041,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,4,output_isolated,30,0.0091395,0.009032499999999999,0.0092775,1.4442256140926746,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,4,selection_isolated,30,0.233188,0.23194550000000003,0.2347055,1.6069458977305864,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,4,transform_isolated,30,0.45413,0.4538625,0.4543925,0.9999779798736045,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,4,upload_shared,1,49.113018000000004,49.113018000000004,49.113018000000004,1.0007036627233943,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,7,download,30,0.009385,0.0091125,0.0094675,1.004741608950453,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,7,operator,30,0.688213,0.68651975,0.68954275,1.2133975963836776,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,7,output_isolated,30,0.00902,0.008905,0.009082499999999999,1.4633592017738357,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,7,selection_isolated,30,0.2334675,0.23209275000000001,0.23418700000000003,1.605022112285436,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,7,transform_isolated,30,0.45372500000000004,0.45340749999999996,0.45426,1.000870571381343,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,7,upload_shared,1,48.999939,48.999939,48.999939,1.003013024159071,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,8,download,30,0.00956,0.00945975,0.00959975,0.9863493723849373,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,8,operator,30,0.6872725,0.6858819999999999,0.6887595,1.2150580737625905,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,8,output_isolated,30,0.009135500000000001,0.008975,0.009389999999999999,1.444857971649061,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,8,selection_isolated,30,0.231512,0.23105799999999999,0.23233775,1.6185791665226856,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,8,transform_isolated,30,0.454045,0.45339975,0.45491000000000004,1.0001651818652335,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,8,upload_shared,1,49.075188,49.075188,49.075188,1.0014750631215106,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,13,download,30,0.009374500000000001,0.008640000000000002,0.009565,1.0058669795722437,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,13,operator,30,0.6811769999999999,0.6803945,0.6823255,1.225930998844647,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,13,output_isolated,30,0.009135,0.00899,0.00928,1.4449370552818828,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,13,selection_isolated,30,0.226637,0.22606275,0.22726975000000002,1.6533950767085692,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,13,transform_isolated,30,0.45464950000000004,0.45382,0.45532999999999996,0.9988353665845886,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,13,upload_shared,1,48.794221,48.794221,48.794221,1.0072417592239047,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,16,download,30,0.00945,0.008655,0.009581749999999998,0.9978306878306878,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,16,operator,30,0.682207,0.6811645,0.6826045000000001,1.2240800812656567,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,16,output_isolated,30,0.009089999999999999,0.00895,0.009247499999999999,1.4520902090209022,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,16,selection_isolated,30,0.227393,0.227057,0.22793449999999998,1.6478981323083823,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,16,transform_isolated,30,0.4543895,0.45366249999999997,0.45506425,0.9994068965061912,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,512,512,16,upload_shared,1,49.140257,49.140257,49.140257,1.0001489613699008,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,block-select,1,128,2,download,30,0.01864,0.0182775,0.01932975,0.5058744635193133,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,block-select,1,128,2,operator,30,186.619579,186.5878365,186.64752049999998,0.004474750208283344,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,block-select,1,128,2,output_isolated,30,0.018874500000000002,0.01879925,0.0190425,0.6993297835704256,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,block-select,1,128,2,selection_isolated,30,186.1099635,186.084199,186.16695575,0.002013435997476836,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,block-select,1,128,2,transform_isolated,30,0.45691000000000004,0.45663,0.4573825,0.9938937646363615,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,block-select,1,128,2,upload_shared,1,49.147577,49.147577,49.147577,1.0,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,grid-select,1,0,0,download,30,0.009434999999999999,0.00942,0.009542499999999999,0.9994170641229466,True,True
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,grid-select,1,0,0,operator,30,0.6873525,0.6864295,0.688237,1.2149166548459487,True,True
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,grid-select,1,0,0,output_isolated,30,0.00925,0.0090975,0.009405,1.426972972972973,True,True
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,grid-select,1,0,0,selection_isolated,30,0.23609249999999998,0.23513725000000002,0.2368555,1.587176636276036,True,True
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,grid-select,1,0,0,transform_isolated,30,0.45431,0.45397475,0.4548375,0.9995817833637823,True,True
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,grid-select,1,0,0,upload_shared,1,49.147577,49.147577,49.147577,1.0,True,True
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,air-topk,1,512,0,download,30,0.009555000000000001,0.00943,0.0097,1.0,True,True
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,air-topk,1,512,0,operator,30,0.837331,0.8367910000000001,0.83831325,1.0,True,True
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,air-topk,1,512,0,output_isolated,30,0.01436,0.014209999999999999,0.014595,1.0,True,True
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,air-topk,1,512,0,selection_isolated,30,0.37546999999999997,0.37481275000000003,0.37597349999999996,1.0,True,True
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,air-topk,1,512,0,transform_isolated,30,0.454225,0.4537575,0.45475,1.0,True,True
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,air-topk,1,512,0,upload_shared,1,49.130234,49.130234,49.130234,1.0,True,True
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,4,download,30,0.0161595,0.01542475,0.01667,0.5912930474333984,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,4,operator,30,49.252476,49.2450235,49.259091,0.017000789970437222,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,4,output_isolated,30,0.016934499999999998,0.0166025,0.017507500000000002,0.8479730727213677,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,4,selection_isolated,30,48.7981865,48.7905435,48.803661000000005,0.007694343313352433,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,4,transform_isolated,30,0.45529949999999997,0.454675,0.45583025,0.9976400149791511,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,4,upload_shared,1,48.968379,48.968379,48.968379,1.0033052962606748,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,7,download,30,0.015185,0.0137475,0.016130000000000002,0.6292393809680606,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,7,operator,30,33.9894345,33.987914749999995,33.99123899999999,0.024635037690903624,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,7,output_isolated,30,0.01549,0.015005000000000001,0.0162365,0.9270497094899935,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,7,selection_isolated,30,33.529829500000005,33.5289075,33.53129925,0.01119808855574407,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,7,transform_isolated,30,0.45538999999999996,0.45490749999999996,0.45556,0.9974417532225126,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,7,upload_shared,1,49.151317,49.151317,49.151317,0.9995710593065086,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,8,download,30,0.014530000000000001,0.0137475,0.01557725,0.6576049552649691,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,8,operator,30,31.213252,31.209113,31.21849125,0.026826137821204916,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,8,output_isolated,30,0.0155945,0.014477499999999997,0.016185,0.9208374747507133,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,8,selection_isolated,30,30.757342,30.7534555,30.760144000000004,0.01220749179171594,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,8,transform_isolated,30,0.45520499999999997,0.45460500000000004,0.45558075000000003,0.9978471238233324,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,8,upload_shared,1,48.999749,48.999749,48.999749,1.002662972824616,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,13,download,30,0.013795,0.0123575,0.014202250000000001,0.6926422616890179,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,13,operator,30,24.523204999999997,24.522064999999998,24.525428249999997,0.034144435851676,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,13,output_isolated,30,0.014845,0.013765,0.015454250000000001,0.9673290670259346,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,13,selection_isolated,30,24.065235,24.06455925,24.06617,0.015602174672302179,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,13,transform_isolated,30,0.45457000000000003,0.45412074999999996,0.45491750000000003,0.9992410409837867,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,13,upload_shared,1,48.932392,48.932392,48.932392,1.0040431704217525,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,16,download,30,0.013515,0.012619249999999999,0.0145775,0.706992230854606,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,16,operator,30,24.257528,24.256143,24.259503249999998,0.034518397752648165,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,16,output_isolated,30,0.014520000000000002,0.013524249999999998,0.01552,0.9889807162534434,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,16,selection_isolated,30,23.799158000000002,23.797708,23.80025475,0.01577660856741234,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,16,transform_isolated,30,0.454705,0.4540775,0.45519,0.9989443705259453,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,128,16,upload_shared,1,48.902042,48.902042,48.902042,1.0046663082085612,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,256,4,download,30,0.01392,0.012855,0.01511,0.6864224137931035,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,256,4,operator,30,27.0532635,27.0488205,27.057488,0.030951201136971886,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,256,4,output_isolated,30,0.01472,0.013989999999999999,0.01589725,0.9755434782608695,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,256,4,selection_isolated,30,26.5906285,26.5842565,26.598688,0.014120388316507823,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,256,4,transform_isolated,30,0.454855,0.45443,0.45542,0.9986149432236646,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,256,4,upload_shared,1,48.774913000000005,48.774913000000005,48.774913000000005,1.00728491304536,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,256,7,download,30,0.01285,0.012270000000000001,0.01448,0.743579766536965,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,256,7,operator,30,20.1981405,20.1964335,20.200775,0.041455845898289496,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,256,7,output_isolated,30,0.014175,0.012969749999999999,0.01516,1.0130511463844796,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,64,bits-prefetch,1,256,7,selection_isolated,30,19.740285999999998,19.73897325,19.741045999999997,0.019020494434579115,False,False
