operator,dataset_id,rows,batch_size,k,temperature,seed,backend,degree,block_size,items_per_thread,phase,source_file,retention_ratio,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,128,7,selection_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.046014,0.04582475,0.04612975,1.000988829486678,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,128,7,transform_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.0226045,0.02256,0.02283425,1.0068791612289587,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,128,7,upload_shared,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,1,1.204596,1.204596,1.204596,1.240427496023563,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,128,8,download,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.00882,0.0087425,0.00883975,1.0022675736961453,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,128,8,operator,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.073799,0.073479,0.07400925000000001,1.0171411536741688,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,128,8,output_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.016055,0.015889999999999998,0.01617725,1.0170974774213641,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,128,8,selection_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.042579,0.04244425,0.042719,1.08174217337185,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,128,8,transform_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.022629999999999997,0.022531500000000003,0.02270975,1.0057445868316395,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,128,8,upload_shared,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,1,1.194797,1.194797,1.194797,1.2506007296637,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,128,13,download,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.008825,0.00881225,0.00886,1.0016997167138812,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,128,13,operator,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.068594,0.068389,0.06870675,1.0943231186401141,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,128,13,output_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.01597,0.01574425,0.016182500000000002,1.0225109580463367,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,128,13,selection_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.0372945,0.037141499999999994,0.0374625,1.2350212497821396,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,128,13,transform_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.022705,0.02265425,0.022797249999999998,1.002422373926448,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,128,13,upload_shared,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,1,1.217927,1.217927,1.217927,1.2268502135185442,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,128,16,download,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.00869,0.00868,0.008709999999999999,1.0172612197928654,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,128,16,operator,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.06847900000000001,0.068299,0.06879675,1.0961608668350877,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,128,16,output_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.0161445,0.015894999999999996,0.0162075,1.0114590108086345,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,128,16,selection_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.03705,0.03696225,0.0372225,1.2431713900134953,False,False
