dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,13,operator,30,0.2798815,0.279637,0.280087,0.15091744184592407,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,13,output_isolated,30,0.00833,0.008199999999999999,0.00847,1.432172869147659,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,13,selection_isolated,30,0.2704665,0.27027199999999996,0.27065925,0.1033954297482313,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,13,transform_isolated,30,0.009205,0.009120000000000001,0.00931975,1.0098316132536664,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,13,upload_shared,1,0.628983,0.628983,0.628983,0.9916372938537289,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,16,download,30,0.008649500000000001,0.00808475,0.0087525,0.9064107751893171,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,16,operator,30,0.2799665,0.2797895,0.28014925,0.1508716221405061,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,16,output_isolated,30,0.00818,0.008077500000000001,0.0083675,1.4584352078239609,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,16,selection_isolated,30,0.27040200000000003,0.270147,0.27067175,0.10342009304664905,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,16,transform_isolated,30,0.009180500000000001,0.00912925,0.009245,1.0125265508414574,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,128,16,upload_shared,1,0.633753,0.633753,0.633753,0.9841736449373808,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,4,download,30,0.00868,0.0086625,0.008844,0.9032258064516129,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,4,operator,30,0.292967,0.2926985,0.29322624999999997,0.14417664788184337,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,4,output_isolated,30,0.008204999999999999,0.008087500000000001,0.00826,1.4539914686166973,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,4,selection_isolated,30,0.28333200000000003,0.283002,0.28358175,0.09870046447277397,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,4,transform_isolated,30,0.009219999999999999,0.009075,0.00928,1.008188720173536,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,4,upload_shared,1,0.622322,0.622322,0.622322,1.0022512461394582,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,7,download,30,0.00867,0.00864,0.00886975,0.9042675893886966,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,7,operator,30,0.230822,0.23065275000000002,0.23099975,0.1829938220793512,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,7,output_isolated,30,0.008209000000000001,0.008082250000000001,0.008400000000000001,1.4532829820928248,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,7,selection_isolated,30,0.2213175,0.22107525,0.22152799999999997,0.12635693065392478,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,7,transform_isolated,30,0.0092145,0.00916,0.009395,1.008790493244343,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,7,upload_shared,1,0.634552,0.634552,0.634552,0.9829344167223488,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,8,download,30,0.00867,0.00865,0.008807500000000001,0.9042675893886966,False,False
