dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,operator,workload_id,size_tier,mode,source_csv,label,selection_mode,batch_size,temperature,seed,source_file,retention_ratio
1b1ee7bd0ae5fbfbce2b6b7ec2af32e055433daa4e52558b72964d7c106d320c,50257,1024,air-topk,1,512,0,selection_isolated,30,0.031065,0.030946750000000002,0.03124175,1.0,token-sampling,sampling-b8,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-small.csv,AIR Top-K,per-k,8,1.0,42,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-small.csv,0.020375271106512525
1b1ee7bd0ae5fbfbce2b6b7ec2af32e055433daa4e52558b72964d7c106d320c,50257,32,grid-select,1,0,0,selection_isolated,30,0.019325000000000002,0.01925,0.019389999999999998,1.4209573091849934,token-sampling,sampling-b8,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-small.csv,GridSelect,per-k,8,1.0,42,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-small.csv,0.0006367272220785164
1b1ee7bd0ae5fbfbce2b6b7ec2af32e055433daa4e52558b72964d7c106d320c,50257,64,grid-select,1,0,0,selection_isolated,30,0.0208,0.0206425,0.02093925,1.2268990384615386,token-sampling,sampling-b8,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-small.csv,GridSelect,per-k,8,1.0,42,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-small.csv,0.0012734544441570328
1b1ee7bd0ae5fbfbce2b6b7ec2af32e055433daa4e52558b72964d7c106d320c,50257,128,grid-select,1,0,0,selection_isolated,30,0.0262195,0.02609725,0.02631675,1.052270256869887,token-sampling,sampling-b8,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-small.csv,GridSelect,per-k,8,1.0,42,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-small.csv,0.0025469088883140656
1b1ee7bd0ae5fbfbce2b6b7ec2af32e055433daa4e52558b72964d7c106d320c,50257,256,grid-select,1,0,0,selection_isolated,30,0.048844,0.04863925000000001,0.0489165,0.5868581606748015,token-sampling,sampling-b8,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-small.csv,GridSelect,per-k,8,1.0,42,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-small.csv,0.005093817776628131
1b1ee7bd0ae5fbfbce2b6b7ec2af32e055433daa4e52558b72964d7c106d320c,50257,512,grid-select,1,0,0,selection_isolated,30,0.0616195,0.06144474999999999,0.061879,0.4835319987990815,token-sampling,sampling-b8,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-small.csv,GridSelect,per-k,8,1.0,42,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-small.csv,0.010187635553256262
1b1ee7bd0ae5fbfbce2b6b7ec2af32e055433daa4e52558b72964d7c106d320c,50257,1024,grid-select,1,0,0,selection_isolated,30,0.3101515,0.30910925,0.31076125,0.10016072790233159,token-sampling,sampling-b8,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-small.csv,GridSelect,per-k,8,1.0,42,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-small.csv,0.020375271106512525
773ccccc257597721840d373c9f3e73e670a8d255c39e3a3e354a1d2571356c3,589824,32,bits-prefetch,1,512,16,selection_isolated,30,0.126339,0.126209,0.126463,0.2093929823728223,gradient-compression,gradient-attention,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/gradient-compression-small.csv,bits,per-k,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/gradient-compression-small.csv,5.425347222222222e-05
773ccccc257597721840d373c9f3e73e670a8d255c39e3a3e354a1d2571356c3,589824,64,bits-prefetch,1,512,16,selection_isolated,30,0.130104,0.12998825,0.130264,0.20768000983828322,gradient-compression,gradient-attention,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/gradient-compression-small.csv,bits,per-k,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/gradient-compression-small.csv,0.00010850694444444444
773ccccc257597721840d373c9f3e73e670a8d255c39e3a3e354a1d2571356c3,589824,128,bits-prefetch,1,512,16,selection_isolated,30,0.1412385,0.14114125000000002,0.1415065,0.19126866966160078,gradient-compression,gradient-attention,small,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/gradient-compression-small.csv,bits,per-k,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/gradient-compression-small.csv,0.00021701388888888888
